date,Cochise_cume,Cochise
6/15/2021,104148,302
6/16/2021,104434,286
6/17/2021,104734,300
6/18/2021,105232,498
6/19/2021,105568,336
6/2/2021,105727,159
6/20/2021,105790,63
6/21/2021,106073,283
6/22/2021,106340,267
6/23/2021,106711,371
6/24/2021,107129,418
6/25/2021,107532,403
6/26/2021,107800,268
6/27/2021,107835,35
6/28/2021,108026,191
6/29/2021,108188,162
6/3/2021,108511,323
6/30/2021,108898,387
6/4/2021,109262,364
6/5/2021,109380,118
6/6/2021,109402,22
6/7/2021,109570,168
6/8/2021,109779,209
6/9/2021,109977,198
7/1/2021,110203,226
7/10/2021,110510,307
7/11/2021,110581,71
7/12/2021,110592,11
7/13/2021,110676,84
7/14/2021,110906,230
7/15/2021,111117,211
7/16/2021,111434,317
7/17/2021,111745,311
7/18/2021,111807,62
7/19/2021,111826,19
7/2/2021,111960,134
7/20/2021,112097,137
7/21/2021,112651,554
7/22/2021,113266,615
7/23/2021,113533,267
7/24/2021,113609,76
7/25/2021,113626,17
7/26/2021,113762,136
7/27/2021,113932,170
7/28/2021,114079,147
7/29/2021,114239,160
7/3/2021,114528,289
7/30/2021,114611,83
7/31/2021,114632,21
7/4/2021,114767,135
7/5/2021,114951,184
7/6/2021,115100,149
7/7/2021,115329,229
7/8/2021,115553,224
7/9/2021,115574,21
8/1/2021,115590,16
8/2/2021,115687,97
