date,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE
2021-08-02 00:00:00,7,1,0.1428571428571429,3,1,0.3333333333333333
2021-08-01 00:00:00,65,18,0.276923076923077,14,1,0.0714285714285714
2021-07-31 00:00:00,130,23,0.1769230769230769,17,8,0.4705882352941176
2021-07-30 00:00:00,287,51,0.1777003484320558,25,4,0.16
2021-07-29 00:00:00,224,36,0.1607142857142857,26,8,0.3076923076923077
2021-07-28 00:00:00,238,48,0.2016806722689076,21,11,0.5238095238095238
2021-07-27 00:00:00,216,32,0.1481481481481482,29,6,0.2068965517241379
2021-07-26 00:00:00,238,40,0.1680672268907563,30,12,0.4
2021-07-25 00:00:00,117,30,0.2564102564102564,2,1,0.5
2021-07-24 00:00:00,127,29,0.2283464566929134,3,3,1
2021-07-23 00:00:00,252,34,0.1349206349206349,19,8,0.4210526315789474
2021-07-22 00:00:00,233,47,0.2017167381974249,13,9,0.6923076923076924
2021-07-21 00:00:00,230,34,0.1478260869565218,14,6,0.4285714285714286
2021-07-20 00:00:00,245,46,0.1877551020408163,20,10,0.5
2021-07-19 00:00:00,262,53,0.2022900763358779,15,4,0.2666666666666667
2021-07-18 00:00:00,139,31,0.223021582733813,,,
2021-07-17 00:00:00,117,33,0.2820512820512821,,,
2021-07-16 00:00:00,185,44,0.2378378378378379,10,5,0.5
2021-07-15 00:00:00,175,30,0.1714285714285714,38,5,0.1315789473684211
2021-07-14 00:00:00,173,34,0.1965317919075145,18,9,0.5
2021-07-13 00:00:00,196,35,0.1785714285714286,20,8,0.4
2021-07-12 00:00:00,240,35,0.1458333333333334,15,5,0.3333333333333333
2021-07-11 00:00:00,111,27,0.2432432432432433,2,0,0
2021-07-10 00:00:00,122,27,0.2213114754098361,6,2,0.3333333333333333
2021-07-09 00:00:00,181,25,0.138121546961326,12,3,0.25
2021-07-08 00:00:00,209,41,0.1961722488038278,21,9,0.4285714285714286
2021-07-07 00:00:00,246,38,0.1544715447154472,21,10,0.4761904761904762
2021-07-06 00:00:00,274,40,0.145985401459854,11,2,0.1818181818181818
2021-07-05 00:00:00,171,26,0.152046783625731,3,1,0.3333333333333333
2021-07-04 00:00:00,37,10,0.2702702702702703,,,
2021-07-03 00:00:00,76,7,0.0921052631578947,,,
2021-07-02 00:00:00,224,25,0.1116071428571429,16,8,0.5
2021-07-01 00:00:00,158,32,0.2025316455696203,15,9,0.6
2021-06-30 00:00:00,142,22,0.1549295774647887,10,5,0.5
2021-06-29 00:00:00,170,24,0.1411764705882353,12,6,0.5
2021-06-28 00:00:00,184,28,0.1521739130434783,14,4,0.2857142857142857
2021-06-27 00:00:00,95,17,0.1789473684210526,1,1,1
2021-06-26 00:00:00,65,12,0.1846153846153846,8,4,0.5
2021-06-25 00:00:00,189,30,0.1587301587301587,32,17,0.53125
2021-06-24 00:00:00,162,18,0.1111111111111111,26,14,0.5384615384615384
2021-06-23 00:00:00,158,20,0.1265822784810127,22,9,0.4090909090909091
2021-06-22 00:00:00,176,14,0.0795454545454546,26,13,0.5
2021-06-21 00:00:00,171,15,0.087719298245614,12,8,0.6666666666666666
2021-06-20 00:00:00,57,10,0.1754385964912281,,,
2021-06-19 00:00:00,62,10,0.1612903225806452,5,3,0.6
2021-06-18 00:00:00,148,12,0.0810810810810811,20,8,0.4
2021-06-17 00:00:00,139,11,0.079136690647482,20,9,0.45
2021-06-16 00:00:00,144,17,0.1180555555555556,54,26,0.4814814814814816
2021-06-15 00:00:00,156,14,0.0897435897435898,20,13,0.65
2021-06-14 00:00:00,155,21,0.135483870967742,13,3,0.2307692307692308
2021-06-13 00:00:00,78,10,0.1282051282051282,5,2,0.4
