date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-11-29 00:00:00,9,0,0,,,
2020-11-28 00:00:00,154,17,0.1103896103896104,1.0,0.0,0
2020-11-27 00:00:00,117,25,0.2136752136752137,3.0,0.0,0
2020-11-26 00:00:00,18,3,0.1666666666666667,,,
2020-11-25 00:00:00,222,31,0.1396396396396396,8.0,0.0,0
2020-11-24 00:00:00,268,45,0.1679104477611941,11.0,2.0,0.1818181818181818
2020-11-23 00:00:00,282,42,0.148936170212766,2.0,0.0,0
2020-11-22 00:00:00,219,28,0.1278538812785388,,,
2020-11-21 00:00:00,434,48,0.1105990783410138,1.0,0.0,0
2020-11-20 00:00:00,237,37,0.1561181434599156,10.0,1.0,0.1
2020-11-19 00:00:00,230,47,0.2043478260869565,5.0,0.0,0
2020-11-18 00:00:00,265,57,0.2150943396226415,10.0,1.0,0.1
2020-11-17 00:00:00,325,55,0.1692307692307693,4.0,0.0,0
2020-11-16 00:00:00,230,40,0.1739130434782609,8.0,0.0,0
2020-11-15 00:00:00,122,11,0.0901639344262295,1.0,0.0,0
2020-11-14 00:00:00,231,19,0.0822510822510823,1.0,0.0,0
2020-11-13 00:00:00,179,23,0.1284916201117319,14.0,1.0,0.0714285714285714
2020-11-12 00:00:00,259,29,0.111969111969112,14.0,0.0,0
2020-11-11 00:00:00,156,28,0.1794871794871795,6.0,0.0,0
2020-11-10 00:00:00,254,34,0.1338582677165355,7.0,0.0,0
2020-11-09 00:00:00,207,39,0.1884057971014493,11.0,0.0,0
2020-11-08 00:00:00,124,23,0.1854838709677419,1.0,0.0,0
2020-11-07 00:00:00,188,26,0.1382978723404255,6.0,2.0,0.3333333333333333
2020-11-06 00:00:00,235,34,0.1446808510638298,14.0,1.0,0.0714285714285714
2020-11-05 00:00:00,202,33,0.1633663366336634,7.0,0.0,0
2020-11-04 00:00:00,179,23,0.1284916201117319,5.0,0.0,0
2020-11-03 00:00:00,151,26,0.1721854304635762,10.0,1.0,0.1
2020-11-02 00:00:00,203,31,0.1527093596059114,11.0,1.0,0.0909090909090909
2020-11-01 00:00:00,61,5,0.0819672131147541,2.0,1.0,0.5
2020-10-31 00:00:00,120,12,0.1,4.0,0.0,0
2020-10-30 00:00:00,124,11,0.0887096774193548,23.0,2.0,0.0869565217391304
2020-10-29 00:00:00,257,23,0.0894941634241245,6.0,1.0,0.1666666666666667
2020-10-28 00:00:00,162,13,0.0802469135802469,11.0,1.0,0.0909090909090909
2020-10-27 00:00:00,128,6,0.046875,10.0,0.0,0
2020-10-26 00:00:00,166,19,0.1144578313253012,6.0,1.0,0.1666666666666667
2020-10-25 00:00:00,29,2,0.0689655172413793,2.0,0.0,0
2020-10-24 00:00:00,70,5,0.0714285714285714,2.0,0.0,0
2020-10-23 00:00:00,147,11,0.0748299319727891,15.0,0.0,0
2020-10-22 00:00:00,102,2,0.0196078431372549,6.0,0.0,0
2020-10-21 00:00:00,124,7,0.0564516129032258,7.0,0.0,0
2020-10-20 00:00:00,120,10,0.0833333333333333,7.0,0.0,0
2020-10-19 00:00:00,117,9,0.0769230769230769,13.0,2.0,0.1538461538461539
2020-10-18 00:00:00,30,1,0.0333333333333333,2.0,0.0,0
2020-10-17 00:00:00,93,14,0.1505376344086022,5.0,1.0,0.2
2020-10-16 00:00:00,101,5,0.0495049504950495,16.0,0.0,0
2020-10-15 00:00:00,117,5,0.0427350427350427,7.0,1.0,0.1428571428571429
2020-10-14 00:00:00,119,6,0.0504201680672269,2.0,0.0,0
2020-10-13 00:00:00,147,6,0.0408163265306122,17.0,2.0,0.1176470588235294
2020-10-12 00:00:00,173,18,0.1040462427745665,18.0,2.0,0.1111111111111111
