Category,value
Apache,428
Cochise,284
Coconino,329
Gila,227
Graham,78
Greenlee,10
La Paz,80
Maricopa,"9,876"
Mohave,715
Navajo,532
Pima,"2,395"
Pinal,872
Santa Cruz,176
Yavapai,503
Yuma,833
Male,10114
Female,7210
65+,12989
55-64y,2523
45-54y,1086
20-44y,711
<20y,29
Unknown,1104
"Other, non-Hispanic",492
Asian/Pacific Islander,238
"Black, non-Hispanic",470
Native American,1439
Hispanic or Latino,4933
"White, non-Hispanic",8662
