date,Graham_cume,Graham
2020-12-23 00:00:00,63,
2020-12-24 00:00:00,64,1
2020-12-26 00:00:00,74,10
2020-12-28 00:00:00,85,11
2020-12-29 00:00:00,147,62
2020-12-30 00:00:00,188,41
2020-12-31 00:00:00,200,12
2021-01-01 00:00:00,204,4
2021-01-04 00:00:00,287,83
2021-01-05 00:00:00,347,60
2021-01-06 00:00:00,420,73
2021-01-07 00:00:00,516,96
2021-01-08 00:00:00,707,191
2021-01-11 00:00:00,755,48
2021-01-12 00:00:00,830,75
2021-01-13 00:00:00,928,98
2021-01-14 00:00:00,1096,168
2021-01-15 00:00:00,1372,276
2021-01-16 00:00:00,1426,54
2021-01-18 00:00:00,1475,49
2021-01-19 00:00:00,1514,39
2021-01-20 00:00:00,1676,162
2021-01-21 00:00:00,1793,117
2021-01-22 00:00:00,1993,200
2021-01-23 00:00:00,2208,215
2021-01-25 00:00:00,2257,49
2021-01-26 00:00:00,2359,102
2021-01-27 00:00:00,2468,109
2021-01-28 00:00:00,2570,102
2021-01-29 00:00:00,2821,251
2021-02-01 00:00:00,2923,102
2021-02-02 00:00:00,3055,132
2021-02-03 00:00:00,3223,168
2021-02-04 00:00:00,3414,191
2021-02-05 00:00:00,3720,306
2021-02-06 00:00:00,3922,202
2021-02-08 00:00:00,4021,99
2021-02-09 00:00:00,4171,150
2021-02-10 00:00:00,4317,146
2021-02-11 00:00:00,4594,277
2021-02-12 00:00:00,4941,347
2021-02-13 00:00:00,5171,230
2021-02-15 00:00:00,5234,63
2021-02-16 00:00:00,5348,114
2021-02-17 00:00:00,5503,155
2021-02-18 00:00:00,5703,200
2021-02-19 00:00:00,5932,229
2021-02-20 00:00:00,6154,222
2021-02-22 00:00:00,6245,91
2021-02-23 00:00:00,6395,150
2021-02-24 00:00:00,6572,177
2021-02-25 00:00:00,6732,160
2021-02-26 00:00:00,7002,270
2021-02-28 00:00:00,7015,13
2021-03-01 00:00:00,7148,133
2021-03-02 00:00:00,7352,204
2021-03-03 00:00:00,7545,193
2021-03-04 00:00:00,7739,194
2021-03-05 00:00:00,7930,191
2021-03-06 00:00:00,8138,208
2021-03-08 00:00:00,8274,136
2021-03-09 00:00:00,8463,189
2021-03-10 00:00:00,8654,191
2021-03-11 00:00:00,8878,224
2021-03-12 00:00:00,9015,137
2021-03-13 00:00:00,9268,253
2021-03-15 00:00:00,9456,188
2021-03-16 00:00:00,9609,153
2021-03-17 00:00:00,9809,200
2021-03-18 00:00:00,10053,244
2021-03-19 00:00:00,10205,152
2021-03-20 00:00:00,10221,16
2021-03-22 00:00:00,10380,159
2021-03-23 00:00:00,10597,217
2021-03-24 00:00:00,10812,215
2021-03-25 00:00:00,11003,191
2021-03-26 00:00:00,11150,147
2021-03-27 00:00:00,11235,85
2021-03-29 00:00:00,11468,233
2021-03-30 00:00:00,11616,148
2021-03-31 00:00:00,11939,323
2021-04-01 00:00:00,12117,178
2021-04-02 00:00:00,12185,68
2021-04-03 00:00:00,12208,23
2021-04-04 00:00:00,12213,5
2021-04-05 00:00:00,12322,109
2021-04-06 00:00:00,12470,148
2021-04-07 00:00:00,12830,360
2021-04-08 00:00:00,13151,321
2021-04-09 00:00:00,13247,96
2021-04-10 00:00:00,13383,136
2021-04-11 00:00:00,13388,5
2021-04-12 00:00:00,13430,42
2021-04-13 00:00:00,13552,122
2021-04-14 00:00:00,13784,232
2021-04-15 00:00:00,13905,121
2021-04-16 00:00:00,14054,149
2021-04-17 00:00:00,14069,15
2021-04-19 00:00:00,14135,66
2021-04-20 00:00:00,14331,196
2021-04-21 00:00:00,14593,262
2021-04-22 00:00:00,14838,245
2021-04-23 00:00:00,14952,114
2021-04-24 00:00:00,15056,104
2021-04-26 00:00:00,15194,138
2021-04-27 00:00:00,15301,107
2021-04-28 00:00:00,15408,107
2021-04-29 00:00:00,15665,257
