date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-01-28 00:00:00,37,6,0.1621621621621622,1.0,0.0,0
2021-01-27 00:00:00,8560,1060,0.1238317757009346,279.0,126.0,0.4516129032258064
2021-01-26 00:00:00,30962,4128,0.1333247206252826,906.0,385.0,0.4249448123620309
2021-01-25 00:00:00,45696,5548,0.1214110644257703,1359.0,549.0,0.4039735099337749
2021-01-24 00:00:00,21664,3579,0.1652049483013294,435.0,141.0,0.3241379310344828
2021-01-23 00:00:00,27484,4911,0.1786857808179304,733.0,224.0,0.305593451568895
2021-01-22 00:00:00,47526,6761,0.1422589740352649,1646.0,604.0,0.3669501822600243
2021-01-21 00:00:00,57964,7266,0.1253536677938031,1851.0,674.0,0.3641274986493787
2021-01-20 00:00:00,54154,7721,0.1425748790486391,1492.0,533.0,0.3572386058981234
2021-01-19 00:00:00,57937,8611,0.1486269568669417,2007.0,717.0,0.3572496263079223
2021-01-18 00:00:00,52071,7223,0.1387144475811872,1485.0,512.0,0.3447811447811448
2021-01-17 00:00:00,27311,4858,0.1778770458789499,407.0,121.0,0.2972972972972973
2021-01-16 00:00:00,31165,5492,0.1762233274506658,731.0,266.0,0.3638850889192887
2021-01-15 00:00:00,49729,8102,0.1629230428924772,1864.0,631.0,0.338519313304721
2021-01-14 00:00:00,58910,8423,0.14298081819725,1873.0,615.0,0.3283502402562734
2021-01-13 00:00:00,56544,8918,0.157717883418223,1823.0,605.0,0.3318705430608887
2021-01-12 00:00:00,61909,9430,0.1523203411458754,2138.0,687.0,0.3213283442469598
2021-01-11 00:00:00,69277,10433,0.1505983226756355,1554.0,575.0,0.3700128700128701
2021-01-10 00:00:00,32031,5761,0.1798570135181543,384.0,117.0,0.3046875
2021-01-09 00:00:00,39280,7333,0.1866853360488798,613.0,164.0,0.267536704730832
2021-01-08 00:00:00,57815,9603,0.1660987632967223,1997.0,595.0,0.2979469203805709
2021-01-07 00:00:00,64639,10594,0.1638948622348737,2095.0,649.0,0.3097852028639619
2021-01-06 00:00:00,62317,11231,0.1802236949788982,2186.0,666.0,0.3046660567246112
2021-01-05 00:00:00,65777,12123,0.1843045441415693,1992.0,654.0,0.3283132530120482
2021-01-04 00:00:00,70719,12822,0.1813091248462224,1774.0,521.0,0.2936865839909809
