date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-01-27 00:00:00,200,38,0.19,15.0,8.0,0.5333333333333334
2021-01-26 00:00:00,1708,171,0.1001170960187354,45.0,29.0,0.6444444444444446
2021-01-25 00:00:00,1179,224,0.1899915182357931,51.0,22.0,0.4313725490196079
2021-01-24 00:00:00,631,123,0.1949286846275753,43.0,18.0,0.4186046511627907
2021-01-23 00:00:00,951,187,0.1966351209253418,46.0,14.0,0.3043478260869566
2021-01-22 00:00:00,1506,285,0.1892430278884462,69.0,30.0,0.4347826086956522
2021-01-21 00:00:00,1807,320,0.1770890979524073,66.0,26.0,0.3939393939393939
2021-01-20 00:00:00,2632,509,0.1933890577507599,61.0,21.0,0.3442622950819672
2021-01-19 00:00:00,1947,390,0.2003081664098613,89.0,40.0,0.449438202247191
2021-01-18 00:00:00,1484,320,0.215633423180593,49.0,14.0,0.2857142857142857
2021-01-17 00:00:00,876,170,0.1940639269406393,17.0,3.0,0.1764705882352941
2021-01-16 00:00:00,1078,250,0.2319109461966605,15.0,5.0,0.3333333333333333
2021-01-15 00:00:00,1595,355,0.2225705329153605,72.0,23.0,0.3194444444444444
2021-01-14 00:00:00,1773,307,0.1731528482797518,69.0,19.0,0.2753623188405797
2021-01-13 00:00:00,1766,340,0.1925254813137033,48.0,17.0,0.3541666666666667
2021-01-12 00:00:00,1926,379,0.1967808930425753,81.0,28.0,0.345679012345679
2021-01-11 00:00:00,2106,415,0.1970560303893637,58.0,28.0,0.4827586206896552
2021-01-10 00:00:00,1011,218,0.2156280909990109,8.0,3.0,0.375
2021-01-09 00:00:00,1326,273,0.2058823529411765,19.0,8.0,0.4210526315789474
2021-01-08 00:00:00,2328,438,0.1881443298969072,71.0,16.0,0.2253521126760564
2021-01-07 00:00:00,2511,489,0.1947431302270012,50.0,21.0,0.42
2021-01-06 00:00:00,1846,457,0.2475622968580715,77.0,24.0,0.3116883116883117
2021-01-05 00:00:00,1861,479,0.2573885008060183,76.0,31.0,0.4078947368421053
2021-01-04 00:00:00,2167,565,0.2607291185971389,50.0,15.0,0.3
2021-01-03 00:00:00,1061,305,0.2874646559849199,27.0,8.0,0.2962962962962963
2021-01-02 00:00:00,1319,355,0.2691432903714936,18.0,7.0,0.3888888888888889
2021-01-01 00:00:00,1103,268,0.242973708068903,10.0,1.0,0.1
2020-12-31 00:00:00,1508,382,0.253315649867374,43.0,12.0,0.2790697674418605
2020-12-30 00:00:00,1687,423,0.2507409602845288,64.0,10.0,0.15625
2020-12-29 00:00:00,1796,489,0.272271714922049,103.0,25.0,0.2427184466019418
