date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2021-01-28 00:00:00,2,0,0,1.0,0.0,0
2021-01-27 00:00:00,125,25,0.2,8.0,5.0,0.625
2021-01-26 00:00:00,287,75,0.2613240418118467,22.0,12.0,0.5454545454545454
2021-01-25 00:00:00,470,110,0.2340425531914894,20.0,10.0,0.5
2021-01-24 00:00:00,132,21,0.1590909090909091,1.0,0.0,0
2021-01-23 00:00:00,120,36,0.3,3.0,0.0,0
2021-01-22 00:00:00,519,121,0.2331406551059731,27.0,19.0,0.7037037037037038
2021-01-21 00:00:00,541,122,0.2255083179297597,20.0,13.0,0.65
2021-01-20 00:00:00,516,111,0.2151162790697674,23.0,11.0,0.4782608695652174
2021-01-19 00:00:00,889,231,0.2598425196850394,25.0,16.0,0.64
2021-01-18 00:00:00,418,103,0.2464114832535886,17.0,9.0,0.5294117647058824
2021-01-17 00:00:00,161,40,0.2484472049689441,3.0,1.0,0.3333333333333333
2021-01-16 00:00:00,183,45,0.2459016393442623,20.0,5.0,0.25
2021-01-15 00:00:00,869,199,0.2289988492520138,44.0,17.0,0.3863636363636364
2021-01-14 00:00:00,1051,202,0.192197906755471,52.0,17.0,0.326923076923077
2021-01-13 00:00:00,832,222,0.2668269230769231,49.0,27.0,0.5510204081632654
2021-01-12 00:00:00,753,201,0.2669322709163347,32.0,19.0,0.59375
2021-01-11 00:00:00,1003,271,0.2701894317048854,26.0,15.0,0.576923076923077
2021-01-10 00:00:00,262,74,0.2824427480916031,2.0,2.0,1
2021-01-09 00:00:00,241,87,0.3609958506224067,1.0,1.0,1
2021-01-08 00:00:00,827,172,0.2079806529625151,24.0,9.0,0.375
2021-01-07 00:00:00,859,211,0.2456344586728755,20.0,7.0,0.35
2021-01-06 00:00:00,716,222,0.3100558659217877,29.0,15.0,0.517241379310345
2021-01-05 00:00:00,953,266,0.2791185729275971,27.0,12.0,0.4444444444444444
2021-01-04 00:00:00,1124,362,0.3220640569395018,19.0,9.0,0.4736842105263158
2021-01-03 00:00:00,213,78,0.3661971830985916,1.0,0.0,0
2021-01-02 00:00:00,235,82,0.348936170212766,1.0,1.0,1
2021-01-01 00:00:00,190,48,0.2526315789473685,1.0,0.0,0
2020-12-31 00:00:00,602,151,0.2508305647840532,10.0,5.0,0.5
2020-12-30 00:00:00,697,218,0.3127690100430416,18.0,8.0,0.4444444444444444
2020-12-29 00:00:00,832,270,0.3245192307692308,24.0,16.0,0.6666666666666666
2020-12-28 00:00:00,1033,413,0.3998063891577928,16.0,6.0,0.375
2020-12-27 00:00:00,283,77,0.2720848056537103,2.0,2.0,1
2020-12-26 00:00:00,169,71,0.4201183431952663,1.0,1.0,1
2020-12-25 00:00:00,74,31,0.4189189189189189,,,
2020-12-24 00:00:00,430,114,0.2651162790697674,5.0,4.0,0.8
2020-12-23 00:00:00,970,262,0.2701030927835052,16.0,7.0,0.4375
2020-12-22 00:00:00,1073,252,0.2348555452003728,28.0,12.0,0.4285714285714286
2020-12-21 00:00:00,1129,379,0.3356953055801594,23.0,6.0,0.2608695652173913
2020-12-20 00:00:00,205,82,0.4,1.0,1.0,1
2020-12-19 00:00:00,263,78,0.2965779467680608,2.0,0.0,0
2020-12-18 00:00:00,1080,312,0.2888888888888889,19.0,6.0,0.3157894736842105
2020-12-17 00:00:00,1115,327,0.2932735426008969,21.0,10.0,0.4761904761904762
2020-12-16 00:00:00,949,295,0.3108535300316122,21.0,7.0,0.3333333333333333
2020-12-15 00:00:00,995,253,0.2542713567839196,17.0,4.0,0.2352941176470588
2020-12-14 00:00:00,1023,283,0.2766373411534702,24.0,9.0,0.375
