date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,225,277,289,344,907,6
1/10/2021,376,464,485,585,2178,32
1/11/2021,412,513,549,636,2362,35
1/12/2021,438,540,609,705,2584,36
1/13/2021,457,562,632,773,2747,37
1/14/2021,489,608,671,858,2951,45
1/15/2021,521,653,729,938,3195,46
1/16/2021,525,654,730,940,3203,46
1/17/2021,527,655,730,941,3205,46
1/18/2021,540,666,760,967,3229,46
1/19/2021,571,693,800,1048,3384,47
1/2/2021,226,277,289,344,908,6
1/20/2021,595,731,854,1132,3533,53
1/21/2021,679,808,955,1280,3725,69
1/22/2021,747,864,1004,1380,3851,85
1/23/2021,752,866,1007,1385,3976,119
1/24/2021,753,867,1007,1386,3989,121
1/25/2021,765,882,1033,1436,4103,123
1/26/2021,792,901,1062,1489,4244,125
1/27/2021,813,919,1089,1528,4404,138
1/28/2021,960,1007,1198,1651,4615,189
1/29/2021,1034,1054,1264,1746,4848,247
1/3/2021,226,277,289,345,910,6
1/30/2021,1046,1073,1315,1775,4868,247
1/31/2021,1046,1074,1317,1776,4876,247
1/4/2021,242,297,308,374,1038,6
1/5/2021,285,331,347,407,1262,6
1/6/2021,297,353,366,435,1604,25
1/7/2021,336,422,452,532,1978,31
1/8/2021,375,463,484,580,2175,32
1/9/2021,376,464,484,585,2178,32
10/1/2021,5711,4387,4832,7061,14425,6397
10/10/2021,5753,4427,4859,7087,14465,6432
10/11/2021,5763,4434,4860,7095,14477,6446
10/12/2021,5773,4437,4864,7102,14485,6449
10/13/2021,5784,4439,4871,7110,14495,6457
10/14/2021,5798,4443,4874,7119,14508,6461
10/15/2021,5807,4452,4877,7128,14518,6468
10/16/2021,5812,4453,4878,7132,14520,6469
10/17/2021,5814,4453,4880,7133,14520,6469
10/18/2021,5824,4459,4882,7139,14532,6472
10/19/2021,5835,4464,4886,7152,14544,6479
10/2/2021,5712,4389,4835,7065,14432,6397
10/20/2021,5842,4465,4889,7158,14560,6484
10/21/2021,5848,4472,4892,7160,14575,6489
10/22/2021,5867,4479,4903,7166,14592,6494
10/23/2021,5868,4481,4904,7166,14598,6495
10/24/2021,5868,4484,4904,7167,14599,6497
10/25/2021,5874,4490,4907,7178,14616,6499
10/26/2021,5876,4490,4908,7179,14622,6500
10/3/2021,5713,4390,4835,7065,14433,6397
10/4/2021,5721,4395,4837,7070,14437,6404
10/5/2021,5728,4399,4840,7074,14444,6411
10/6/2021,5733,4407,4846,7077,14455,6415
10/7/2021,5740,4411,4850,7081,14462,6423
10/8/2021,5747,4423,4858,7084,14465,6432
10/9/2021,5751,4425,4859,7087,14465,6432
12/10/2020,1,,,1,1,1
12/11/2020,1,,,1,1,1
12/12/2020,1,,,1,1,1
12/13/2020,1,,,1,1,1
12/14/2020,1,,,2,1,1
12/15/2020,1,1,1,2,1,1
12/16/2020,7,6,8,7,2,1
12/17/2020,14,26,29,25,8,1
12/18/2020,24,41,44,38,21,1
12/19/2020,25,41,44,39,21,1
12/2/2020,,,,,,1
12/20/2020,25,41,44,41,21,1
12/21/2020,26,41,44,43,24,2
12/22/2020,29,53,60,51,62,2
12/23/2020,59,84,83,83,111,2
12/24/2020,72,101,98,98,157,2
12/25/2020,74,102,99,98,157,2
12/26/2020,74,102,100,98,157,2
12/27/2020,75,102,100,98,157,2
12/28/2020,113,153,158,173,275,2
12/29/2020,136,198,214,238,460,3
12/3/2020,,,,,,1
12/30/2020,177,238,257,291,647,4
12/31/2020,222,274,289,341,827,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,,1,,1
12/7/2020,1,,,1,,1
12/8/2020,1,,,1,,1
12/9/2020,1,,,1,,1
2/1/2021,1064,1097,1349,1859,5136,260
2/10/2021,1272,1343,1754,2506,6836,456
2/11/2021,1393,1428,1826,2609,7096,494
2/12/2021,1456,1477,1874,2683,7347,511
2/13/2021,1659,1579,1967,2762,7454,549
2/14/2021,1662,1580,1970,2768,7484,551
2/15/2021,1670,1585,1976,2783,7574,552
2/16/2021,1698,1608,2009,2821,7859,574
2/17/2021,1747,1651,2061,2866,8101,657
2/18/2021,1783,1680,2095,2924,8307,677
2/19/2021,1833,1710,2132,2971,8391,692
2/2/2021,1080,1111,1377,1889,5376,267
2/20/2021,1867,1726,2147,2985,8412,712
2/21/2021,1869,1727,2149,2986,8424,715
2/22/2021,1923,1766,2190,3022,8479,727
2/23/2021,1994,1807,2223,3091,8604,761
2/24/2021,2030,1830,2241,3138,8729,771
2/25/2021,2077,1880,2288,3213,9018,901
2/26/2021,2138,1923,2335,3247,9139,983
2/27/2021,2153,1933,2343,3263,9177,985
2/28/2021,2156,1933,2347,3267,9183,987
2/3/2021,1102,1137,1412,1951,5685,270
2/4/2021,1118,1166,1457,2006,5903,290
2/5/2021,1132,1184,1489,2132,6061,297
2/6/2021,1175,1243,1633,2372,6167,396
2/7/2021,1175,1243,1634,2372,6175,397
2/8/2021,1205,1283,1673,2399,6373,410
2/9/2021,1215,1307,1706,2444,6582,421
3/1/2021,2197,1956,2370,3293,9277,996
3/10/2021,2442,2111,2584,3806,10230,1154
3/11/2021,2474,2144,2605,3927,10425,1162
3/12/2021,2497,2155,2622,4001,10526,1167
3/13/2021,2507,2158,2630,4021,10557,1170
3/14/2021,2507,2159,2631,4029,10572,1171
3/15/2021,2534,2181,2685,4185,10735,1183
3/16/2021,2561,2198,2711,4228,10812,1189
