date,Navajo_cume,Navajo
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,7,2
1/15/2021,31,24
1/16/2021,104,73
1/17/2021,170,66
1/18/2021,172,2
1/19/2021,174,2
1/2/2021,181,7
1/20/2021,258,77
1/21/2021,423,165
1/22/2021,530,107
1/23/2021,534,4
1/24/2021,535,1
1/25/2021,536,1
1/26/2021,877,341
1/27/2021,1253,376
1/28/2021,1620,367
1/29/2021,1966,346
1/3/2021,2058,92
1/30/2021,2060,2
1/31/2021,2064,4
1/4/2021,2312,248
1/5/2021,2728,416
1/6/2021,3208,480
1/7/2021,3906,698
1/8/2021,4294,388
1/9/2021,4305,11
10/1/2021,4307,2
10/10/2021,4707,400
10/11/2021,5153,446
10/12/2021,5481,328
10/13/2021,5901,420
10/14/2021,6367,466
10/15/2021,6384,17
10/16/2021,6393,9
10/17/2021,6572,179
10/18/2021,7025,453
10/19/2021,7545,520
10/2/2021,8228,683
10/20/2021,8681,453
10/21/2021,8912,231
10/22/2021,8934,22
10/23/2021,9510,576
10/24/2021,10066,556
10/25/2021,10804,738
10/26/2021,11887,1083
10/3/2021,12572,685
10/4/2021,12712,140
10/5/2021,12728,16
10/6/2021,13441,713
10/7/2021,14188,747
10/8/2021,15283,1095
10/9/2021,16186,903
12/10/2020,16859,673
12/14/2020,17577,718
12/15/2020,17592,15
12/16/2020,18342,750
12/17/2020,19214,872
12/18/2020,20056,842
12/19/2020,21107,1051
12/2/2020,22003,896
12/20/2020,22638,635
12/21/2020,22697,59
12/22/2020,22917,220
12/23/2020,23811,894
12/24/2020,24833,1022
12/25/2020,25635,802
12/26/2020,26177,542
12/27/2020,26310,133
12/28/2020,26350,40
12/29/2020,26758,408
12/30/2020,27408,650
12/31/2020,28016,608
12/4/2020,28949,933
12/7/2020,29725,776
2/1/2021,30143,418
2/10/2021,30177,34
2/11/2021,30834,657
2/12/2021,31434,600
2/13/2021,32229,795
2/14/2021,32967,738
2/15/2021,33457,490
2/16/2021,34139,682
2/17/2021,34180,41
2/18/2021,34642,462
2/19/2021,35181,539
2/2/2021,36195,1014
2/20/2021,37255,1060
2/21/2021,37973,718
2/22/2021,38585,612
2/23/2021,38655,70
2/24/2021,39251,596
2/25/2021,39858,607
2/26/2021,40617,759
2/27/2021,41564,947
2/28/2021,42065,501
2/3/2021,42216,151
2/4/2021,42279,63
2/5/2021,42749,470
2/6/2021,43485,736
2/7/2021,44275,790
2/8/2021,45135,860
2/9/2021,45722,587
3/1/2021,45877,155
3/10/2021,45937,60
3/11/2021,46408,471
3/12/2021,46839,431
3/13/2021,47641,802
3/14/2021,48104,463
3/15/2021,48491,387
3/16/2021,48690,199
3/17/2021,48725,35
3/18/2021,49077,352
3/19/2021,49515,438
3/2/2021,49940,425
3/20/2021,50627,687
3/21/2021,51015,388
3/22/2021,51208,193
3/23/2021,51279,71
3/24/2021,51819,540
3/25/2021,52197,378
3/26/2021,52671,474
3/27/2021,53198,527
3/28/2021,53577,379
3/29/2021,53670,93
3/3/2021,53721,51
3/30/2021,54121,400
3/31/2021,54438,317
3/4/2021,54794,356
3/5/2021,55140,346
3/6/2021,55441,301
3/7/2021,55590,149
3/8/2021,55623,33
3/9/2021,55885,262
4/1/2021,56173,288
4/10/2021,56481,308
4/11/2021,56850,369
4/12/2021,57081,231
4/13/2021,57159,78
4/14/2021,57176,17
4/15/2021,57345,169
4/16/2021,57610,265
4/17/2021,57796,186
4/18/2021,58123,327
4/19/2021,58283,160
4/2/2021,58341,58
4/20/2021,58358,17
4/21/2021,58543,185
4/22/2021,58726,183
4/23/2021,58922,196
4/24/2021,59254,332
4/25/2021,59726,472
4/26/2021,59795,69
4/27/2021,59845,50
4/28/2021,60154,309
4/29/2021,60484,330
4/3/2021,60893,409
4/30/2021,61243,350
4/4/2021,61504,261
4/5/2021,61785,281
4/6/2021,61834,49
4/7/2021,62051,217
4/8/2021,62318,267
4/9/2021,62526,208
5/1/2021,62746,220
5/10/2021,62891,145
5/11/2021,62925,34
5/12/2021,62947,22
5/13/2021,62978,31
5/14/2021,63197,219
5/15/2021,63333,136
5/16/2021,63565,232
