date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
10/26/2021,216,,5464.0,425.0,19361.0,369.0,12334.0,459.0,7862.0,266.0,2142.0,153.0,9217.0,996.0,2714.0,17.0,235205.0,18683.0,16840.0,662.0,11887.0,1083.0,36742.0,2031.0,57943,4215.0,7693.0,704.0,24077.0,1952.0,17416.0,1820.0
10/25/2021,235,19.0,5039.0,330.0,18992.0,1059.0,11875.0,543.0,7596.0,349.0,1989.0,83.0,8221.0,686.0,2697.0,184.0,216522.0,17545.0,16178.0,708.0,10804.0,738.0,34711.0,1709.0,53728,3991.0,6989.0,594.0,22125.0,914.0,15596.0,1884.0
10/24/2021,256,21.0,4709.0,380.0,17933.0,1431.0,11332.0,239.0,7247.0,276.0,,,7535.0,658.0,2513.0,341.0,198977.0,12513.0,15470.0,1120.0,10066.0,556.0,33002.0,347.0,49737,554.0,6395.0,235.0,21211.0,951.0,13712.0,1328.0
10/23/2021,264,8.0,4329.0,316.0,16502.0,1441.0,11093.0,319.0,6971.0,270.0,,,6877.0,351.0,2172.0,43.0,186464.0,8345.0,14350.0,612.0,9510.0,576.0,32655.0,1379.0,49183,1469.0,6160.0,609.0,20260.0,1773.0,12384.0,797.0
10/22/2021,268,4.0,4013.0,4.0,15061.0,700.0,10774.0,116.0,6701.0,203.0,1906.0,33.0,6526.0,6.0,2129.0,39.0,178119.0,11482.0,13738.0,667.0,8934.0,22.0,31276.0,1948.0,47714,4202.0,5551.0,193.0,18487.0,1963.0,11587.0,431.0
10/21/2021,270,2.0,4009.0,29.0,14361.0,716.0,10658.0,37.0,6498.0,181.0,1873.0,70.0,6520.0,236.0,2090.0,5.0,166637.0,15215.0,13071.0,529.0,8912.0,231.0,29328.0,1881.0,43512,2545.0,5358.0,46.0,16524.0,1752.0,11156.0,21.0
10/20/2021,289,19.0,3980.0,338.0,13645.0,31.0,10621.0,679.0,6317.0,1.0,1803.0,26.0,6284.0,299.0,2085.0,4.0,151422.0,16556.0,12542.0,461.0,8681.0,453.0,27447.0,1799.0,40967,2598.0,5312.0,85.0,14772.0,497.0,11135.0,167.0
10/19/2021,300,11.0,3301.0,254.0,13122.0,983.0,8984.0,680.0,6215.0,410.0,1775.0,132.0,5480.0,339.0,2040.0,150.0,117709.0,15890.0,11555.0,906.0,7545.0,520.0,24292.0,1200.0,35531,2832.0,4752.0,509.0,13422.0,1335.0,9563.0,1576.0
10/18/2021,319,19.0,3047.0,217.0,12139.0,916.0,8304.0,465.0,5805.0,301.0,1643.0,255.0,5141.0,119.0,1890.0,469.0,101819.0,9464.0,10649.0,809.0,7025.0,453.0,23092.0,423.0,32699,452.0,4243.0,207.0,12087.0,1415.0,7987.0,551.0
10/17/2021,340,21.0,2830.0,70.0,11223.0,1549.0,7839.0,417.0,5504.0,284.0,,,5022.0,206.0,1421.0,29.0,92355.0,2591.0,9840.0,626.0,6572.0,179.0,22669.0,1388.0,32247,2088.0,4036.0,440.0,10672.0,1674.0,7436.0,412.0
