date,Pinal_cume,Pinal
1/1/2021,5,
1/10/2021,6,1
1/11/2021,11,5
1/12/2021,48,37
1/13/2021,81,33
1/14/2021,108,27
1/15/2021,119,11
1/16/2021,267,148
1/17/2021,515,248
1/18/2021,885,370
1/19/2021,955,70
1/2/2021,1268,313
1/20/2021,1343,75
1/21/2021,1783,440
1/22/2021,2414,631
1/23/2021,3268,854
1/24/2021,3810,542
1/25/2021,3872,62
1/26/2021,4388,516
1/27/2021,4555,167
1/28/2021,5135,580
1/29/2021,5761,626
1/3/2021,6532,771
1/30/2021,7274,742
1/31/2021,8144,870
1/4/2021,8464,320
1/5/2021,8545,81
1/6/2021,9141,596
1/7/2021,9986,845
1/8/2021,11155,1169
1/9/2021,12375,1220
10/1/2021,13473,1098
10/10/2021,14497,1024
10/11/2021,14703,206
10/12/2021,15356,653
10/13/2021,16476,1120
10/14/2021,18011,1535
10/15/2021,19617,1606
10/16/2021,21281,1664
10/17/2021,22669,1388
10/18/2021,23092,423
10/19/2021,24292,1200
10/2/2021,25648,1356
10/20/2021,27447,1799
10/21/2021,29328,1881
10/22/2021,31276,1948
10/23/2021,32655,1379
10/24/2021,33002,347
10/25/2021,34711,1709
10/26/2021,36742,2031
10/3/2021,38980,2238
10/4/2021,41277,2297
10/5/2021,44017,2740
10/6/2021,46165,2148
10/7/2021,46696,531
10/8/2021,48755,2059
10/9/2021,51197,2442
12/1/2020,54274,3077
12/16/2020,57469,3195
12/17/2020,61189,3720
12/18/2020,64731,3542
12/19/2020,65417,686
12/20/2020,66872,1455
12/21/2020,68967,2095
12/22/2020,71305,2338
12/23/2020,73772,2467
12/24/2020,75738,1966
12/26/2020,77518,1780
12/27/2020,78024,506
12/28/2020,79485,1461
12/29/2020,81443,1958
12/30/2020,84258,2815
12/31/2020,87976,3718
12/9/2020,91944,3968
2/1/2021,94300,2356
2/10/2021,95216,916
2/11/2021,98311,3095
2/12/2021,101796,3485
2/13/2021,106016,4220
2/14/2021,110210,4194
2/15/2021,113847,3637
2/16/2021,116950,3103
2/17/2021,118099,1149
2/18/2021,121206,3107
2/19/2021,124578,3372
2/2/2021,128208,3630
2/20/2021,133011,4803
2/21/2021,137314,4303
2/22/2021,139990,2676
2/23/2021,141216,1226
2/24/2021,144001,2785
2/25/2021,147473,3472
2/26/2021,151263,3790
2/27/2021,155250,3987
2/28/2021,158778,3528
2/3/2021,161225,2447
2/4/2021,162713,1488
2/5/2021,165515,2802
2/6/2021,168701,3186
2/7/2021,172766,4065
2/8/2021,176901,4135
2/9/2021,181415,4514
3/1/2021,183694,2279
3/10/2021,185607,1913
3/11/2021,189154,3547
3/12/2021,192957,3803
3/13/2021,197204,4247
3/14/2021,201678,4474
3/15/2021,204582,2904
3/16/2021,207012,2430
3/17/2021,207838,826
3/18/2021,210818,2980
3/19/2021,214406,3588
3/2/2021,218220,3814
3/20/2021,221854,3634
3/21/2021,225106,3252
3/22/2021,227401,2295
3/23/2021,228638,1237
3/24/2021,231601,2963
3/25/2021,234240,2639
3/26/2021,237212,2972
3/27/2021,240258,3046
3/28/2021,243709,3451
3/29/2021,245412,1703
3/3/2021,246712,1300
3/30/2021,249633,2921
3/31/2021,252945,3312
3/4/2021,256806,3861
3/5/2021,259726,2920
3/6/2021,262108,2382
3/7/2021,264207,2099
3/8/2021,265725,1518
3/9/2021,268160,2435
4/1/2021,270884,2724
4/10/2021,273363,2479
4/11/2021,275391,2028
4/12/2021,277548,2157
4/13/2021,278915,1367
