date,Arizona_cume,Arizona
10/26/2021,216,
10/25/2021,235,19
10/24/2021,256,21
10/23/2021,264,8
10/22/2021,268,4
10/21/2021,270,2
10/20/2021,289,19
10/19/2021,300,11
10/18/2021,319,19
10/17/2021,340,21
10/16/2021,357,17
10/15/2021,369,12
10/14/2021,377,8
10/13/2021,400,23
10/12/2021,485,85
10/11/2021,1118,633
10/10/2021,4373,3255
10/9/2021,8092,3719
10/8/2021,10664,2572
10/7/2021,11735,1071
10/6/2021,17305,5570
10/5/2021,25145,7840
10/4/2021,35019,9874
10/3/2021,38897,3878
10/2/2021,39042,145
10/1/2021,45596,6554
9/30/2021,48267,2671
9/29/2021,57772,9505
9/28/2021,71090,13318
9/27/2021,86233,15143
9/26/2021,94299,8066
9/25/2021,96734,2435
9/24/2021,104457,7723
9/23/2021,107706,3249
9/22/2021,116646,8940
9/21/2021,125898,9252
9/20/2021,138124,12226
9/19/2021,151003,12879
9/18/2021,163205,12202
9/17/2021,171200,7995
9/16/2021,174511,3311
9/15/2021,190494,15983
9/14/2021,213911,23417
9/13/2021,239456,25545
9/12/2021,264435,24979
9/11/2021,289908,25473
9/10/2021,305795,15887
9/9/2021,315210,9415
9/8/2021,334431,19221
9/7/2021,361855,27424
9/6/2021,394350,32495
9/5/2021,429856,35506
9/4/2021,468412,38556
9/3/2021,497314,28902
9/2/2021,513636,16322
9/1/2021,543780,30144
8/31/2021,581094,37314
8/30/2021,621473,40379
8/29/2021,661970,40497
8/28/2021,702369,40399
8/27/2021,728855,26486
8/26/2021,740642,11787
8/25/2021,774415,33773
8/24/2021,814078,39663
8/23/2021,858668,44590
8/22/2021,906232,47564
8/21/2021,951119,44887
8/20/2021,990349,39230
8/19/2021,1006862,16513
8/18/2021,1046403,39541
8/17/2021,1091283,44880
8/16/2021,1143035,51752
8/15/2021,1195509,52474
8/14/2021,1258152,62643
8/13/2021,1304716,46564
8/12/2021,1322280,17564
8/11/2021,1354430,32150
8/10/2021,1399784,45354
8/9/2021,1447755,47971
8/8/2021,1493741,45986
8/7/2021,1537498,43757
8/6/2021,1573339,35841
8/5/2021,1588686,15347
8/4/2021,1617982,29296
8/3/2021,1663000,45018
8/2/2021,1720896,57896
8/1/2021,1782229,61333
7/31/2021,1850152,67923
7/30/2021,1902422,52270
7/29/2021,1928735,26313
7/28/2021,1979649,50914
7/27/2021,2031614,51965
7/26/2021,2091319,59705
7/25/2021,2150823,59504
7/24/2021,2211421,60598
7/23/2021,2257626,46205
7/22/2021,2284033,26407
7/21/2021,2336369,52336
7/20/2021,2394377,58008
7/19/2021,2463482,69105
7/18/2021,2536052,72570
7/17/2021,2610719,74667
7/16/2021,2664008,53289
7/15/2021,2693140,29132
7/14/2021,2742429,49289
7/13/2021,2798719,56290
7/12/2021,2863070,64351
7/11/2021,2928681,65611
7/10/2021,2990473,61792
7/9/2021,3038650,48177
7/8/2021,3070778,32128
7/7/2021,3115888,45110
7/6/2021,3166137,50249
7/5/2021,3231146,65009
7/4/2021,3304321,73175
7/3/2021,3376471,72150
7/2/2021,3430724,54253
7/1/2021,3469644,38920
6/30/2021,3532598,62954
6/29/2021,3601497,68899
6/28/2021,3680488,78991
6/27/2021,3760814,80326
6/26/2021,3831313,70499
6/25/2021,3881687,50374
6/24/2021,3903024,21337
6/23/2021,3962689,59665
6/22/2021,4030017,67328
6/21/2021,4106478,76461
6/20/2021,4184455,77977
6/19/2021,4256273,71818
6/18/2021,4306148,49875
6/17/2021,4337450,31302
6/16/2021,4390792,53342
6/15/2021,4441639,50847
6/14/2021,4502431,60792
6/13/2021,4567638,65207
6/12/2021,4631372,63734
6/11/2021,4674630,43258
6/10/2021,4704752,30122
6/9/2021,4758141,53389
6/8/2021,4813592,55451
6/7/2021,4876356,62764
6/6/2021,4939552,63196
6/5/2021,4998549,58997
6/4/2021,5038688,40139
6/3/2021,5064566,25878
6/2/2021,5111749,47183
6/1/2021,5161574,49825
5/31/2021,5211971,50397
5/30/2021,5258452,46481
5/29/2021,5304376,45924
5/28/2021,5332421,28045
5/27/2021,5353632,21211
5/26/2021,5384145,30513
5/25/2021,5423777,39632
5/24/2021,5459461,35684
5/23/2021,5497484,38023
5/22/2021,5536292,38808
5/21/2021,5563165,26873
5/20/2021,5576083,12918
5/19/2021,5602388,26305
5/18/2021,5628898,26510
5/17/2021,5659732,30834
5/16/2021,5699509,39777
5/15/2021,5739670,40161
5/14/2021,5770696,31026
5/13/2021,5787919,17223
5/12/2021,5820494,32575
5/11/2021,5848466,27972
5/10/2021,5884845,36379
5/9/2021,5915814,30969
5/8/2021,5949863,34049
5/7/2021,5976006,26143
5/6/2021,5986895,10889
5/5/2021,6009615,22720
5/4/2021,6031285,21670
5/3/2021,6054769,23484
5/2/2021,6076375,21606
5/1/2021,6100480,24105
4/30/2021,6113755,13275
4/29/2021,6121187,7432
4/28/2021,6125683,4496
4/27/2021,6146750,21067
4/26/2021,6167198,20448
4/25/2021,6190652,23454
4/24/2021,6216977,26325
4/23/2021,6237648,20671
4/22/2021,6247366,9718
4/21/2021,6267410,20044
4/20/2021,6286483,19073
4/19/2021,6306962,20479
4/18/2021,6327614,20652
4/17/2021,6353131,25517
4/16/2021,6370011,16880
4/15/2021,6378038,8027
4/14/2021,6395728,17690
4/13/2021,6412026,16298
4/12/2021,6428641,16615
4/11/2021,6444774,16133
4/10/2021,6463754,18980
4/9/2021,6474898,11144
4/8/2021,6480639,5741
4/7/2021,6492259,11620
4/6/2021,6506247,13988
4/5/2021,6521422,15175
4/4/2021,6535690,14268
4/3/2021,6551969,16279
4/2/2021,6561913,9944
4/1/2021,6567835,5922
3/31/2021,6579691,11856
3/30/2021,6591620,11929
3/29/2021,6604665,13045
3/28/2021,6617387,12722
3/27/2021,6630717,13330
3/26/2021,6638407,7690
3/25/2021,6639737,1330
3/24/2021,6649058,9321
3/23/2021,6660004,10946
3/22/2021,6671219,11215
3/21/2021,6682286,11067
3/20/2021,6697475,15189
3/19/2021,6707568,10093
3/18/2021,6712569,5001
3/17/2021,6723649,11080
3/16/2021,6733696,10047
3/15/2021,6744273,10577
3/14/2021,6754975,10702
3/13/2021,6768633,13658
