date,Pima_cume,Pima
1/1/2021,59,
1/10/2021,62,3
1/11/2021,68,6
1/12/2021,70,2
1/13/2021,71,1
1/14/2021,72,1
1/15/2021,74,2
1/16/2021,75,1
1/17/2021,84,9
1/18/2021,85,1
1/19/2021,94,9
1/2/2021,97,3
1/20/2021,99,2
1/21/2021,106,7
1/22/2021,131,25
1/23/2021,140,9
1/24/2021,1357,1217
1/25/2021,2729,1372
1/26/2021,3464,735
1/27/2021,3482,18
1/28/2021,4985,1503
1/29/2021,6545,1560
1/3/2021,8422,1877
1/30/2021,9475,1053
1/31/2021,9483,8
1/4/2021,10275,792
1/5/2021,10446,171
1/6/2021,12256,1810
1/7/2021,14182,1926
1/8/2021,16275,2093
1/9/2021,17850,1575
10/1/2021,18609,759
10/10/2021,19248,639
10/11/2021,19612,364
10/12/2021,21405,1793
10/13/2021,23164,1759
10/14/2021,25283,2119
10/15/2021,27530,2247
10/16/2021,30159,2629
10/17/2021,32247,2088
10/18/2021,32699,452
10/19/2021,35531,2832
10/2/2021,38369,2838
10/20/2021,40967,2598
10/21/2021,43512,2545
10/22/2021,47714,4202
10/23/2021,49183,1469
10/24/2021,49737,554
10/25/2021,53728,3991
10/26/2021,57943,4215
10/3/2021,62922,4979
10/4/2021,68441,5519
10/5/2021,75117,6676
10/6/2021,78594,3477
10/7/2021,79694,1100
10/8/2021,86962,7268
10/9/2021,93757,6795
12/1/2020,101191,7434
12/10/2020,108206,7015
12/11/2020,115389,7183
12/12/2020,120401,5012
12/13/2020,121805,1404
12/14/2020,128412,6607
12/15/2020,134934,6522
12/16/2020,142049,7115
12/17/2020,149390,7341
12/18/2020,158198,8808
12/19/2020,163077,4879
12/2/2020,164373,1296
12/20/2020,171489,7116
12/21/2020,177922,6433
12/22/2020,185677,7755
12/23/2020,193679,8002
12/24/2020,202709,9030
12/25/2020,207954,5245
12/26/2020,209049,1095
12/27/2020,215294,6245
12/28/2020,222423,7129
12/29/2020,230131,7708
12/3/2020,237731,7600
12/30/2020,243661,5930
12/31/2020,247844,4183
12/4/2020,248733,889
12/5/2020,254080,5347
12/6/2020,260454,6374
12/7/2020,268805,8351
12/8/2020,278894,10089
12/9/2020,290982,12088
2/1/2021,298798,7816
2/10/2021,302593,3795
2/11/2021,312990,10397
2/12/2021,321845,8855
2/13/2021,332057,10212
2/14/2021,340697,8640
2/15/2021,350884,10187
2/16/2021,357970,7086
2/17/2021,362139,4169
2/18/2021,372521,10382
2/19/2021,382786,10265
2/2/2021,395058,12272
2/20/2021,407108,12050
2/21/2021,419854,12746
2/22/2021,427907,8053
2/23/2021,431810,3903
2/24/2021,440940,9130
2/25/2021,450733,9793
2/26/2021,461674,10941
2/27/2021,472537,10863
2/28/2021,484165,11628
2/3/2021,490899,6734
2/4/2021,496779,5880
2/5/2021,505685,8906
2/6/2021,515957,10272
2/7/2021,528003,12046
2/8/2021,541459,13456
2/9/2021,555607,14148
3/1/2021,564352,8745
3/10/2021,570220,5868
3/11/2021,580903,10683
3/12/2021,593027,12124
3/13/2021,606753,13726
3/14/2021,619679,12926
3/15/2021,632473,12794
3/16/2021,641066,8593
3/17/2021,645941,4875
3/18/2021,657939,11998
3/19/2021,669929,11990
3/2/2021,684400,14471
3/20/2021,698403,14003
3/21/2021,712868,14465
3/22/2021,721317,8449
3/23/2021,726017,4700
3/24/2021,736603,10586
3/25/2021,746302,9699
3/26/2021,757652,11350
3/27/2021,769390,11738
3/28/2021,781487,12097
3/29/2021,787908,6421
3/3/2021,792365,4457
3/30/2021,801260,8895
3/31/2021,810532,9272
3/4/2021,821064,10532
3/5/2021,831910,10846
3/6/2021,843467,11557
3/7/2021,850898,7431
3/8/2021,854793,3895
3/9/2021,865284,10491
4/1/2021,874968,9684
4/10/2021,884726,9758
4/11/2021,893941,9215
4/12/2021,902909,8968
4/13/2021,907189,4280
4/14/2021,910127,2938
4/15/2021,916900,6773
4/16/2021,923189,6289
4/17/2021,930336,7147
4/18/2021,936375,6039
4/19/2021,943108,6733
4/2/2021,946631,3523
4/20/2021,948336,1705
4/21/2021,952738,4402
4/22/2021,956498,3760
4/23/2021,960916,4418
4/24/2021,966656,5740
4/25/2021,972954,6298
4/26/2021,977698,4744
4/27/2021,980720,3022
4/28/2021,985687,4967
4/29/2021,989442,3755
4/3/2021,993634,4192
4/30/2021,997513,3879
4/4/2021,1002774,5261
4/5/2021,1006464,3690
4/6/2021,1008065,1601
4/7/2021,1011756,3691
4/8/2021,1015039,3283
4/9/2021,1018156,3117
5/1/2021,1021005,2849
5/10/2021,1024745,3740
5/11/2021,1026503,1758
5/12/2021,1027415,912
5/13/2021,1028096,681
5/14/2021,1031410,3314
5/15/2021,1034113,2703
5/16/2021,1037259,3146
5/17/2021,1041445,4186
5/18/2021,1044115,2670
5/19/2021,1045808,1693
5/2/2021,1049542,3734
5/20/2021,1052290,2748
5/21/2021,1055132,2842
5/22/2021,1057764,2632
5/23/2021,1061130,3366
5/24/2021,1063299,2169
5/25/2021,1064426,1127
5/26/2021,1067519,3093
5/27/2021,1069574,2055
5/28/2021,1071800,2226
5/29/2021,1073779,1979
5/3/2021,1076538,2759
5/30/2021,1078105,1567
5/31/2021,1078853,748
5/4/2021,1080639,1786
5/5/2021,1082736,2097
5/6/2021,1084687,1951
5/7/2021,1086509,1822
5/8/2021,1089004,2495
5/9/2021,1090370,1366
6/1/2021,1091100,730
6/10/2021,1092779,1679
6/11/2021,1094364,1585
6/12/2021,1096136,1772
6/13/2021,1097750,1614
6/14/2021,1099535,1785
6/15/2021,1100560,1025
6/16/2021,1100779,219
6/17/2021,1101958,1179
6/18/2021,1103375,1417
6/19/2021,1104954,1579
6/2/2021,1106692,1738
6/20/2021,1108530,1838
6/21/2021,1109726,1196
6/22/2021,1110317,591
6/23/2021,1111848,1531
6/24/2021,1113229,1381
6/25/2021,1114665,1436
6/26/2021,1116050,1385
6/27/2021,1117940,1890
6/28/2021,1119131,1191
6/29/2021,1119761,630
6/3/2021,1121389,1628
6/30/2021,1122972,1583
6/4/2021,1124664,1692
6/5/2021,1126315,1651
6/6/2021,1128361,2046
6/7/2021,1129662,1301
6/8/2021,1130371,709
6/9/2021,1132227,1856
7/1/2021,1134237,2010
7/10/2021,1136438,2201
7/11/2021,1138370,1932
7/12/2021,1140787,2417
7/13/2021,1142355,1568
7/14/2021,1143359,1004
7/15/2021,1145455,2096
7/16/2021,1147367,1912
7/17/2021,1149140,1773
7/18/2021,1150778,1638
7/19/2021,1153186,2408
7/2/2021,1154747,1561
7/20/2021,1155674,927
7/21/2021,1157588,1914
7/22/2021,1159271,1683
7/23/2021,1160936,1665
7/24/2021,1162733,1797
7/25/2021,1165319,2586
7/26/2021,1167067,1748
7/27/2021,1168172,1105
7/28/2021,1170313,2141
7/29/2021,1172427,2114
7/3/2021,1174762,2335
7/30/2021,1176906,2144
7/31/2021,1179620,2714
7/4/2021,1181249,1629
7/5/2021,1182372,1123
7/6/2021,1184655,2283
7/7/2021,1187182,2527
7/8/2021,1189448,2266
7/9/2021,1191352,1904
8/1/2021,1194027,2675
8/10/2021,1195645,1618
8/11/2021,1196717,1072
8/12/2021,1198664,1947
8/13/2021,1200393,1729
8/14/2021,1202130,1737
8/15/2021,1203485,1355
8/16/2021,1205806,2321
8/17/2021,1207102,1296
8/18/2021,1207869,767
8/19/2021,1208148,279
8/2/2021,1209732,1584
8/20/2021,1211316,1584
8/21/2021,1212596,1280
8/22/2021,1214638,2042
8/23/2021,1215998,1360
8/24/2021,1216933,935
8/25/2021,1218510,1577
8/26/2021,1220096,1586
8/27/2021,1220930,834
8/28/2021,1222225,1295
8/29/2021,1224307,2082
8/3/2021,1225406,1099
8/30/2021,1226097,691
8/31/2021,1227012,915
8/4/2021,1228429,1417
8/5/2021,1229872,1443
8/6/2021,1231204,1332
8/7/2021,1233778,2574
8/8/2021,1235782,2004
8/9/2021,1236906,1124
9/1/2021,1239528,2622
9/10/2021,1242466,2938
9/11/2021,1245381,2915
9/12/2021,1248066,2685
9/13/2021,1251072,3006
9/14/2021,1252550,1478
9/15/2021,1253352,802
9/16/2021,1256060,2708
9/17/2021,1258752,2692
9/18/2021,1261095,2343
9/19/2021,1263176,2081
9/2/2021,1265980,2804
9/20/2021,1267514,1534
9/21/2021,1268588,1074
9/22/2021,1271135,2547
9/23/2021,1272390,1255
9/24/2021,1274083,1693
9/25/2021,1276327,2244
9/26/2021,1278878,2551
9/27/2021,1280085,1207
9/28/2021,1280870,785
9/29/2021,1283036,2166
9/3/2021,1284957,1921
9/30/2021,1286919,1962
9/4/2021,1288914,1995
9/5/2021,1292804,3890
9/6/2021,1294842,2038
9/7/2021,1296038,1196
9/8/2021,1299477,3439
9/9/2021,1300756,1279
