date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
10/18/2021,36768,30475,31976,37261,75518,18928
10/19/2021,36815,30504,32006,37287,75543,18971
10/2/2021,35812,29830,31460,36898,75096,18396
10/20/2021,36866,30540,32040,37318,75577,18992
10/21/2021,36927,30576,32066,37347,75597,19018
10/22/2021,36992,30624,32105,37382,75635,19047
10/23/2021,37045,30667,32125,37394,75657,19066
10/24/2021,37070,30680,32138,37402,75670,19079
10/25/2021,37121,30723,32173,37425,75729,19092
10/26/2021,37145,30745,32192,37436,75746,19121
10/3/2021,35849,29853,31475,36908,75103,18414
10/4/2021,35922,29910,31517,36930,75156,18468
10/5/2021,35997,29956,31543,36959,75194,18514
10/6/2021,36057,30002,31589,36987,75235,18575
10/7/2021,36123,30041,31616,37009,75276,18611
10/8/2021,36200,30095,31658,37040,75296,18644
10/9/2021,36264,30132,31693,37054,75308,18677
12/1/2020,1,1,2,,1,
12/10/2020,1,1,2,,2,
12/11/2020,1,1,2,,2,
12/12/2020,1,1,2,,2,
12/13/2020,1,1,2,,2,
12/14/2020,1,1,2,,2,
12/15/2020,1,1,2,,2,
12/16/2020,2,2,5,,2,
12/17/2020,10,14,16,4,4,
12/18/2020,20,23,24,9,5,
12/19/2020,24,32,29,15,8,
12/2/2020,1,1,2,,1,
12/20/2020,24,37,30,19,9,
12/21/2020,50,84,74,36,21,1
12/22/2020,108,155,131,81,37,1
12/23/2020,168,245,239,157,70,2
12/24/2020,185,265,256,170,73,2
12/25/2020,185,265,256,170,73,2
12/26/2020,241,363,333,227,96,3
12/27/2020,257,392,349,238,98,3
12/28/2020,319,507,479,335,134,3
12/29/2020,425,674,638,474,188,4
12/3/2020,1,1,2,,1,
12/30/2020,561,893,826,654,316,4
12/31/2020,638,988,929,745,491,5
12/4/2020,1,1,2,,1,
12/5/2020,1,1,2,,1,
12/6/2020,1,1,2,,1,
12/7/2020,1,1,2,,1,
12/8/2020,1,1,2,,1,
12/9/2020,1,1,2,,2,
2/1/2021,2952,4086,4281,4115,14139,73
2/10/2021,3665,4889,5190,5388,24454,103
2/11/2021,3735,4955,5272,5528,26203,106
2/12/2021,3837,5064,5411,5720,28227,112
2/13/2021,4036,5303,5678,5948,29705,123
2/14/2021,4065,5343,5728,6005,30053,124
2/15/2021,4113,5386,5777,6091,30840,129
2/16/2021,4188,5455,5825,6167,31853,138
2/17/2021,4270,5511,5881,6260,32892,143
2/18/2021,4343,5570,5938,6321,34019,155
2/19/2021,4413,5639,6007,6394,34650,164
2/2/2021,3024,4179,4399,4270,15066,73
2/20/2021,4554,5732,6094,6468,35150,183
2/21/2021,4566,5745,6106,6489,35428,184
2/22/2021,4599,5785,6131,6546,35844,188
2/23/2021,4638,5824,6180,6613,36443,189
2/24/2021,4693,5889,6237,6685,37451,194
2/25/2021,4779,5983,6330,6867,39095,201
2/26/2021,4866,6071,6426,7039,40893,206
2/27/2021,4914,6105,6472,7117,41435,208
2/28/2021,4926,6117,6497,7168,41797,208
2/3/2021,3137,4328,4527,4412,16099,75
2/4/2021,3215,4427,4640,4534,17135,77
2/5/2021,3370,4581,4816,4726,18199,81
2/6/2021,3427,4660,4907,4883,19575,89
2/7/2021,3445,4666,4922,4911,19938,89
2/8/2021,3500,4717,4996,5044,21245,90
2/9/2021,3553,4787,5080,5224,22698,95
3/1/2021,4978,6176,6583,7367,42917,212
3/10/2021,5629,6833,7470,11894,51657,270
3/11/2021,5798,7071,7668,12904,52867,277
3/12/2021,5945,7159,7847,13614,53719,287
3/13/2021,6030,7247,7936,14057,54103,293
3/14/2021,6071,7284,8004,14421,54316,297
3/15/2021,6176,7364,8162,15192,54891,306
3/16/2021,6303,7505,8375,16037,55764,314
3/17/2021,6528,7687,8650,16943,56674,329
3/18/2021,6719,7875,8922,17817,57681,340
3/19/2021,6984,8146,9261,18581,58400,374
3/2/2021,5033,6233,6685,7579,44206,219
3/20/2021,7111,8279,9487,18925,58787,387
3/21/2021,7218,8417,9665,19222,59042,401
3/22/2021,7488,8721,10014,19777,59582,448
3/23/2021,7831,9059,10461,20403,60208,491
3/24/2021,8209,9438,10979,21017,60783,564
3/25/2021,8625,9804,11449,21456,61310,622
3/26/2021,8996,10174,11875,22111,61828,684
3/27/2021,9277,10469,12208,22368,62007,759
3/28/2021,9553,10706,12474,22586,62191,839
3/29/2021,9962,11045,12900,22881,62507,913
3/3/2021,5124,6317,6797,8052,45934,236
3/30/2021,10333,11377,13326,23157,62796,999
3/31/2021,10688,11727,13795,23485,63050,1102
3/4/2021,5235,6450,6938,8659,47575,239
3/5/2021,5342,6559,7065,9262,48545,248
3/6/2021,5390,6612,7137,9735,49248,252
3/7/2021,5421,6635,7172,10013,49553,253
3/8/2021,5475,6691,7245,10565,50223,256
3/9/2021,5551,6767,7371,11267,51020,261
4/1/2021,11044,12058,14268,23758,63324,1200
4/10/2021,13862,14581,17308,26049,65711,1918
4/11/2021,14015,14702,17453,26148,65791,2001
4/12/2021,14297,14935,17754,26370,66076,2084
4/13/2021,14573,15155,18005,26651,66362,2161
4/14/2021,14870,15472,18335,26860,66536,2232
4/15/2021,15247,15807,18694,27074,66705,2302
4/16/2021,15563,16135,18942,27236,66846,2361
4/17/2021,15721,16272,19109,27355,66965,2407
4/18/2021,15809,16354,19186,27419,67010,2454
4/19/2021,16012,16506,19378,27586,67211,2518
4/2/2021,11324,12331,14569,23949,63554,1293
4/20/2021,16250,16734,19587,27771,67412,2581
4/21/2021,16538,17003,19918,27946,67571,2656
4/22/2021,16766,17214,20130,28113,67711,2721
4/23/2021,17008,17411,20324,28288,67858,2783
4/24/2021,17134,17539,20464,28371,67958,2853
4/25/2021,17234,17607,20532,28431,68016,2904
4/26/2021,17425,17781,20688,28563,68163,2969
4/27/2021,17642,17960,20892,28751,68314,3037
4/28/2021,17821,18096,21048,28897,68463,3080
4/29/2021,18013,18253,21215,29053,68615,3139
4/3/2021,11556,12520,14809,24076,63678,1376
4/30/2021,18244,18441,21396,29218,68748,3216
4/4/2021,11687,12589,14931,24140,63726,1421
4/5/2021,11971,12836,15280,24455,64058,1492
4/6/2021,12378,13143,15722,24826,64447,1596
4/7/2021,12882,13684,16300,25160,64801,1681
4/8/2021,13175,13986,16626,25509,65173,1743
4/9/2021,13513,14278,17007,25816,65485,1831
5/1/2021,18381,18528,21537,29315,68809,3284
5/10/2021,19503,19283,22380,30094,69514,3678
5/11/2021,19641,19359,22474,30172,69632,3723
5/12/2021,19778,19465,22576,30274,69721,3786
5/13/2021,19925,19560,22673,30371,69829,4056
5/14/2021,20130,19682,22795,30482,69929,4288
5/15/2021,20251,19771,22913,30593,69997,4627
5/16/2021,20313,19843,22966,30628,70026,4870
5/17/2021,20453,19955,23071,30732,70125,5048
5/18/2021,20566,20044,23187,30832,70234,5261
5/19/2021,20718,20139,23290,30947,70334,5487
5/2/2021,18453,18564,21581,29361,68839,3327
5/20/2021,20863,20261,23404,31045,70425,5655
5/21/2021,20993,20381,23533,31139,70515,5883
5/22/2021,21154,20468,23635,31222,70559,6188
5/23/2021,21237,20505,23684,31260,70592,6288
5/24/2021,21389,20601,23776,31332,70655,6425
5/25/2021,21538,20700,23883,31395,70712,6560
5/26/2021,21649,20801,23972,31478,70773,6690
5/27/2021,21766,20894,24059,31536,70849,6848
5/28/2021,21938,20983,24154,31622,70919,7047
5/29/2021,22006,21039,24201,31664,70952,7166
5/3/2021,18605,18655,21681,29456,68931,3381
5/30/2021,22055,21062,24229,31692,70968,7238
5/31/2021,22077,21081,24247,31710,70980,7265
5/4/2021,18773,18757,21813,29566,69043,3431
5/5/2021,18940,18874,21949,29673,69138,3488
5/6/2021,19097,18992,22068,29796,69241,3540
5/7/2021,19226,19114,22190,29916,69354,3584
5/8/2021,19316,19170,22251,29967,69395,3626
5/9/2021,19368,19202,22282,30013,69424,3650
6/1/2021,22218,21168,24328,31773,71050,7395
6/10/2021,23180,21704,24914,32193,71494,8407
6/11/2021,23319,21803,24988,32234,71547,8525
6/12/2021,23401,21844,25026,32265,71556,8593
6/13/2021,23486,21873,25053,32276,71574,8618
6/14/2021,23587,21937,25110,32329,71606,8706
6/15/2021,23684,22006,25153,32377,71635,8784
6/16/2021,23784,22057,25196,32419,71666,8885
6/17/2021,23905,22138,25249,32466,71699,8995
6/18/2021,24032,22224,25324,32520,71735,9105
6/19/2021,24104,22254,25361,32554,71750,9172
6/2/2021,22313,21234,24419,31838,71116,7523
6/20/2021,24150,22284,25379,32575,71761,9209
6/21/2021,24241,22331,25439,32608,71797,9324
6/22/2021,24305,22382,25483,32649,71823,9401
6/23/2021,24397,22449,25535,32689,71871,9522
6/24/2021,24502,22498,25573,32726,71896,9608
6/25/2021,24607,22573,25636,32772,71931,9720
6/26/2021,24682,22614,25670,32818,71946,9783
6/27/2021,24753,22656,25698,32844,71960,9868
6/28/2021,24830,22712,25752,32887,71987,9970
6/29/2021,24926,22767,25794,32923,72021,10092
6/3/2021,22412,21295,24500,31900,71189,7634
6/30/2021,25010,22844,25849,32967,72060,10188
6/4/2021,22565,21361,24585,31964,71251,7786
6/5/2021,22659,21404,24643,32014,71299,7902
6/6/2021,22725,21434,24663,32028,71309,7973
6/7/2021,22837,21489,24744,32069,71352,8081
6/8/2021,22923,21548,24796,32105,71401,8192
6/9/2021,23078,21637,24861,32147,71450,8282
7/1/2021,25096,22903,25889,32998,72098,10293
7/10/2021,25868,23344,26304,33314,72319,10982
7/11/2021,25905,23364,26324,33331,72326,11017
7/12/2021,25978,23404,26384,33361,72359,11112
7/13/2021,26142,23461,26437,33388,72390,11213
7/14/2021,26214,23504,26475,33427,72416,11303
7/15/2021,26290,23554,26514,33457,72445,11392
7/16/2021,26398,23631,26585,33519,72486,11500
7/17/2021,26506,23695,26639,33557,72514,11580
7/18/2021,26585,23734,26664,33583,72522,11643
7/19/2021,26674,23802,26729,33639,72569,11786
7/2/2021,25218,22986,25963,33057,72137,10375
7/20/2021,26783,23856,26801,33686,72606,11940
7/21/2021,26888,23938,26887,33751,72652,12103
7/22/2021,27027,24039,26969,33805,72702,12217
7/23/2021,27162,24159,27083,33890,72755,12355
7/24/2021,27300,24238,27142,33959,72776,12475
7/25/2021,27397,24296,27208,33989,72793,12566
7/26/2021,27565,24389,27300,34063,72845,12657
7/27/2021,27703,24483,27371,34120,72889,12772
7/28/2021,27878,24580,27459,34180,72951,12912
7/29/2021,28055,24667,27538,34237,73005,13041
7/3/2021,25306,23041,26014,33093,72167,10446
7/30/2021,28225,24804,27671,34326,73060,13224
7/31/2021,28367,24882,27756,34381,73096,13377
7/4/2021,25342,23058,26025,33097,72168,10461
7/5/2021,25449,23104,26066,33129,72185,10536
7/6/2021,25566,23159,26099,33160,72211,10620
7/7/2021,25655,23211,26144,33197,72242,10723
7/8/2021,25711,23250,26198,33234,72268,10809
7/9/2021,25798,23307,26262,33286,72296,10903
8/1/2021,28470,24942,27812,34424,73117,13463
8/10/2021,29887,25994,28598,34975,73565,14604
8/11/2021,30019,26075,28677,35028,73615,14761
8/12/2021,30211,26201,28749,35073,73657,14897
8/13/2021,30405,26358,28867,35145,73709,15068
8/14/2021,30562,26470,28948,35193,73743,15187
8/15/2021,30661,26528,29004,35223,73762,15252
8/16/2021,30848,26662,29101,35279,73817,15379
8/17/2021,31000,26777,29180,35331,73856,15526
8/18/2021,31206,26928,29288,35381,73905,15632
8/19/2021,31340,27027,29349,35426,73941,15709
8/2/2021,28616,25049,27900,34495,73178,13580
8/20/2021,31523,27151,29447,35486,73978,15818
8/21/2021,31649,27236,29504,35531,73993,15926
8/22/2021,31751,27293,29533,35553,74015,15996
8/23/2021,31930,27387,29619,35614,74052,16123
8/24/2021,32090,27491,29687,35670,74090,16189
8/25/2021,32265,27597,29775,35736,74131,16280
8/26/2021,32393,27668,29824,35779,74162,16345
8/27/2021,32535,27757,29907,35836,74202,16444
8/28/2021,32635,27821,29961,35869,74219,16551
8/29/2021,32703,27867,29990,35887,74238,16593
8/3/2021,28776,25187,27975,34561,73225,13695
8/30/2021,32813,27966,30058,35936,74267,16661
8/31/2021,32925,28030,30109,35977,74298,16712
8/4/2021,28943,25307,28071,34623,73280,13847
8/5/2021,29122,25438,28165,34691,73346,13958
8/6/2021,29334,25613,28299,34772,73413,14162
8/7/2021,29482,25707,28377,34815,73438,14299
8/8/2021,29575,25763,28423,34848,73451,14382
8/9/2021,29759,25890,28529,34902,73511,14480
9/1/2021,33047,28112,30169,36014,74326,16793
9/10/2021,33884,28672,30569,36327,74547,17299
9/11/2021,33991,28731,30621,36372,74562,17365
9/12/2021,34048,28767,30641,36389,74576,17401
9/13/2021,34160,28847,30694,36429,74606,17464
9/14/2021,34266,28918,30752,36469,74630,17527
9/15/2021,34344,28979,30782,36492,74653,17566
9/16/2021,34436,29043,30819,36516,74673,17611
9/17/2021,34590,29136,30902,36566,74695,17676
9/18/2021,34669,29187,30937,36594,74717,17753
9/19/2021,34720,29218,30966,36608,74725,17787
9/2/2021,33134,28187,30208,36044,74359,16838
9/20/2021,34769,29254,30991,36621,74734,17810
9/21/2021,34858,29305,31027,36647,74753,17855
9/22/2021,34972,29354,31078,36671,74769,17908
9/23/2021,35071,29401,31123,36704,74795,17973
9/24/2021,35208,29479,31169,36736,74834,18027
9/25/2021,35290,29526,31196,36750,74858,18096
9/26/2021,35332,29549,31223,36764,74876,18115
9/27/2021,35428,29589,31267,36787,74915,18180
9/28/2021,35506,29633,31303,36812,74949,18229
9/29/2021,35609,29672,31340,36838,75002,18279
9/3/2021,33283,28270,30273,36094,74400,16930
9/30/2021,35684,29718,31377,36855,75039,18315
9/4/2021,33362,28320,30322,36135,74423,16995
9/5/2021,33408,28342,30344,36163,74431,17040
9/6/2021,33429,28363,30359,36175,74437,17055
9/7/2021,33524,28422,30407,36217,74472,17101
9/8/2021,33613,28496,30452,36247,74497,17165
9/9/2021,33719,28557,30491,36276,74512,17227
