date,Mohave_cume,Mohave
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,17,12
1/14/2021,78,61
1/15/2021,288,210
1/16/2021,421,133
1/17/2021,585,164
1/18/2021,646,61
1/19/2021,915,269
1/2/2021,1296,381
1/20/2021,1634,338
1/21/2021,1910,276
1/22/2021,1965,55
1/23/2021,2013,48
1/24/2021,2039,26
1/25/2021,2227,188
1/26/2021,2359,132
1/27/2021,2610,251
1/28/2021,2862,252
1/29/2021,3119,257
1/3/2021,3175,56
1/30/2021,3224,49
1/31/2021,3423,199
1/4/2021,3707,284
1/5/2021,4011,304
1/6/2021,4393,382
1/7/2021,4805,412
1/8/2021,5160,355
1/9/2021,5191,31
10/1/2021,5524,333
10/10/2021,5853,329
10/11/2021,6415,562
10/12/2021,6822,407
10/13/2021,7237,415
10/14/2021,8043,806
10/15/2021,8660,617
10/16/2021,9214,554
10/17/2021,9840,626
10/18/2021,10649,809
10/19/2021,11555,906
10/2/2021,12081,526
10/20/2021,12542,461
10/21/2021,13071,529
10/22/2021,13738,667
10/23/2021,14350,612
10/24/2021,15470,1120
10/25/2021,16178,708
10/26/2021,16840,662
10/3/2021,17180,340
10/4/2021,17365,185
10/5/2021,17762,397
10/6/2021,18205,443
10/7/2021,19164,959
10/8/2021,19802,638
10/9/2021,20705,903
12/1/2020,21204,499
12/12/2020,21313,109
12/16/2020,21853,540
12/18/2020,22420,567
12/21/2020,22956,536
12/22/2020,23336,380
12/23/2020,23752,416
12/24/2020,23910,158
12/26/2020,23971,61
12/27/2020,24278,307
12/28/2020,24517,239
12/29/2020,25262,745
12/30/2020,26283,1021
12/31/2020,27172,889
2/1/2021,27994,822
2/10/2021,28512,518
2/11/2021,29378,866
2/12/2021,30325,947
2/13/2021,32570,2245
2/14/2021,34064,1494
2/15/2021,35612,1548
2/16/2021,36435,823
2/17/2021,36862,427
2/18/2021,37658,796
2/19/2021,38618,960
2/2/2021,40542,1924
2/20/2021,42130,1588
2/21/2021,43537,1407
2/22/2021,44359,822
2/23/2021,44728,369
2/24/2021,45529,801
2/25/2021,46528,999
2/26/2021,48244,1716
2/27/2021,49558,1314
2/28/2021,50742,1184
2/3/2021,51909,1167
2/4/2021,52452,543
2/5/2021,53710,1258
2/6/2021,54932,1222
2/7/2021,56458,1526
2/8/2021,57863,1405
2/9/2021,59397,1534
3/1/2021,60403,1006
3/10/2021,61209,806
3/11/2021,62742,1533
3/12/2021,64248,1506
3/13/2021,66484,2236
3/14/2021,68197,1713
3/15/2021,69706,1509
3/16/2021,70425,719
3/17/2021,70716,291
3/18/2021,71922,1206
3/19/2021,73281,1359
3/2/2021,74967,1686
3/20/2021,76454,1487
3/21/2021,78058,1604
3/22/2021,79028,970
3/23/2021,79462,434
3/24/2021,81449,1987
3/25/2021,82513,1064
3/26/2021,84239,1726
3/27/2021,85745,1506
3/28/2021,86997,1252
3/29/2021,87874,877
3/3/2021,88305,431
3/30/2021,89330,1025
3/31/2021,90496,1166
3/4/2021,91870,1374
3/5/2021,93138,1268
3/6/2021,94433,1295
3/7/2021,95215,782
3/8/2021,95542,327
3/9/2021,96735,1193
4/1/2021,98086,1351
4/10/2021,99333,1247
4/11/2021,100496,1163
4/12/2021,101708,1212
4/13/2021,102367,659
4/14/2021,102608,241
4/15/2021,103421,813
4/16/2021,104281,860
4/17/2021,105221,940
4/18/2021,106029,808
4/19/2021,106873,844
4/2/2021,107465,592
4/20/2021,107602,137
4/21/2021,108183,581
4/22/2021,108789,606
4/23/2021,109323,534
4/24/2021,110093,770
4/25/2021,110782,689
4/26/2021,111195,413
4/27/2021,111365,170
4/28/2021,112602,1237
4/29/2021,113198,596
4/3/2021,113859,661
4/30/2021,114546,687
4/4/2021,115221,675
4/5/2021,115587,366
4/6/2021,115715,128
4/7/2021,116160,445
4/8/2021,116610,450
4/9/2021,116980,370
5/1/2021,117374,394
5/10/2021,117894,520
5/11/2021,118028,134
5/12/2021,118099,71
5/13/2021,118174,75
5/14/2021,118624,450
5/15/2021,118979,355
5/16/2021,119321,342
5/17/2021,119729,408
5/18/2021,119936,207
5/19/2021,120011,75
5/2/2021,120421,410
