date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4348,4474,3715,3503,2263,26
1/10/2021,6635,6450,5590,5432,4802,61
1/11/2021,6949,6727,5861,5719,5188,71
1/12/2021,7280,6984,6127,5978,5707,80
1/13/2021,7495,7224,6370,6225,6157,89
1/14/2021,7799,7535,6686,6519,6583,94
1/15/2021,8425,8109,7265,7085,7894,102
1/16/2021,8665,8303,7450,7250,8170,105
1/17/2021,8748,8362,7496,7308,8303,108
1/18/2021,9094,8670,7815,7599,9875,114
1/19/2021,9465,8956,8141,7921,11552,124
1/2/2021,4521,4598,3816,3618,2378,27
1/20/2021,9960,9505,8650,8403,13691,136
1/21/2021,10363,9946,9144,8887,16803,145
1/22/2021,11062,10630,9898,9630,19858,158
1/23/2021,11340,10864,10092,9829,21659,163
1/24/2021,11483,10996,10201,9934,21981,166
1/25/2021,12206,11636,10947,10687,25240,181
1/26/2021,12919,12214,11610,11333,28279,190
1/27/2021,13646,12809,12276,12061,31456,198
1/28/2021,14488,13450,12947,12787,34792,212
1/29/2021,15410,14176,13678,13537,37882,233
1/3/2021,4608,4691,3886,3674,2428,29
1/30/2021,16065,14608,14031,13936,40613,239
1/31/2021,16233,14720,14147,14072,41360,244
1/4/2021,4950,5004,4149,3956,2682,38
1/5/2021,5287,5325,4416,4242,2997,41
1/6/2021,5706,5663,4838,4611,3330,48
1/7/2021,6009,5896,5050,4889,3742,53
1/8/2021,6284,6178,5337,5168,3999,56
1/9/2021,6537,6352,5504,5356,4729,61
10/1/2021,130266,83310,82698,99947,198860,58419
10/10/2021,131666,84042,83211,100393,199380,59130
10/11/2021,131860,84154,83284,100458,199458,59245
10/12/2021,131975,84206,83316,100477,199497,59300
10/13/2021,132115,84287,83372,100525,199557,59378
10/14/2021,132324,84388,83443,100584,199638,59469
10/15/2021,132555,84495,83553,100654,199704,59566
10/16/2021,132666,84552,83590,100693,199738,59605
10/17/2021,132747,84589,83616,100706,199753,59644
10/18/2021,132934,84694,83683,100771,199807,59710
10/19/2021,133062,84774,83755,100831,199881,59786
10/2/2021,130367,83367,82746,99979,198896,58491
10/20/2021,133212,84838,83824,100881,199938,59861
10/21/2021,133355,84909,83915,100936,199985,59934
10/22/2021,133538,85007,83990,101013,200104,60008
10/23/2021,133635,85047,84025,101050,200172,60057
10/24/2021,133683,85070,84040,101073,200211,60098
10/25/2021,133840,85139,84088,101129,200378,60154
10/26/2021,133898,85182,84117,101166,200429,60184
10/3/2021,130445,83403,82771,99993,198922,58530
10/4/2021,130666,83505,82852,100044,199006,58623
10/5/2021,130867,83598,82910,100113,199092,58702
10/6/2021,131083,83724,82982,100172,199160,58795
10/7/2021,131225,83818,83036,100237,199213,58879
10/8/2021,131487,83931,83127,100306,199285,58995
10/9/2021,131591,83994,83181,100361,199332,59086
12/1/2020,13,8,11,9,18,
12/10/2020,16,12,17,14,26,
12/11/2020,16,14,20,16,28,
12/12/2020,16,14,20,18,29,
12/13/2020,17,14,20,19,29,
12/14/2020,17,17,23,19,30,
12/15/2020,20,22,27,25,37,
12/16/2020,23,24,29,26,38,
12/17/2020,269,334,339,282,124,
12/18/2020,583,697,635,549,243,1
12/19/2020,789,903,780,653,306,1
12/2/2020,14,8,13,9,18,
12/20/2020,791,905,783,657,312,1
12/21/2020,1203,1281,1066,937,442,3
12/22/2020,1599,1671,1403,1223,576,5
12/23/2020,2101,2155,1789,1536,751,6
12/24/2020,2358,2437,1987,1752,842,8
12/25/2020,2359,2438,1987,1754,845,8
12/26/2020,2562,2645,2138,1906,917,9
12/27/2020,2609,2689,2168,1938,933,9
12/28/2020,3076,3135,2526,2269,1118,11
12/29/2020,3533,3598,2871,2659,1366,17
12/3/2020,14,9,14,11,20,
12/30/2020,3974,4064,3317,3086,1642,18
12/31/2020,4291,4422,3629,3401,1897,23
12/4/2020,14,10,15,11,20,
12/5/2020,15,10,15,11,20,
12/6/2020,15,10,15,12,20,
12/7/2020,15,10,15,13,21,
12/8/2020,15,10,15,14,21,
12/9/2020,16,12,17,14,25,
2/1/2021,16867,15269,14731,14710,43720,254
2/10/2021,21226,18388,18242,18939,69490,369
2/11/2021,21567,18645,18478,19259,73659,380
2/12/2021,21933,18937,18778,19682,77469,390
2/13/2021,22151,19084,18931,19891,80722,403
2/14/2021,22221,19115,18990,19940,81204,410
2/15/2021,22382,19225,19105,20084,83056,414
2/16/2021,22585,19352,19286,20312,85273,423
2/17/2021,22890,19566,19496,20582,87397,439
2/18/2021,23114,19725,19643,20784,89324,444
2/19/2021,23364,19869,19826,20978,90296,451
2/2/2021,17537,15838,15393,15379,46138,268
2/20/2021,23640,20060,19992,21155,91046,465
2/21/2021,23675,20091,20036,21196,91309,467
2/22/2021,23815,20159,20111,21310,92310,472
2/23/2021,23974,20257,20226,21466,93869,478
2/24/2021,24283,20447,20415,21724,95811,513
2/25/2021,24485,20612,20568,21996,98703,526
2/26/2021,24852,20869,20854,22516,102129,543
2/27/2021,25042,21028,21031,22767,104546,553
2/28/2021,25147,21112,21106,22900,106573,566
2/3/2021,18116,16330,15921,16000,49246,280
2/4/2021,18677,16756,16359,16589,52660,295
2/5/2021,19420,17303,17004,17431,56527,315
2/6/2021,19912,17578,17307,17802,58259,328
2/7/2021,19987,17623,17359,17883,58866,330
2/8/2021,20365,17874,17651,18229,61621,337
2/9/2021,20761,18104,17936,18554,64877,349
3/1/2021,25405,21320,21340,23342,109445,594
3/10/2021,28619,23572,23787,31018,136405,821
3/11/2021,29126,23954,24236,32620,139925,871
3/12/2021,29798,24384,24715,34102,143358,926
3/13/2021,30181,24647,25048,35265,144928,962
3/14/2021,30511,24830,25262,36087,146140,996
3/15/2021,30904,25164,25587,38359,148407,1040
3/16/2021,31655,25716,26201,40744,151039,1119
3/17/2021,32724,26546,27019,43584,153514,1202
3/18/2021,33739,27302,27826,46382,155780,1283
3/19/2021,35001,28238,28743,49187,157736,1389
3/2/2021,25675,21511,21544,23708,112540,618
3/20/2021,35842,28760,29362,50955,158862,1450
3/21/2021,36502,29344,29998,52388,159607,1534
3/22/2021,37659,30055,30775,54331,161334,1645
3/23/2021,39068,31042,31774,56558,163142,1784
3/24/2021,40870,32259,33004,58603,164816,2068
3/25/2021,42945,33840,34647,60843,166408,2442
3/26/2021,45087,35411,36259,62936,167838,2917
3/27/2021,46367,36299,37163,64140,168576,3267
3/28/2021,47204,36948,37888,64566,168789,3576
3/29/2021,49308,38422,39310,65389,169355,4165
3/3/2021,26082,21803,21841,24325,116521,651
3/30/2021,51629,39989,40845,66435,170350,4801
3/31/2021,54064,41474,42548,67715,171432,5480
3/4/2021,26392,22007,22061,25082,119667,669
3/5/2021,26792,22284,22359,25996,122739,701
3/6/2021,27063,22489,22586,26709,125057,721
3/7/2021,27319,22677,22793,27361,126908,730
3/8/2021,27641,22876,23034,28387,129830,742
3/9/2021,27995,23168,23325,29604,132854,769
4/1/2021,56147,42697,44006,68553,172341,6134
4/10/2021,72718,51981,54148,75912,179106,11008
4/11/2021,73576,52392,54592,76262,179366,11277
4/12/2021,75085,53129,55470,77030,180037,11578
4/13/2021,76280,53714,56053,77553,180513,11839
4/14/2021,77617,54436,56744,78110,180937,12143
4/15/2021,78671,55080,57303,78559,181300,12388
4/16/2021,79842,55747,58030,79127,181770,12743
4/17/2021,80469,56088,58411,79428,181971,12943
4/18/2021,80870,56310,58624,79577,182079,13100
4/19/2021,81499,56707,59034,80012,182437,13286
4/2/2021,58323,43986,45527,69359,173086,6810
4/20/2021,82192,57029,59389,80337,182754,13440
4/21/2021,82960,57504,59836,80723,183087,13596
4/22/2021,83735,57956,60259,81106,183432,13806
4/23/2021,84663,58577,60827,81613,183828,14073
4/24/2021,85305,58909,61244,81951,184090,14304
4/25/2021,85690,59080,61445,82072,184195,14463
4/26/2021,86461,59526,61887,82487,184522,14655
4/27/2021,87247,59960,62325,82859,184828,14862
4/28/2021,88056,60347,62751,83307,185180,15052
4/29/2021,88798,60732,63131,83659,185536,15210
4/3/2021,59736,44793,46403,69938,173433,7330
4/30/2021,89557,61158,63640,84099,185913,15388
4/4/2021,60618,45197,46871,70184,173620,7628
4/5/2021,62675,46335,48177,71190,174604,8254
4/6/2021,64623,47415,49431,72182,175719,8843
4/7/2021,67192,48881,50846,73256,176774,9511
4/8/2021,69372,50067,52111,74300,177748,10071
4/9/2021,71569,51312,53450,75351,178679,10619
5/1/2021,89940,61416,63959,84382,186095,15523
5/10/2021,93632,63560,66159,86492,187967,16533
5/11/2021,93977,63782,66381,86729,188208,16638
5/12/2021,94405,64005,66607,86942,188433,16886
5/13/2021,94854,64291,66858,87185,188651,18525
5/14/2021,95362,64595,67123,87422,188863,19929
5/15/2021,95800,64880,67391,87647,188993,21673
5/16/2021,96159,65076,67597,87798,189090,22702
5/17/2021,96732,65396,67932,88099,189370,23499
5/18/2021,97223,65675,68157,88299,189576,24068
5/19/2021,97677,65914,68413,88509,189768,24657
5/2/2021,90246,61597,64115,84524,186191,15636
5/20/2021,98096,66177,68658,88726,189950,25242
5/21/2021,98619,66493,68950,89008,190153,26170
5/22/2021,99008,66712,69152,89189,190269,27160
5/23/2021,99255,66859,69289,89283,190330,27581
5/24/2021,99691,67138,69511,89452,190483,28121
5/25/2021,100104,67389,69728,89629,190636,28507
5/26/2021,100452,67592,69909,89763,190746,28899
5/27/2021,100768,67756,70080,89901,190872,29298
5/28/2021,101128,68009,70335,90094,191019,29892
5/29/2021,101368,68115,70455,90209,191088,30182
5/3/2021,90762,61876,64389,84803,186420,15753
5/30/2021,101495,68186,70510,90271,191119,30328
5/31/2021,101588,68230,70570,90314,191147,30429
5/4/2021,91238,62129,64677,85073,186676,15881
5/5/2021,91798,62458,64994,85352,186976,16032
5/6/2021,92246,62706,65233,85574,187235,16125
5/7/2021,92768,63027,65577,85927,187539,16268
5/8/2021,93134,63264,65855,86150,187671,16410
5/9/2021,93343,63374,66002,86295,187751,16468
6/1/2021,101990,68414,70774,90468,191309,30951
6/10/2021,104406,69731,71928,91546,192126,33881
6/11/2021,104655,69855,72054,91660,192205,34189
6/12/2021,104836,69949,72153,91724,192238,34392
6/13/2021,104924,69999,72213,91767,192257,34457
6/14/2021,105187,70154,72344,91868,192339,34815
6/15/2021,105401,70270,72429,91950,192411,35043
6/16/2021,105665,70412,72545,92033,192476,35340
6/17/2021,105898,70536,72647,92120,192572,35564
6/18/2021,106174,70689,72791,92224,192678,35916
6/19/2021,106321,70780,72866,92284,192732,36143
6/2/2021,102341,68586,70948,90605,191425,31348
6/20/2021,106393,70829,72894,92318,192754,36239
6/21/2021,106627,70962,72997,92398,192833,36540
6/22/2021,106867,71079,73094,92473,192901,36801
6/23/2021,107089,71203,73206,92560,192994,37069
6/24/2021,107299,71311,73295,92640,193059,37297
6/25/2021,107580,71466,73415,92744,193142,37620
6/26/2021,107765,71562,73506,92820,193179,37789
6/27/2021,107864,71624,73549,92853,193191,37876
6/28/2021,108123,71735,73633,92937,193242,38100
6/29/2021,108333,71847,73731,92994,193295,38316
6/3/2021,102605,68741,71064,90733,191521,31764
6/30/2021,108583,71966,73832,93084,193370,38567
6/4/2021,103006,68946,71245,90906,191647,32202
6/5/2021,103251,69098,71372,91017,191709,32497
6/6/2021,103406,69168,71465,91091,191754,32690
6/7/2021,103676,69307,71585,91203,191841,33006
6/8/2021,103957,69437,71699,91316,191934,33304
6/9/2021,104191,69597,71820,91437,192027,33592
7/1/2021,108777,72085,73926,93144,193440,38819
7/10/2021,110623,73033,74697,93751,193888,40621
7/11/2021,110716,73065,74736,93778,193911,40735
7/12/2021,110927,73154,74820,93852,193970,41013
7/13/2021,111109,73242,74875,93917,194023,41262
7/14/2021,111256,73327,74955,93987,194074,41524
7/15/2021,111471,73427,75025,94058,194126,41823
7/16/2021,111716,73583,75157,94172,194193,42130
7/17/2021,111873,73652,75245,94243,194234,42307
7/18/2021,111976,73701,75292,94273,194258,42438
7/19/2021,112235,73828,75402,94394,194320,42734
7/2/2021,109043,72209,74037,93254,193518,39073
7/20/2021,112457,73950,75521,94479,194415,43095
7/21/2021,112719,74078,75612,94578,194486,43466
7/22/2021,112944,74192,75721,94685,194605,43779
7/23/2021,113223,74387,75886,94842,194695,44156
7/24/2021,113403,74512,76014,94945,194742,44387
7/25/2021,113542,74602,76067,94983,194774,44553
7/26/2021,113854,74779,76198,95086,194875,44952
7/27/2021,114190,74977,76341,95199,194970,45477
7/28/2021,114584,75185,76516,95334,195057,45985
7/29/2021,114866,75351,76662,95437,195158,46488
7/3/2021,109193,72285,74112,93313,193541,39226
