date,Apache_cume,Apache
2/23/2021,17628,3
2/24/2021,17828,200
2/25/2021,18201,373
2/26/2021,18470,269
2/27/2021,18704,234
2/28/2021,18860,156
2/3/2021,18900,40
2/4/2021,18906,6
2/5/2021,19133,227
2/6/2021,19342,209
2/7/2021,19710,368
2/8/2021,19926,216
2/9/2021,20065,139
3/1/2021,20098,33
3/10/2021,20101,3
3/11/2021,20273,172
3/12/2021,20430,157
3/13/2021,20622,192
3/14/2021,20775,153
3/15/2021,20884,109
3/16/2021,20934,50
3/17/2021,20941,7
3/18/2021,21093,152
3/19/2021,21268,175
3/2/2021,21442,174
3/20/2021,21606,164
3/21/2021,21729,123
3/22/2021,21783,54
3/23/2021,21791,8
3/24/2021,21953,162
3/25/2021,22072,119
3/26/2021,22189,117
3/27/2021,22315,126
3/28/2021,22424,109
3/29/2021,22438,14
3/3/2021,22443,5
3/30/2021,22537,94
3/31/2021,22625,88
3/4/2021,22710,85
3/5/2021,22811,101
3/6/2021,22874,63
3/7/2021,22896,22
3/8/2021,22903,7
3/9/2021,22973,70
4/1/2021,23070,97
4/10/2021,23164,94
4/11/2021,23273,109
4/12/2021,23348,75
4/13/2021,23392,44
4/14/2021,23394,2
4/15/2021,23456,62
4/16/2021,23559,103
4/17/2021,23629,70
4/18/2021,23692,63
4/19/2021,23742,50
4/2/2021,23757,15
4/20/2021,23759,2
4/21/2021,23820,61
4/22/2021,23894,74
4/23/2021,23968,74
4/24/2021,24126,158
4/25/2021,24339,213
4/26/2021,24747,408
4/27/2021,24755,8
4/28/2021,24998,243
4/29/2021,25247,249
4/3/2021,25403,156
4/30/2021,25548,145
4/4/2021,25636,88
4/5/2021,25691,55
4/6/2021,25698,7
4/7/2021,25806,108
4/8/2021,25921,115
4/9/2021,26046,125
5/1/2021,26160,114
5/10/2021,26246,86
5/11/2021,26264,18
5/12/2021,26269,5
5/13/2021,26275,6
5/14/2021,26357,82
5/15/2021,26433,76
5/16/2021,26518,85
5/17/2021,26724,206
5/18/2021,27059,335
5/19/2021,27069,10
5/2/2021,27303,234
5/20/2021,27591,288
5/21/2021,27817,226
5/22/2021,27913,96
5/23/2021,28013,100
5/24/2021,28040,27
5/25/2021,28046,6
5/26/2021,28150,104
5/27/2021,28265,115
5/28/2021,28397,132
5/29/2021,28478,81
5/3/2021,28533,55
5/30/2021,28555,22
5/31/2021,28559,4
5/4/2021,28637,78
5/5/2021,28721,84
5/6/2021,28798,77
5/7/2021,28860,62
5/8/2021,28935,75
5/9/2021,28960,25
6/1/2021,28965,5
6/10/2021,29045,80
6/11/2021,29144,99
6/12/2021,29244,100
6/13/2021,29299,55
6/14/2021,29355,56
6/15/2021,29360,5
6/16/2021,29362,2
6/17/2021,29364,2
6/18/2021,29462,98
6/19/2021,29523,61
6/2/2021,29589,66
6/20/2021,29634,45
6/21/2021,29639,5
6/22/2021,29641,2
6/23/2021,29726,85
6/24/2021,29795,69
6/25/2021,29878,83
6/26/2021,29936,58
6/27/2021,30008,72
6/28/2021,30019,11
6/29/2021,30026,7
6/3/2021,30070,44
6/30/2021,30147,77
6/4/2021,30216,69
6/5/2021,30282,66
6/6/2021,30376,94
6/7/2021,30381,5
6/8/2021,30385,4
6/9/2021,30457,72
7/1/2021,30560,103
7/10/2021,30666,106
7/11/2021,30763,97
7/12/2021,30846,83
7/13/2021,30860,14
7/14/2021,30861,1
7/15/2021,30965,104
7/16/2021,31089,124
7/17/2021,31181,92
7/18/2021,31249,68
7/19/2021,31361,112
7/2/2021,31375,14
7/20/2021,31380,5
7/21/2021,31493,113
7/22/2021,31579,86
7/23/2021,31680,101
7/24/2021,31767,87
7/25/2021,31897,130
7/26/2021,31922,25
7/27/2021,31938,16
7/28/2021,32034,96
7/29/2021,32142,108
7/3/2021,32261,119
7/30/2021,32360,99
7/31/2021,32479,119
7/4/2021,32494,15
7/5/2021,32506,12
7/6/2021,32616,110
7/7/2021,32721,105
7/8/2021,32816,95
7/9/2021,32931,115
8/1/2021,33061,130
8/10/2021,33085,24
8/11/2021,33092,7
8/12/2021,33175,83
8/13/2021,33246,71
8/14/2021,33330,84
8/15/2021,33401,71
8/16/2021,33519,118
8/17/2021,33539,20
8/18/2021,33544,5
8/19/2021,33549,5
8/2/2021,33622,73
8/20/2021,33721,99
8/21/2021,33780,59
8/22/2021,33856,76
8/23/2021,33872,16
8/24/2021,33878,6
8/25/2021,33955,77
8/26/2021,34014,59
8/27/2021,34077,63
8/28/2021,34121,44
8/29/2021,34243,122
8/3/2021,34251,8
8/30/2021,34256,5
8/31/2021,34314,58
8/4/2021,34385,71
8/5/2021,34432,47
8/6/2021,34476,44
8/7/2021,34586,110
8/8/2021,34631,45
8/9/2021,34657,26
9/1/2021,34722,65
9/10/2021,34823,101
9/11/2021,34934,111
9/12/2021,35117,183
9/13/2021,35269,152
9/14/2021,35329,60
9/15/2021,35380,51
9/16/2021,35468,88
9/17/2021,35607,139
9/18/2021,35705,98
9/19/2021,35835,130
9/2/2021,35973,138
9/20/2021,36047,74
9/21/2021,36076,29
9/22/2021,36123,47
9/23/2021,36241,118
9/24/2021,36419,178
9/25/2021,36519,100
9/26/2021,36630,111
9/27/2021,36677,47
9/28/2021,36697,20
9/29/2021,36816,119
9/3/2021,36919,103
9/30/2021,37044,125
9/4/2021,37112,68
9/5/2021,37210,98
9/6/2021,37274,64
9/7/2021,37343,69
9/8/2021,37481,138
9/9/2021,37529,48
