date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/15/2021,1423,1211,1243,1812,4052,152
3/16/2021,1429,1221,1254,1863,4081,152
3/17/2021,1450,1237,1280,1922,4126,155
3/18/2021,1472,1247,1304,1955,4160,158
3/19/2021,1503,1257,1324,1980,4179,165
3/2/2021,1189,1042,1060,1238,3732,130
3/20/2021,1506,1257,1324,1984,4185,165
3/21/2021,1507,1258,1325,1984,4186,165
3/22/2021,1536,1292,1355,1997,4198,166
3/23/2021,1577,1314,1388,2036,4213,172
3/24/2021,1620,1338,1417,2075,4241,181
3/25/2021,1656,1359,1452,2113,4262,182
3/26/2021,1697,1387,1486,2150,4284,186
3/27/2021,1733,1412,1500,2157,4295,197
3/28/2021,1733,1412,1500,2157,4296,197
3/29/2021,1748,1428,1531,2204,4312,204
3/3/2021,1227,1066,1078,1277,3789,134
3/30/2021,1770,1447,1552,2224,4330,207
3/31/2021,1804,1477,1622,2273,4350,208
3/4/2021,1254,1088,1100,1322,3816,137
3/5/2021,1260,1098,1111,1345,3827,137
3/6/2021,1267,1100,1116,1359,3833,138
3/7/2021,1268,1100,1116,1359,3834,139
3/8/2021,1278,1108,1129,1391,3860,139
3/9/2021,1297,1122,1144,1441,3885,140
4/1/2021,1847,1506,1657,2314,4362,213
4/10/2021,2072,1728,1836,2435,4448,256
4/11/2021,2072,1728,1836,2438,4449,256
4/12/2021,2079,1734,1845,2450,4461,257
4/13/2021,2093,1738,1851,2457,4476,257
4/14/2021,2106,1798,1883,2462,4486,260
4/15/2021,2120,1812,1891,2476,4497,261
4/16/2021,2145,1825,1907,2495,4514,266
4/17/2021,2145,1828,1909,2496,4515,267
4/18/2021,2145,1828,1909,2496,4515,267
4/19/2021,2159,1829,1914,2506,4519,269
4/2/2021,1863,1522,1673,2322,4370,222
4/20/2021,2189,1834,1926,2512,4531,274
4/21/2021,2237,1863,1938,2519,4539,275
4/22/2021,2261,1898,1963,2532,4550,276
4/23/2021,2284,1920,1971,2543,4562,280
4/24/2021,2294,1925,1975,2546,4567,283
4/25/2021,2294,1925,1975,2546,4567,283
4/26/2021,2297,1929,1985,2554,4581,283
4/27/2021,2307,1937,1994,2567,4590,284
4/28/2021,2332,1948,1999,2576,4604,287
4/29/2021,2355,1958,2011,2587,4619,291
4/3/2021,1864,1524,1675,2327,4371,222
4/30/2021,2362,1963,2013,2592,4624,293
4/4/2021,1870,1524,1676,2329,4371,222
4/5/2021,1883,1537,1685,2339,4379,224
4/6/2021,1925,1560,1714,2367,4395,229
4/7/2021,2001,1660,1750,2392,4416,236
4/8/2021,2041,1701,1814,2415,4435,248
4/9/2021,2058,1718,1828,2428,4440,253
5/1/2021,2366,1963,2015,2594,4624,294
5/10/2021,2414,2005,2045,2634,4653,318
5/11/2021,2418,2008,2047,2642,4658,318
5/12/2021,2431,2008,2059,2648,4663,320
5/13/2021,2450,2016,2068,2656,4672,323
5/14/2021,2467,2023,2071,2665,4675,350
5/15/2021,2470,2026,2074,2665,4677,354
5/16/2021,2473,2026,2074,2666,4677,356
5/17/2021,2478,2036,2084,2672,4684,361
5/18/2021,2481,2042,2086,2676,4685,372
5/19/2021,2493,2045,2097,2684,4689,376
5/2/2021,2367,1963,2016,2595,4624,294
5/20/2021,2499,2054,2104,2688,4695,381
5/21/2021,2507,2062,2108,2693,4701,396
5/22/2021,2514,2062,2110,2698,4702,414
5/23/2021,2515,2063,2110,2699,4703,414
5/24/2021,2524,2067,2115,2707,4703,425
5/25/2021,2529,2076,2120,2711,4709,436
5/26/2021,2541,2078,2124,2713,4710,440
5/27/2021,2558,2085,2130,2722,4713,447
5/28/2021,2567,2089,2135,2729,4713,457
5/29/2021,2570,2090,2136,2729,4713,457
5/3/2021,2370,1965,2020,2601,4628,295
5/30/2021,2570,2090,2136,2729,4713,457
5/31/2021,2572,2091,2136,2729,4713,460
5/4/2021,2382,1974,2028,2608,4637,295
5/5/2021,2391,1982,2033,2615,4643,300
5/6/2021,2400,1993,2036,2625,4647,312
5/7/2021,2404,1994,2039,2631,4649,316
5/8/2021,2409,2001,2042,2633,4649,317
5/9/2021,2409,2001,2043,2633,4649,317
6/1/2021,2581,2102,2140,2736,4717,470
6/10/2021,2637,2142,2176,2777,4755,524
6/11/2021,2641,2144,2177,2779,4755,529
6/12/2021,2642,2145,2178,2782,4756,531
6/13/2021,2643,2145,2178,2782,4756,531
6/14/2021,2652,2150,2185,2787,4758,545
6/15/2021,2656,2154,2190,2789,4760,559
6/16/2021,2661,2155,2193,2790,4761,563
6/17/2021,2666,2158,2194,2792,4763,578
6/18/2021,2683,2162,2199,2795,4769,584
6/19/2021,2686,2162,2200,2796,4771,589
6/2/2021,2586,2108,2144,2742,4723,474
6/20/2021,2686,2162,2200,2800,4771,590
6/21/2021,2689,2164,2204,2804,4776,597
6/22/2021,2692,2169,2205,2809,4777,604
6/23/2021,2694,2171,2206,2812,4779,610
6/24/2021,2699,2176,2208,2814,4779,614
6/25/2021,2705,2179,2211,2817,4784,629
6/26/2021,2708,2179,2214,2819,4785,629
6/27/2021,2708,2179,2214,2820,4785,629
6/28/2021,2714,2186,2218,2824,4786,639
6/29/2021,2724,2190,2220,2826,4787,647
6/3/2021,2595,2112,2146,2746,4728,476
6/30/2021,2736,2196,2226,2830,4788,662
6/4/2021,2608,2117,2154,2753,4730,484
6/5/2021,2610,2120,2155,2755,4733,486
6/6/2021,2614,2120,2155,2757,4733,486
6/7/2021,2617,2120,2157,2759,4736,498
6/8/2021,2620,2123,2166,2762,4739,511
6/9/2021,2625,2129,2169,2763,4743,514
7/1/2021,2742,2199,2229,2833,4789,672
7/10/2021,2782,2225,2244,2853,4809,729
7/11/2021,2783,2225,2245,2853,4809,729
7/12/2021,2792,2227,2247,2855,4810,737
7/13/2021,2798,2229,2250,2855,4812,749
7/14/2021,2811,2239,2251,2856,4817,758
7/15/2021,2819,2247,2254,2863,4820,766
7/16/2021,2824,2249,2259,2866,4825,771
7/17/2021,2828,2250,2260,2866,4825,776
7/18/2021,2831,2250,2260,2867,4825,778
7/19/2021,2842,2258,2263,2870,4828,799
7/2/2021,2744,2202,2233,2836,4791,678
7/20/2021,2855,2262,2266,2871,4832,823
7/21/2021,2860,2273,2274,2878,4837,844
7/22/2021,2876,2290,2282,2886,4843,870
7/23/2021,2892,2298,2296,2898,4849,906
7/24/2021,2903,2300,2303,2902,4851,916
7/25/2021,2903,2300,2303,2903,4853,918
7/26/2021,2929,2312,2314,2909,4859,952
7/27/2021,2954,2320,2324,2914,4863,976
7/28/2021,2959,2332,2330,2928,4870,992
7/29/2021,2979,2346,2340,2936,4875,1012
7/3/2021,2752,2204,2234,2837,4794,681
7/30/2021,2994,2356,2346,2941,4877,1033
7/31/2021,2999,2359,2346,2944,4877,1046
7/4/2021,2752,2204,2234,2837,4794,681
7/5/2021,2754,2207,2235,2838,4797,684
7/6/2021,2757,2212,2235,2841,4797,689
7/7/2021,2762,2215,2238,2846,4800,702
7/8/2021,2768,2219,2241,2850,4806,710
7/9/2021,2780,2223,2241,2852,4808,725
8/1/2021,3001,2359,2347,2945,4877,1048
8/10/2021,3115,2436,2414,2989,4905,1211
8/11/2021,3134,2448,2420,2992,4909,1217
8/12/2021,3157,2467,2432,2998,4919,1235
8/13/2021,3171,2481,2441,3004,4931,1285
8/14/2021,3175,2484,2443,3007,4931,1286
8/15/2021,3178,2484,2445,3007,4933,1286
8/16/2021,3193,2494,2452,3010,4944,1294
8/17/2021,3220,2509,2459,3017,4947,1308
8/18/2021,3250,2522,2466,3023,4954,1322
8/19/2021,3278,2542,2485,3035,4971,1348
8/2/2021,3011,2369,2351,2950,4881,1074
8/20/2021,3296,2562,2497,3043,4981,1389
8/21/2021,3313,2567,2504,3049,4984,1401
8/22/2021,3315,2569,2505,3051,4985,1402
8/23/2021,3331,2575,2517,3062,4990,1414
8/24/2021,3341,2581,2523,3066,4993,1419
8/25/2021,3353,2587,2529,3071,4999,1424
8/26/2021,3375,2606,2544,3079,5002,1451
8/27/2021,3391,2620,2550,3086,5009,1474
8/28/2021,3397,2623,2554,3088,5010,1479
8/29/2021,3400,2625,2556,3089,5010,1480
8/3/2021,3028,2370,2354,2953,4884,1082
8/30/2021,3420,2645,2560,3094,5012,1487
8/31/2021,3432,2650,2562,3094,5017,1489
8/4/2021,3055,2388,2369,2966,4892,1115
8/5/2021,3070,2403,2392,2976,4894,1128
8/6/2021,3089,2415,2402,2978,4898,1164
8/7/2021,3092,2417,2405,2983,4899,1171
8/8/2021,3095,2419,2408,2983,4901,1172
8/9/2021,3105,2432,2412,2986,4904,1197
9/1/2021,3447,2656,2568,3100,5020,1493
9/10/2021,3527,2702,2607,3129,5045,1596
9/11/2021,3537,2707,2608,3129,5046,1598
9/12/2021,3541,2708,2608,3129,5046,1603
9/13/2021,3554,2719,2615,3133,5052,1607
9/14/2021,3565,2727,2619,3135,5056,1617
9/15/2021,3574,2735,2625,3138,5058,1620
9/16/2021,3585,2744,2630,3141,5061,1629
9/17/2021,3600,2751,2638,3146,5065,1645
9/18/2021,3609,2756,2642,3149,5066,1646
9/19/2021,3610,2756,2642,3150,5066,1650
9/2/2021,3454,2663,2572,3104,5025,1514
9/20/2021,3619,2761,2645,3151,5068,1655
9/21/2021,3630,2765,2647,3152,5068,1659
9/22/2021,3645,2769,2655,3155,5071,1665
9/23/2021,3668,2781,2665,3162,5075,1672
9/24/2021,3681,2788,2671,3166,5080,1674
9/25/2021,3683,2789,2671,3166,5083,1674
9/26/2021,3683,2789,2671,3166,5083,1675
9/27/2021,3693,2793,2675,3167,5085,1676
9/28/2021,3699,2797,2676,3169,5086,1677
9/29/2021,3707,2806,2679,3170,5090,1681
9/3/2021,3462,2670,2576,3117,5033,1539
9/30/2021,3722,2809,2685,3172,5093,1690
9/4/2021,3468,2673,2577,3117,5033,1545
9/5/2021,3468,2674,2577,3117,5033,1546
9/6/2021,3469,2674,2577,3117,5033,1547
9/7/2021,3479,2681,2583,3118,5035,1554
9/8/2021,3487,2687,2590,3123,5036,1566
9/9/2021,3505,2696,2597,3127,5040,1582
