date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20938,22871,20912,18227,12680,191,153.0,140.0,182,205.0,239.0,3.0,638.0,732.0,569.0,438,357.0,3.0,333.0,322,277.0,279,205,3.0,177.0,183.0,163.0,188.0,244.0,5.0,16.0,17.0,27.0,20.0,36.0,,158,151.0,166.0,209.0,201.0,6.0,11.0,7.0,21.0,14.0,16.0,,11744,12979,12129,9762,5766,107,295.0,385.0,433.0,499.0,343,7.0,225.0,277.0,289.0,344.0,907.0,6.0,641,993,933,752.0,525,5.0,4348,4474,3715,3503,2263,26.0,311.0,413.0,436.0,646.0,420,8.0,112.0,94.0,56,63.0,50.0,1.0,932,876,643,481.0,234,7.0
1/10/2021,34543,35018,33060,29939,29718,439,188.0,189.0,256,320.0,671.0,10.0,1152.0,1144.0,940.0,792,712.0,15.0,454.0,456,387.0,388,636,6.0,272.0,303.0,301.0,313.0,525.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,305,340.0,414.0,532.0,1023.0,16.0,29.0,18.0,42.0,38.0,31.0,,19992,19970,18958,15898,11401,219,446.0,553.0,644.0,749.0,808,12.0,376.0,464.0,485.0,585.0,2178.0,32.0,1180,1726,1733,1467.0,2278,15.0,6635,6450,5590,5432,4802,61.0,567.0,700.0,802.0,1124.0,938,12.0,268.0,209.0,158,156.0,182.0,5.0,1277,1212,933,711.0,510,10.0
1/11/2021,36464,36831,35018,31623,33535,495,192.0,196.0,267,335.0,772.0,11.0,1223.0,1229.0,1017.0,844,778.0,16.0,466.0,471,408.0,405,834,6.0,279.0,315.0,309.0,328.0,571.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,320,356.0,432.0,565.0,1099.0,16.0,29.0,18.0,42.0,39.0,34.0,,21231,21079,20176,16870,13186,252,463.0,567.0,675.0,787.0,907,12.0,412.0,513.0,549.0,636.0,2362.0,35.0,1230,1809,1819,1532.0,2457,19.0,6949,6727,5861,5719,5188,71.0,576.0,708.0,811.0,1141.0,964,13.0,285.0,229.0,184,173.0,198.0,5.0,1336,1300,998,749.0,852,10.0
1/12/2021,39254,39518,37813,34151,41138,592,201.0,207.0,280,366.0,895.0,11.0,1330.0,1314.0,1090.0,929,975.0,17.0,472.0,477,413.0,415,1047,6.0,288.0,322.0,323.0,357.0,636.0,10.0,26.0,28.0,44.0,39.0,105.0,1.0,328,360.0,442.0,579.0,1134.0,16.0,29.0,18.0,43.0,39.0,40.0,,23224,23059,22194,18541,17960,332,483.0,591.0,704.0,834.0,1069,12.0,438.0,540.0,609.0,705.0,2584.0,36.0,1320,1925,1941,1631.0,2738,19.0,7280,6984,6127,5978,5707,80.0,595.0,733.0,840.0,1188.0,1054,13.0,304.0,245.0,207,200.0,243.0,6.0,1399,1369,1074,802.0,1174,11.0
1/13/2021,42007,42430,40928,36856,49956,678,204.0,219.0,303,398.0,990.0,13.0,1392.0,1379.0,1170.0,1005,1234.0,18.0,491.0,510,435.0,439,1359,6.0,299.0,331.0,335.0,374.0,734.0,10.0,29.0,34.0,45.0,42.0,133.0,1.0,333,366.0,452.0,586.0,1171.0,16.0,57.0,46.0,80.0,82.0,64.0,,25247,25180,24406,20207,23477,399,501.0,622.0,745.0,880.0,1236,13.0,457.0,562.0,632.0,773.0,2747.0,37.0,1430,2064,2093,1805.0,3146,22.0,7495,7224,6370,6225,6157,89.0,639.0,781.0,927.0,1281.0,1238,14.0,313.0,254.0,213,209.0,411.0,6.0,1484,1443,1149,864.0,1510,11.0
1/14/2021,44750,45468,44162,39871,59372,744,221.0,242.0,322,453.0,1226.0,16.0,1491.0,1465.0,1264.0,1092,1505.0,18.0,496.0,518,448.0,450,1607,6.0,315.0,362.0,362.0,422.0,857.0,11.0,37.0,41.0,60.0,65.0,143.0,1.0,343,381.0,472.0,617.0,1316.0,16.0,58.0,46.0,80.0,83.0,69.0,1.0,27193,27307,26676,22109,29455,440,535.0,652.0,794.0,945.0,1438,14.0,489.0,608.0,671.0,858.0,2951.0,45.0,1530,2248,2250,1955.0,3668,23.0,7799,7535,6686,6519,6583,94.0,672.0,826.0,982.0,1353.0,1351,16.0,324.0,265.0,222,220.0,573.0,6.0,1503,1461,1176,888.0,1598,11.0
1/15/2021,48216,48712,47533,42993,68593,852,228.0,246.0,339,479.0,1309.0,21.0,1606.0,1561.0,1342.0,1184,2249.0,19.0,501.0,525,458.0,460,2034,6.0,423.0,477.0,469.0,548.0,986.0,30.0,40.0,42.0,64.0,67.0,148.0,1.0,400,427.0,513.0,672.0,1351.0,22.0,60.0,46.0,80.0,83.0,72.0,1.0,29395,29327,28787,23886,34307,502,560.0,697.0,830.0,1013.0,1671,15.0,521.0,653.0,729.0,938.0,3195.0,46.0,1650,2406,2427,2093.0,4043,25.0,8425,8109,7265,7085,7894,102.0,687.0,837.0,994.0,1373.0,1399,16.0,340.0,279.0,232,229.0,739.0,7.0,1532,1476,1197,916.0,1688,11.0
1/16/2021,50005,50283,49217,44599,73992,896,228.0,246.0,340,482.0,1323.0,21.0,1617.0,1577.0,1357.0,1208,2352.0,19.0,517.0,530,466.0,472,2390,6.0,426.0,477.0,470.0,548.0,1041.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,400,428.0,514.0,673.0,1353.0,22.0,60.0,47.0,80.0,84.0,73.0,1.0,30764,30520,30062,25048,37481,535,571.0,714.0,846.0,1052.0,1939,17.0,525.0,654.0,730.0,940.0,3203.0,46.0,1710,2496,2527,2183.0,4662,28.0,8665,8303,7450,7250,8170,105.0,710.0,867.0,1038.0,1420.0,1544,18.0,346.0,281.0,232,229.0,744.0,7.0,1536,1477,1201,917.0,1693,11.0
1/17/2021,51110,51309,50284,45694,77466,928,228.0,246.0,341,482.0,1323.0,21.0,1623.0,1585.0,1365.0,1212,2359.0,19.0,520.0,531,469.0,473,2403,6.0,427.0,477.0,470.0,548.0,1043.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,400,428.0,514.0,673.0,1356.0,22.0,60.0,47.0,80.0,85.0,74.0,1.0,31732,31425,31016,26019,40603,562,572.0,717.0,846.0,1055.0,1963,17.0,527.0,655.0,730.0,941.0,3205.0,46.0,1729,2528,2569,2219.0,4716,28.0,8748,8362,7496,7308,8303,108.0,712.0,869.0,1041.0,1425.0,1560,19.0,347.0,282.0,232,231.0,748.0,7.0,1538,1480,1202,918.0,1697,11.0
1/18/2021,52762,52832,52024,47420,85271,966,235.0,253.0,353,492.0,1350.0,21.0,1692.0,1657.0,1421.0,1265,2424.0,20.0,523.0,536,476.0,482,2579,6.0,440.0,481.0,484.0,560.0,1118.0,30.0,43.0,43.0,65.0,71.0,156.0,1.0,403,436.0,520.0,696.0,1423.0,22.0,61.0,48.0,81.0,87.0,81.0,1.0,32778,32363,32163,27134,45589,590,590.0,735.0,868.0,1085.0,2173,18.0,540.0,666.0,760.0,967.0,3229.0,46.0,1794,2640,2640,2311.0,4936,29.0,9094,8670,7815,7599,9875,114.0,719.0,872.0,1054.0,1445.0,1709,20.0,349.0,287.0,234,236.0,754.0,7.0,1546,1487,1211,922.0,1715,11.0
