date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/19/2020,110,148,115,97,39,
12/2/2020,,1,,1,,
12/20/2020,111,149,115,97,41,
12/21/2020,113,150,117,97,42,
12/22/2020,120,170,130,108,47,1
12/23/2020,175,277,207,147,70,2
12/24/2020,255,377,279,203,83,2
12/25/2020,281,405,299,223,88,2
12/26/2020,299,429,313,233,90,2
12/27/2020,326,452,327,245,93,2
12/28/2020,381,511,371,275,105,3
12/29/2020,445,586,417,324,200,3
12/3/2020,,1,,1,,
12/30/2020,545,671,493,386,302,3
12/31/2020,598,713,542,421,352,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3114,2782,2616,2648,6043,56
2/10/2021,4994,3652,3581,3937,10026,223
2/11/2021,5140,3771,3708,4114,10663,232
2/12/2021,5561,4076,4004,4500,11392,288
2/13/2021,5967,4295,4185,4698,11900,328
2/14/2021,5977,4298,4189,4702,11928,328
2/15/2021,6111,4427,4302,4819,12257,337
2/16/2021,6276,4583,4455,5007,12671,348
2/17/2021,6872,4929,4735,5275,13016,656
2/18/2021,6938,4989,4814,5372,13112,660
2/19/2021,7063,5059,4895,5484,13194,673
2/2/2021,3159,2818,2652,2699,6447,58
2/20/2021,7301,5163,5009,5570,13255,694
2/21/2021,7304,5166,5012,5573,13262,695
2/22/2021,7337,5188,5032,5617,13289,696
2/23/2021,7363,5207,5069,5664,13347,698
2/24/2021,7656,5416,5256,5883,13569,716
2/25/2021,7914,5608,5430,6075,13858,744
2/26/2021,8217,5825,5658,6289,14129,766
2/27/2021,8312,5900,5732,6360,14212,774
2/28/2021,8321,5905,5738,6366,14241,775
2/3/2021,3522,2948,2797,2871,6948,69
2/4/2021,3956,3096,2946,3055,7584,85
2/5/2021,4059,3187,3050,3200,8196,88
2/6/2021,4404,3406,3332,3568,8533,187
2/7/2021,4413,3409,3339,3576,8578,188
2/8/2021,4620,3456,3406,3680,8917,201
2/9/2021,4676,3499,3440,3761,9261,204
3/1/2021,8585,6105,5941,6567,14433,790
3/10/2021,9834,6801,6584,7868,15240,1012
3/11/2021,10019,6901,6696,8096,15396,1029
3/12/2021,10159,6975,6774,8259,15517,1038
3/13/2021,10188,6989,6793,8321,15569,1040
3/14/2021,10196,6993,6798,8341,15580,1040
3/15/2021,10287,7022,6834,8482,15687,1048
3/16/2021,10532,7161,6959,8679,15797,1102
3/17/2021,10779,7267,7071,8870,15948,1135
3/18/2021,10960,7387,7185,8976,16022,1156
3/19/2021,11136,7493,7296,9111,16105,1171
3/2/2021,8989,6331,6149,6800,14610,854
3/20/2021,11223,7558,7349,9185,16150,1179
3/21/2021,11245,7561,7351,9197,16163,1181
3/22/2021,11372,7658,7460,9275,16214,1202
3/23/2021,11720,7793,7563,9380,16279,1255
3/24/2021,12012,7867,7625,9460,16354,1300
3/25/2021,12358,7999,7738,9562,16413,1342
3/26/2021,12576,8056,7796,9639,16457,1398
3/27/2021,12794,8109,7838,9685,16482,1445
3/28/2021,12838,8128,7858,9695,16488,1452
3/29/2021,13081,8181,7927,9769,16523,1514
3/3/2021,9113,6405,6209,6947,14720,880
3/30/2021,13322,8248,8000,9851,16581,1577
3/31/2021,13692,8373,8113,9955,16653,1651
3/4/2021,9230,6471,6268,7110,14789,891
3/5/2021,9422,6589,6386,7297,14901,962
3/6/2021,9530,6647,6439,7366,14937,975
3/7/2021,9534,6648,6440,7389,14951,976
3/8/2021,9624,6695,6475,7551,15027,982
3/9/2021,9717,6755,6544,7722,15134,1000
4/1/2021,14015,8455,8210,10036,16764,1686
4/10/2021,15513,9078,8786,10647,17273,2004
4/11/2021,15542,9084,8791,10656,17278,2013
4/12/2021,15657,9113,8818,10686,17309,2024
4/13/2021,15754,9147,8854,10719,17340,2035
4/14/2021,15886,9199,8894,10766,17376,2061
4/15/2021,16027,9242,8923,10810,17422,2081
4/16/2021,16161,9298,8971,10859,17495,2119
4/17/2021,16203,9332,9007,10891,17529,2131
4/18/2021,16216,9336,9013,10894,17534,2133
4/19/2021,16350,9356,9034,10931,17559,2260
4/2/2021,14314,8562,8331,10162,16847,1766
4/20/2021,16453,9381,9066,10964,17594,2310
4/21/2021,16575,9434,9119,11022,17637,2363
4/22/2021,16687,9463,9167,11067,17669,2403
4/23/2021,16816,9516,9202,11112,17705,2499
4/24/2021,16871,9542,9232,11129,17720,2522
4/25/2021,16898,9547,9244,11136,17727,2534
4/26/2021,16956,9564,9261,11159,17740,2549
4/27/2021,17026,9589,9290,11183,17760,2565
4/28/2021,17176,9633,9342,11226,17801,2596
4/29/2021,17265,9659,9365,11258,17825,2617
4/3/2021,14377,8594,8365,10200,16883,1783
4/30/2021,17369,9685,9402,11304,17866,2638
4/4/2021,14395,8598,8372,10205,16895,1790
4/5/2021,14575,8669,8435,10258,16953,1815
4/6/2021,14802,8753,8516,10347,17039,1842
4/7/2021,14989,8834,8580,10447,17104,1874
4/8/2021,15189,8928,8674,10523,17187,1906
4/9/2021,15406,9026,8746,10612,17257,1943
5/1/2021,17419,9705,9408,11310,17880,2652
5/10/2021,17909,9878,9559,11465,17994,2790
5/11/2021,17959,9886,9579,11479,18006,2805
5/12/2021,18019,9906,9603,11501,18022,2842
5/13/2021,18078,9931,9630,11524,18041,3145
5/14/2021,18160,9967,9653,11557,18067,3582
5/15/2021,18199,9986,9668,11573,18082,3732
5/16/2021,18217,9994,9673,11579,18085,3749
5/17/2021,18289,10025,9693,11602,18099,3893
5/18/2021,18352,10047,9714,11612,18116,3961
5/19/2021,18432,10083,9744,11635,18145,4203
5/2/2021,17447,9710,9412,11319,17884,2659
5/20/2021,18486,10107,9758,11649,18159,4300
5/21/2021,18543,10132,9778,11664,18176,4482
5/22/2021,18594,10148,9792,11672,18183,4596
5/23/2021,18605,10152,9798,11677,18184,4609
5/24/2021,18649,10163,9808,11692,18191,4653
5/25/2021,18704,10178,9824,11703,18195,4679
5/26/2021,18793,10200,9846,11715,18216,4782
5/27/2021,18837,10216,9862,11734,18223,4819
5/28/2021,18884,10236,9880,11745,18233,4932
5/29/2021,18917,10244,9886,11749,18239,4956
5/3/2021,17496,9727,9432,11331,17888,2672
5/30/2021,18926,10247,9891,11750,18243,4963
5/31/2021,18927,10249,9891,11752,18245,4963
5/4/2021,17573,9761,9449,11358,17903,2694
5/5/2021,17646,9799,9469,11383,17925,2716
5/6/2021,17704,9817,9497,11399,17947,2736
5/7/2021,17807,9845,9525,11427,17962,2758
5/8/2021,17833,9856,9541,11447,17968,2775
5/9/2021,17859,9860,9546,11450,17970,2781
6/1/2021,18972,10264,9901,11767,18251,4978
6/10/2021,19280,10386,10000,11857,18318,5391
6/11/2021,19336,10408,10013,11868,18330,5475
6/12/2021,19353,10415,10020,11871,18335,5486
6/13/2021,19356,10416,10024,11877,18336,5486
6/14/2021,19396,10427,10035,11889,18344,5522
6/15/2021,19425,10431,10045,11896,18350,5544
6/16/2021,19471,10441,10058,11903,18355,5614
6/17/2021,19506,10457,10066,11917,18359,5654
6/18/2021,19552,10467,10082,11930,18369,5687
6/19/2021,19569,10471,10089,11934,18374,5706
6/2/2021,19009,10291,9917,11785,18261,5064
6/20/2021,19580,10477,10090,11935,18376,5714
6/21/2021,19609,10480,10096,11943,18378,5742
6/22/2021,19627,10487,10103,11948,18387,5758
6/23/2021,19677,10496,10118,11953,18389,5806
6/24/2021,19702,10501,10130,11957,18397,5826
6/25/2021,19738,10513,10137,11968,18401,5865
6/26/2021,19748,10515,10141,11974,18402,5872
6/27/2021,19756,10519,10143,11975,18403,5881
6/28/2021,19781,10530,10157,11987,18405,5918
6/29/2021,19808,10542,10163,11995,18407,5937
6/3/2021,19048,10302,9927,11798,18270,5099
6/30/2021,19837,10552,10173,12013,18418,5992
6/4/2021,19094,10319,9942,11816,18276,5177
6/5/2021,19129,10329,9953,11819,18282,5210
6/6/2021,19137,10330,9956,11820,18282,5223
6/7/2021,19161,10338,9970,11827,18288,5259
6/8/2021,19200,10350,9981,11834,18295,5275
6/9/2021,19251,10371,9990,11846,18307,5349
7/1/2021,19857,10564,10182,12018,18423,6010
7/10/2021,20041,10661,10259,12088,18473,6283
7/11/2021,20046,10662,10261,12091,18474,6286
7/12/2021,20075,10677,10270,12102,18480,6315
7/13/2021,20089,10685,10277,12105,18483,6337
7/14/2021,20111,10698,10287,12112,18491,6374
7/15/2021,20152,10714,10299,12130,18497,6411
7/16/2021,20185,10731,10318,12138,18507,6471
7/17/2021,20200,10737,10323,12143,18509,6492
7/18/2021,20208,10742,10325,12146,18509,6493
7/19/2021,20230,10751,10330,12158,18515,6542
7/2/2021,19886,10582,10194,12027,18431,6057
7/20/2021,20273,10777,10345,12167,18520,6568
7/21/2021,20301,10795,10363,12177,18532,6605
7/22/2021,20330,10812,10378,12192,18541,6633
7/23/2021,20359,10831,10391,12208,18544,6690
7/24/2021,20395,10838,10399,12214,18551,6705
7/25/2021,20405,10845,10406,12220,18552,6715
7/26/2021,20441,10860,10419,12232,18568,6774
7/27/2021,20465,10873,10432,12245,18576,6809
7/28/2021,20495,10892,10449,12264,18587,6885
7/29/2021,20544,10920,10465,12274,18598,6926
7/3/2021,19902,10593,10202,12032,18434,6069
7/30/2021,20599,10941,10481,12289,18605,6978
7/31/2021,20636,10947,10495,12292,18612,7004
7/4/2021,19904,10594,10202,12033,18435,6069
7/5/2021,19918,10603,10205,12042,18444,6079
7/6/2021,19940,10611,10212,12050,18451,6102
7/7/2021,19964,10623,10225,12063,18458,6152
7/8/2021,19981,10634,10230,12069,18459,6177
7/9/2021,20006,10647,10244,12075,18465,6223
8/1/2021,20647,10951,10503,12296,18615,7019
8/10/2021,21010,11121,10642,12409,18698,7480
8/11/2021,21064,11154,10670,12420,18711,7538
8/12/2021,21130,11180,10686,12434,18725,7562
8/13/2021,21188,11197,10706,12450,18738,7611
8/14/2021,21204,11209,10716,12457,18740,7654
8/15/2021,21218,11215,10722,12462,18743,7667
8/16/2021,21249,11227,10730,12472,18753,7691
8/17/2021,21278,11240,10737,12485,18756,7703
8/18/2021,21322,11260,10756,12508,18772,7736
8/19/2021,21377,11269,10774,12518,18784,7761
8/2/2021,20683,10962,10520,12314,18622,7090
8/20/2021,21412,11288,10789,12529,18792,7790
8/21/2021,21434,11299,10796,12536,18794,7808
8/22/2021,21442,11308,10797,12538,18795,7814
8/23/2021,21479,11324,10805,12549,18799,7829
8/24/2021,21525,11339,10813,12554,18810,7855
8/25/2021,21552,11352,10825,12563,18817,7877
8/26/2021,21587,11369,10835,12571,18825,7902
8/27/2021,21633,11382,10846,12585,18833,7929
8/28/2021,21660,11393,10849,12588,18835,7950
8/29/2021,21674,11401,10849,12592,18838,7956
8/3/2021,20724,10980,10536,12321,18627,7126
8/30/2021,21697,11413,10858,12597,18840,7972
8/31/2021,21716,11419,10862,12602,18845,7981
8/4/2021,20776,11012,10557,12337,18641,7212
8/5/2021,20825,11034,10572,12348,18650,7245
8/6/2021,20875,11060,10593,12370,18663,7301
8/7/2021,20939,11080,10615,12382,18676,7409
8/8/2021,20955,11086,10624,12384,18680,7417
8/9/2021,20981,11104,10634,12401,18692,7462
9/1/2021,21740,11436,10874,12613,18848,8003
9/10/2021,21910,11519,10921,12677,18884,8139
9/11/2021,21934,11531,10930,12682,18892,8172
9/12/2021,21948,11536,10932,12687,18894,8187
9/13/2021,21972,11552,10938,12690,18898,8199
9/14/2021,21999,11561,10945,12693,18902,8214
9/15/2021,22026,11574,10947,12697,18910,8240
9/16/2021,22046,11590,10955,12704,18912,8249
9/17/2021,22083,11600,10964,12716,18917,8267
9/18/2021,22102,11604,10968,12717,18918,8286
9/19/2021,22111,11611,10972,12720,18918,8297
9/2/2021,21762,11445,10877,12622,18853,8018
9/20/2021,22128,11619,10977,12722,18921,8304
9/21/2021,22156,11627,10982,12728,18925,8316
9/22/2021,22182,11649,10989,12736,18931,8335
9/23/2021,22202,11663,10992,12749,18940,8344
9/24/2021,22226,11674,11000,12752,18946,8359
9/25/2021,22250,11685,11005,12756,18952,8377
9/26/2021,22257,11691,11008,12758,18954,8385
9/27/2021,22275,11705,11014,12762,18963,8395
9/28/2021,22299,11715,11020,12767,18973,8401
9/29/2021,22314,11733,11033,12775,18980,8414
9/3/2021,21794,11460,10887,12630,18857,8060
9/30/2021,22344,11745,11040,12787,18991,8420
9/4/2021,21810,11466,10889,12640,18860,8074
9/5/2021,21820,11470,10891,12641,18860,8080
9/6/2021,21824,11473,10892,12642,18860,8081
9/7/2021,21847,11486,10898,12650,18869,8096
9/8/2021,21868,11500,10907,12660,18877,8115
9/9/2021,21894,11509,10912,12667,18883,8120
