date,Graham_cume,Graham
1/1/2021,80,
1/11/2021,147,67
1/12/2021,148,1
1/13/2021,195,47
1/14/2021,241,46
1/15/2021,372,131
1/16/2021,433,61
1/17/2021,443,10
1/18/2021,446,3
1/19/2021,601,155
1/2/2021,754,153
1/20/2021,873,119
1/21/2021,959,86
1/22/2021,966,7
1/23/2021,969,3
1/24/2021,1111,142
1/25/2021,1226,115
1/26/2021,1348,122
1/27/2021,1590,242
1/28/2021,1860,270
1/29/2021,1862,2
1/30/2021,1999,137
1/31/2021,2166,167
1/4/2021,2377,211
1/5/2021,2673,296
1/6/2021,3286,613
1/7/2021,3345,59
1/8/2021,3348,3
1/9/2021,3493,145
10/1/2021,3787,294
10/10/2021,4075,288
10/11/2021,4335,260
10/12/2021,4617,282
10/13/2021,4860,243
10/14/2021,4863,3
10/15/2021,5045,182
10/16/2021,5220,175
10/17/2021,5504,284
10/18/2021,5805,301
10/19/2021,6215,410
10/2/2021,6316,101
10/20/2021,6317,1
10/21/2021,6498,181
10/22/2021,6701,203
10/23/2021,6971,270
10/24/2021,7247,276
10/25/2021,7596,349
10/26/2021,7862,266
10/3/2021,7863,1
10/4/2021,8077,214
10/5/2021,8292,215
10/6/2021,8562,270
10/7/2021,8968,406
10/8/2021,9703,735
10/9/2021,9927,224
12/17/2020,10102,175
12/18/2020,10309,207
12/20/2020,10542,233
12/21/2020,10951,409
12/22/2020,11309,358
12/23/2020,11638,329
12/24/2020,11639,1
12/26/2020,11797,158
12/27/2020,12035,238
12/28/2020,12371,336
12/29/2020,12718,347
12/30/2020,13036,318
12/31/2020,13073,37
2/1/2021,13085,12
2/10/2021,13294,209
2/11/2021,13560,266
2/12/2021,13893,333
2/13/2021,14169,276
2/15/2021,14382,213
2/16/2021,14650,268
2/17/2021,14653,3
2/18/2021,14832,179
2/19/2021,15079,247
2/2/2021,15427,348
2/20/2021,15756,329
2/21/2021,16199,443
2/22/2021,16468,269
2/23/2021,16471,3
2/24/2021,16731,260
2/25/2021,16922,191
2/26/2021,17224,302
2/27/2021,17488,264
2/28/2021,17686,198
2/3/2021,17705,19
2/4/2021,17710,5
2/5/2021,17906,196
2/6/2021,18172,266
2/7/2021,18484,312
2/8/2021,18753,269
2/9/2021,19007,254
3/1/2021,19128,121
3/10/2021,19132,4
3/11/2021,19366,234
3/12/2021,19569,203
3/13/2021,19934,365
3/14/2021,20242,308
3/15/2021,20365,123
3/16/2021,20386,21
3/17/2021,20396,10
3/18/2021,20564,168
3/19/2021,20802,238
3/2/2021,21191,389
3/20/2021,21525,334
3/21/2021,21671,146
3/22/2021,21811,140
3/23/2021,21818,7
3/24/2021,21931,113
3/25/2021,22092,161
3/26/2021,22358,266
3/27/2021,22528,170
3/28/2021,22714,186
3/29/2021,22742,28
3/3/2021,22745,3
3/30/2021,22859,114
3/31/2021,23064,205
3/4/2021,23317,253
3/5/2021,23556,239
3/6/2021,23739,183
3/7/2021,23852,113
3/8/2021,23857,5
3/9/2021,24021,164
4/1/2021,24188,167
4/10/2021,24389,201
4/11/2021,24629,240
4/12/2021,24702,73
4/13/2021,24727,25
4/14/2021,24732,5
4/15/2021,24803,71
4/16/2021,24932,129
4/17/2021,25164,232
4/18/2021,25376,212
4/19/2021,25453,77
4/2/2021,25504,51
4/20/2021,25505,1
4/21/2021,25549,44
4/22/2021,25626,77
4/23/2021,25789,163
4/24/2021,25944,155
4/25/2021,26064,120
4/26/2021,26086,22
4/27/2021,26092,6
4/28/2021,26183,91
4/29/2021,26273,90
4/3/2021,26433,160
4/30/2021,26582,149
4/4/2021,26692,110
4/5/2021,26755,63
4/6/2021,26759,4
4/7/2021,26826,67
4/8/2021,26909,83
4/9/2021,26974,65
5/1/2021,27067,93
5/10/2021,27154,87
5/11/2021,27163,9
5/12/2021,27167,4
5/13/2021,27175,8
5/14/2021,27256,81
5/15/2021,27338,82
5/16/2021,27411,73
5/17/2021,27502,91
5/18/2021,27519,17
5/19/2021,27529,10
5/2/2021,27565,36
5/20/2021,27620,55
5/21/2021,27655,35
5/22/2021,27789,134
5/23/2021,27832,43
5/24/2021,27867,35
5/25/2021,27870,3
5/26/2021,27949,79
5/27/2021,28004,55
5/28/2021,28051,47
5/29/2021,28112,61
5/3/2021,28187,75
5/30/2021,28205,18
5/31/2021,28212,7
5/4/2021,28253,41
5/5/2021,28299,46
5/6/2021,28331,32
5/7/2021,28378,47
5/8/2021,28442,64
5/9/2021,28456,14
6/1/2021,28458,2
6/10/2021,28517,59
6/11/2021,28567,50
6/12/2021,28640,73
6/13/2021,28689,49
6/14/2021,28731,42
6/15/2021,28754,23
6/16/2021,28782,28
6/17/2021,28817,35
6/18/2021,28874,57
6/19/2021,28952,78
6/2/2021,29009,57
6/20/2021,29034,25
6/21/2021,29040,6
6/22/2021,29086,46
6/23/2021,29131,45
6/24/2021,29190,59
6/25/2021,29252,62
6/26/2021,29313,61
6/27/2021,29329,16
6/28/2021,29337,8
6/29/2021,29407,70
6/3/2021,29477,70
6/30/2021,29553,76
6/4/2021,29658,105
6/5/2021,29774,116
6/6/2021,29819,45
6/7/2021,29825,6
6/8/2021,29954,129
6/9/2021,30054,100
7/1/2021,30141,87
7/10/2021,30239,98
7/11/2021,30337,98
7/12/2021,30377,40
7/13/2021,30388,11
7/14/2021,30462,74
7/15/2021,30520,58
7/16/2021,30657,137
7/17/2021,30760,103
7/18/2021,30867,107
7/19/2021,30893,26
7/2/2021,30904,11
7/20/2021,31001,97
7/21/2021,31063,62
7/22/2021,31163,100
7/23/2021,31309,146
7/24/2021,31468,159
7/25/2021,31491,23
7/26/2021,31502,11
7/27/2021,31609,107
7/28/2021,31741,132
7/29/2021,31864,123
7/3/2021,32043,179
7/30/2021,32262,219
7/31/2021,32457,195
7/5/2021,32472,15
7/6/2021,32661,189
7/7/2021,32806,145
7/8/2021,32991,185
7/9/2021,33202,211
8/1/2021,33447,245
8/10/2021,33491,44
8/11/2021,33554,63
8/12/2021,33727,173
8/13/2021,33833,106
8/14/2021,33939,106
8/15/2021,34071,132
8/16/2021,34232,161
8/17/2021,34266,34
8/18/2021,34275,9
8/19/2021,34289,14
8/2/2021,34366,77
8/20/2021,34474,108
8/21/2021,34613,139
8/22/2021,34773,160
8/23/2021,34837,64
8/24/2021,34856,19
8/25/2021,34952,96
8/26/2021,35056,104
8/27/2021,35140,84
8/28/2021,35258,118
8/29/2021,35401,143
8/3/2021,35470,69
8/30/2021,35476,6
8/31/2021,35559,83
8/4/2021,35618,59
8/5/2021,35719,101
8/6/2021,35867,148
8/7/2021,35970,103
8/8/2021,35996,26
8/9/2021,36001,5
9/1/2021,36059,58
9/10/2021,36115,56
9/11/2021,36199,84
9/12/2021,36314,115
9/13/2021,36395,81
9/14/2021,36415,20
9/15/2021,36423,8
9/16/2021,36472,49
9/17/2021,36532,60
9/18/2021,36581,49
9/19/2021,36672,91
9/2/2021,36740,68
9/20/2021,36769,29
9/21/2021,36781,12
9/22/2021,36839,58
9/23/2021,36899,60
9/24/2021,36964,65
9/25/2021,37042,78
9/26/2021,37103,61
9/27/2021,37142,39
9/28/2021,37148,6
9/29/2021,37184,36
9/3/2021,37218,34
9/30/2021,37265,47
9/4/2021,37346,81
9/5/2021,37407,61
9/6/2021,37417,10
9/7/2021,37425,8
9/8/2021,37451,26
9/9/2021,37483,32
