date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
7/20/2021,2851,2258,2274,2872,4791,854
7/21/2021,2856,2268,2282,2879,4796,875
7/22/2021,2872,2285,2290,2887,4802,901
7/23/2021,2888,2293,2304,2899,4808,937
7/24/2021,2898,2295,2311,2903,4810,948
7/25/2021,2898,2295,2311,2904,4812,950
7/26/2021,2924,2307,2322,2910,4818,984
7/27/2021,2949,2315,2332,2915,4822,1008
7/28/2021,2954,2327,2338,2929,4829,1024
7/29/2021,2974,2341,2348,2937,4834,1044
7/3/2021,2751,2200,2241,2839,4753,709
7/30/2021,2989,2352,2353,2942,4836,1065
7/31/2021,2994,2355,2353,2945,4836,1078
7/4/2021,2751,2200,2241,2839,4753,709
7/5/2021,2753,2203,2242,2840,4756,712
7/6/2021,2756,2208,2242,2843,4756,717
7/7/2021,2761,2211,2245,2848,4759,730
7/8/2021,2767,2215,2248,2852,4765,738
7/9/2021,2779,2219,2248,2854,4767,753
8/1/2021,2996,2355,2354,2946,4836,1080
8/10/2021,3108,2431,2419,2990,4863,1244
8/11/2021,3127,2443,2424,2993,4867,1250
8/12/2021,3149,2461,2436,2999,4877,1269
8/13/2021,3162,2475,2445,3005,4889,1319
8/14/2021,3165,2478,2447,3008,4889,1320
8/15/2021,3168,2478,2449,3008,4891,1320
8/16/2021,3184,2488,2456,3011,4902,1328
8/17/2021,3206,2501,2462,3017,4905,1341
8/18/2021,3234,2514,2469,3023,4911,1357
8/19/2021,3258,2534,2485,3034,4928,1383
8/2/2021,3006,2365,2358,2951,4839,1106
8/20/2021,3274,2553,2497,3042,4937,1423
8/21/2021,3291,2558,2504,3048,4940,1435
8/22/2021,3293,2560,2505,3050,4941,1436
8/23/2021,3308,2566,2517,3061,4946,1448
8/24/2021,3317,2572,2523,3065,4949,1453
8/25/2021,3329,2578,2528,3070,4955,1458
8/26/2021,3348,2595,2542,3077,4958,1484
8/27/2021,3364,2608,2549,3083,4965,1507
8/28/2021,3370,2611,2553,3085,4966,1512
8/29/2021,3373,2613,2555,3086,4966,1513
8/3/2021,3023,2366,2361,2954,4842,1114
8/30/2021,3391,2632,2559,3091,4968,1520
8/31/2021,3406,2634,2561,3091,4973,1522
8/4/2021,3049,2383,2376,2967,4850,1147
8/5/2021,3064,2398,2399,2977,4852,1160
8/6/2021,3083,2411,2407,2979,4856,1196
8/7/2021,3086,2412,2410,2984,4857,1203
8/8/2021,3089,2414,2413,2984,4859,1204
8/9/2021,3099,2427,2417,2987,4862,1229
9/1/2021,3421,2642,2565,3097,4976,1526
9/2/2021,3428,2647,2568,3101,4980,1541
9/3/2021,3436,2652,2569,3111,4988,1566
9/4/2021,3442,2655,2570,3111,4988,1572
9/5/2021,3442,2656,2570,3111,4988,1573
