date,20-34,35-44,45-54,55-64,65+,<20
12/27/2020,11103,12439,10887,8930,4157,76
12/28/2020,13242,14615,12884,10777,5382,99
12/29/2020,16098,17552,15608,13293,7524,144
12/3/2020,44,29,37,31,41,2
12/30/2020,19249,20882,18822,16263,9833,176
12/31/2020,20945,22543,20468,17797,11214,195
12/4/2020,44,29,39,34,43,2
12/5/2020,45,29,39,34,44,2
12/6/2020,46,29,39,35,44,2
12/7/2020,48,31,43,37,46,3
12/8/2020,50,32,44,41,49,3
12/9/2020,52,33,45,42,55,3
2/1/2021,90634,85688,88894,88104,279395,2799
2/10/2021,110198,101575,106996,111756,442972,4703
2/11/2021,112919,103787,109299,114946,465623,5074
2/12/2021,116200,106475,112144,118645,492818,5400
2/13/2021,119866,109317,115136,122028,512177,5811
2/14/2021,120793,110022,116050,123184,519545,5862
2/15/2021,121947,111012,117119,124631,533804,5928
2/16/2021,123840,112351,118630,126661,550519,6088
2/17/2021,126260,114200,120448,128949,567165,6727
2/18/2021,127744,115413,121723,130683,583257,6851
2/19/2021,129681,116907,123255,132613,595232,7275
2/2/2021,92714,87522,90932,90767,297501,2905
2/20/2021,132459,118902,125220,134799,605062,7626
2/21/2021,133137,119536,125890,135617,610949,7683
2/22/2021,134154,120329,126675,136669,618748,7785
2/23/2021,135858,121602,128127,138619,630618,7959
2/24/2021,138152,123432,130036,141271,647525,8192
2/25/2021,140275,125167,131851,143828,666523,8729
2/26/2021,142975,127341,134059,147047,684769,9009
2/27/2021,145009,129033,135783,149487,696984,9243
2/28/2021,145823,129659,136588,151055,704774,9313
2/3/2021,95148,89581,93212,93707,318290,3064
2/4/2021,97664,91622,95754,96886,338113,3237
2/5/2021,100378,93918,98293,100167,355648,3396
2/6/2021,103121,95981,100769,103216,372238,4070
2/7/2021,103796,96585,101402,104017,380160,4110
2/8/2021,105652,98044,103055,106228,397829,4271
2/9/2021,107568,99681,104839,108800,417852,4444
3/1/2021,147340,130896,138035,153398,716081,9523
3/10/2021,166725,145548,154415,236441,820413,11946
3/11/2021,170407,148422,157475,251558,834888,12278
3/12/2021,174153,151103,160623,265153,847509,12593
3/13/2021,176654,153074,162954,276388,854819,12830
3/14/2021,178429,154520,164520,284687,859724,12970
3/15/2021,180970,156590,167033,297865,868580,13222
3/16/2021,184844,159562,170551,311071,878465,13656
3/17/2021,190247,163632,175180,326179,890916,14150
3/18/2021,195336,167655,180045,340576,902512,14569
3/19/2021,201515,172236,185205,354203,912498,15179
3/2/2021,149275,132329,139607,156642,729035,9811
3/20/2021,205877,175663,189504,363648,919738,15575
3/21/2021,209102,178464,192702,370144,923477,15934
3/22/2021,214421,182807,197600,378944,930504,16543
3/23/2021,221436,188196,203443,388679,937637,17462
3/24/2021,231618,196037,211970,398186,945005,19456
3/25/2021,243365,204881,221565,407520,952503,21633
3/26/2021,253910,212839,230239,415829,958306,23886
3/27/2021,262367,219382,237186,420813,961340,26293
3/28/2021,269053,224403,242650,423444,963035,28321
3/29/2021,280587,232751,251967,427682,966235,31158
3/3/2021,151204,133832,141368,161921,744120,10118
3/30/2021,293115,241620,261880,432783,970263,34245
3/31/2021,306693,251147,273146,438818,975134,37881
3/4/2021,153261,135510,143180,172194,758128,10409
3/5/2021,156244,137659,145497,183714,770433,10781
3/6/2021,158112,138999,146973,192462,779006,11101
3/7/2021,159350,139945,148009,199417,784473,11192
3/8/2021,161157,141286,149537,210844,795357,11355
3/9/2021,163728,143346,151850,222853,807172,11595
4/1/2021,319523,260035,284093,444320,980125,41194
4/10/2021,404536,315237,346134,485814,1014613,62929
4/11/2021,409161,318067,349243,487818,1016064,64641
4/12/2021,416923,322968,355009,492173,1019988,66452
4/13/2021,423542,326918,359437,495575,1022935,68124
4/14/2021,430970,331379,364093,498805,1025643,69893
4/15/2021,439012,336862,369240,502430,1028508,71521
4/16/2021,445993,341445,374012,505801,1031125,73145
4/17/2021,450688,344651,377659,508274,1033048,74674
4/18/2021,453369,346254,379481,509506,1033926,75668
4/19/2021,458456,349580,382988,512360,1036397,77067
4/2/2021,330365,267575,292802,449033,983900,44220
4/20/2021,463333,352642,386407,514933,1038761,78373
4/21/2021,469656,356744,390545,518012,1041422,79891
4/22/2021,475678,360622,394423,520947,1043898,81254
4/23/2021,481628,364613,398416,523967,1046152,82894
4/24/2021,485342,366909,400954,525905,1047646,84449
4/25/2021,487740,368317,402446,526908,1048341,85475
4/26/2021,492099,371159,405450,529299,1050339,86905
4/27/2021,496739,374092,408626,531826,1052546,88108
4/28/2021,501651,376947,411831,534442,1055001,89405
4/29/2021,506290,379681,414728,536888,1057363,90493
4/3/2021,337586,272445,298515,452087,986108,46478
4/30/2021,511364,382658,418074,539679,1059750,91813
4/4/2021,341303,274531,300962,453310,986926,47596
4/5/2021,350540,280325,307655,458157,991151,50035
4/6/2021,361013,286851,315426,463893,996503,52642
4/7/2021,373297,295383,324257,469912,1001633,55262
4/8/2021,384817,302908,332470,476141,1007102,57706
4/9/2021,396335,309984,340476,482021,1011833,60512
5/1/2021,514287,384411,420059,541309,1060804,92779
5/10/2021,540548,399590,435784,554727,1072656,100097
5/11/2021,543498,401161,437474,556211,1074084,100975
5/12/2021,546533,402910,439265,557697,1075503,102472
5/13/2021,549872,404861,441198,559235,1076815,110230
5/14/2021,553770,407211,443518,561024,1078305,118416
5/15/2021,556440,408910,445241,562373,1079129,128220
5/16/2021,558320,409971,446306,563145,1079652,132765
5/17/2021,561853,411968,448485,564814,1081155,137763
5/18/2021,565219,413906,450386,566409,1082632,141961
5/19/2021,568805,415892,452469,568111,1084106,147493
5/2/2021,516277,385613,421262,542212,1061416,93462
5/20/2021,572012,417795,454312,569614,1085421,151728
5/21/2021,575590,419953,456458,571227,1086653,157932
5/22/2021,578356,421542,458136,572398,1087372,164073
5/23/2021,579981,422463,458993,573034,1087744,166252
5/24/2021,582728,424000,460518,574296,1088813,169490
5/25/2021,585257,425518,462003,575522,1089799,172310
5/26/2021,588038,427020,463437,576595,1090744,175471
5/27/2021,590537,428432,464794,577693,1091628,178607
5/28/2021,593286,430034,466386,578934,1092565,182078
5/29/2021,595002,430995,467409,579689,1093023,184111
5/3/2021,519376,387306,423122,543872,1062990,94264
5/30/2021,596076,431627,467994,580134,1093239,185149
5/31/2021,596591,431939,468286,580358,1093396,185614
5/4/2021,523254,389500,425425,545880,1064973,95192
5/5/2021,527040,391727,427688,547743,1066651,96130
5/6/2021,530780,393870,429848,549624,1068398,97113
5/7/2021,534326,396060,432075,551525,1070061,98195
5/8/2021,536653,397421,433567,552761,1070922,99013
5/9/2021,538066,398223,434407,553437,1071357,99483
6/1/2021,599108,433345,469658,581318,1094268,188312
6/10/2021,616253,442977,478775,588379,1099922,208382
6/11/2021,618568,444416,480071,589291,1100570,211742
6/12/2021,619942,445339,480955,589778,1100822,213648
6/13/2021,620554,445689,481326,590037,1100959,214066
6/14/2021,622228,446616,482174,590717,1101434,215999
6/15/2021,623868,447580,482951,591329,1101881,217904
6/16/2021,625703,448561,483828,591965,1102345,219935
6/17/2021,627393,449585,484656,592652,1102879,221795
6/18/2021,629516,450733,485733,593450,1103473,223747
6/19/2021,630629,451433,486355,593901,1103743,224929
6/2/2021,601277,434577,470936,582272,1095090,191157
6/20/2021,631287,451802,486659,594156,1103860,225472
6/21/2021,632918,452640,487486,594759,1104331,227185
6/22/2021,634916,453607,488256,595307,1104845,228816
6/23/2021,637050,454725,489086,595921,1105406,230646
6/24/2021,639338,455870,489908,596530,1105929,232304
6/25/2021,641270,456992,490915,597308,1106523,234090
6/26/2021,642477,457673,491586,597802,1106787,235088
6/27/2021,643227,458146,491990,598098,1106900,235813
6/28/2021,644823,458992,492822,598684,1107358,237510
6/29/2021,646464,459819,493583,599260,1107807,239085
6/3/2021,603501,435803,472082,583204,1095876,193776
6/30/2021,648446,460948,494389,599929,1108338,240819
6/4/2021,606053,437291,473506,584265,1096696,196574
6/5/2021,607767,438340,474480,584971,1097156,198832
6/6/2021,608719,438812,474987,585304,1097357,199875
6/7/2021,610567,439860,475938,586055,1097967,201986
6/8/2021,612485,440826,476839,586854,1098579,204102
6/9/2021,614362,441880,477731,587584,1099246,206315
7/1/2021,650471,461938,495172,600473,1108838,242398
7/10/2021,662577,468831,501667,605330,1112155,255085
7/11/2021,663332,469237,502015,605561,1112296,255875
7/12/2021,664797,470027,502771,606109,1112723,257699
7/13/2021,666236,470726,503429,606585,1113117,259383
7/14/2021,667834,471567,504187,607110,1113538,261059
7/15/2021,669474,472469,504896,607625,1113954,262712
7/16/2021,671326,473645,505945,608445,1114501,264905
7/17/2021,672520,474382,506668,608971,1114803,266126
7/18/2021,673402,474900,507110,609297,1114964,266988
7/19/2021,675065,475945,508062,610083,1115558,269189
7/2/2021,652268,462959,496096,601237,1109373,244126
7/20/2021,676742,476904,509070,610755,1116178,271350
7/21/2021,678630,478055,510080,611540,1116846,273672
7/22/2021,680532,479266,511155,612463,1117594,275923
7/23/2021,682825,480883,512711,613634,1118329,278478
7/24/2021,684567,481993,513865,614461,1118740,280002
7/25/2021,686007,482821,514542,614936,1119000,281281
7/26/2021,688350,484196,515770,615904,1119774,283783
7/27/2021,690683,485593,517013,616845,1120548,286500
7/28/2021,693150,486969,518254,617781,1121326,289318
7/29/2021,695547,488334,519433,618618,1122076,292183
7/3/2021,653406,463652,496742,601727,1109650,245142
7/30/2021,698583,490337,521172,619773,1122945,295834
7/31/2021,700983,491751,522386,620546,1123363,298035
7/4/2021,653638,463765,496860,601806,1109701,245292
7/5/2021,655019,464474,497579,602358,1110018,246553
7/6/2021,656394,465191,498285,602894,1110476,248102
7/7/2021,657941,466043,498996,603499,1110928,249794
7/8/2021,659457,466891,499770,604078,1111394,251308
7/9/2021,661302,468018,500879,604831,1111882,253385
8/1/2021,702506,492637,523112,621054,1123618,299326
8/10/2021,726035,506664,534641,629334,1129821,319397
8/11/2021,728483,508114,535720,630146,1130459,321470
8/12/2021,731215,509643,536991,631018,1131221,323530
8/13/2021,734700,511751,538662,632127,1132015,326565
8/14/2021,736685,513031,539697,632786,1132439,328728
8/15/2021,737901,513712,540261,633129,1132630,329590
8/16/2021,740387,515155,541386,633964,1133321,331326
8/17/2021,742812,516488,542425,634745,1133968,332995
8/18/2021,745139,517768,543448,635499,1134616,334638
8/19/2021,747045,518976,544402,636182,1135179,336072
8/2/2021,705172,494282,524408,622085,1124410,301971
8/20/2021,749291,520407,545535,637015,1135748,338136
8/21/2021,750793,521340,546372,637507,1136015,339758
8/22/2021,751827,521945,546808,637807,1136206,340581
8/23/2021,754040,523182,547846,638599,1136833,341967
8/24/2021,756364,524437,548867,639316,1137413,343304
8/25/2021,758417,525582,549829,640042,1137995,344667
8/26/2021,760608,526779,550784,640749,1138546,345924
8/27/2021,762966,528106,551922,641506,1139169,347773
8/28/2021,764292,528942,552637,641961,1139455,349034
8/29/2021,765226,529455,553064,642205,1139624,349583
8/3/2021,707716,495770,525666,623028,1125213,304280
8/30/2021,767004,530501,553853,642820,1140070,350593
8/31/2021,768567,531354,554507,643332,1140509,351454
8/4/2021,710418,497398,527011,623979,1126034,306587
8/5/2021,713253,499046,528404,624978,1126817,308612
8/6/2021,716747,501224,530281,626212,1127673,311744
8/7/2021,719003,502620,531432,626991,1128115,314268
8/8/2021,720459,503480,532128,627465,1128362,315440
8/9/2021,723218,505078,533420,628415,1129150,317581
9/1/2021,770268,532304,555243,643919,1140967,352559
9/2/2021,771577,533043,555796,644383,1141377,353378
9/3/2021,773536,534185,556681,645063,1141850,354934
9/4/2021,774619,534824,557234,645461,1142092,355825
9/5/2021,775415,535264,557603,645729,1142222,356379
9/6/2021,775578,535383,557708,645815,1142271,356502
