date,Maricopa_cume,Maricopa
1/1/2021,96,
1/10/2021,107,11
1/11/2021,113,6
1/12/2021,116,3
1/13/2021,121,5
1/14/2021,125,4
1/15/2021,130,5
1/16/2021,142,12
1/17/2021,147,5
1/18/2021,150,3
1/19/2021,154,4
1/2/2021,163,9
1/20/2021,184,21
1/21/2021,231,47
1/22/2021,1487,1256
1/23/2021,3154,1667
1/24/2021,4841,1687
1/25/2021,5826,985
1/26/2021,9106,3280
1/27/2021,13379,4273
1/28/2021,18206,4827
1/29/2021,19774,1568
1/3/2021,19777,3
1/30/2021,24906,5129
1/31/2021,27231,2325
1/4/2021,32543,5312
1/5/2021,40513,7970
1/6/2021,49339,8826
1/7/2021,53118,3779
1/8/2021,54043,925
1/9/2021,60309,6266
12/1/2020,63013,2704
12/10/2020,67725,4712
12/11/2020,72146,4421
12/12/2020,77206,5060
12/13/2020,82519,5313
12/14/2020,87121,4602
12/15/2020,91779,4658
12/16/2020,94519,2740
12/17/2020,103566,9047
12/18/2020,114389,10823
12/19/2020,126002,11613
12/2/2020,137488,11486
12/20/2020,147404,9916
12/21/2020,153835,6431
12/22/2020,156589,2754
12/23/2020,163471,6882
12/24/2020,175794,12323
12/25/2020,189429,13635
12/26/2020,203789,14360
12/27/2020,221174,17385
12/28/2020,235133,13959
12/29/2020,242328,7195
12/3/2020,254002,11674
12/30/2020,270952,16950
12/31/2020,286817,15865
12/4/2020,301147,14330
12/7/2020,318577,17430
12/8/2020,329993,11416
12/9/2020,333520,3527
2/1/2021,343358,9838
2/10/2021,357986,14628
2/11/2021,372401,14415
2/12/2021,389255,16854
2/13/2021,404505,15250
2/14/2021,419025,14520
2/15/2021,421556,2531
2/16/2021,432947,11391
2/17/2021,451066,18119
2/18/2021,467744,16678
2/19/2021,485033,17289
2/2/2021,511918,26885
2/20/2021,531678,19760
2/21/2021,535607,3929
2/22/2021,545216,9609
2/23/2021,563438,18222
2/24/2021,583070,19632
2/25/2021,603230,20160
2/26/2021,624090,20860
2/27/2021,640394,16304
2/28/2021,643535,3141
2/3/2021,653220,9685
2/4/2021,672778,19558
2/5/2021,694349,21571
2/6/2021,714309,19960
2/7/2021,741153,26844
2/8/2021,760500,19347
2/9/2021,764783,4283
3/1/2021,780718,15935
3/10/2021,798227,17509
