date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
5/20/2021,19508,12954,14294,17084,29454,5075
5/21/2021,19631,13036,14350,17128,29490,5260
5/22/2021,19675,13059,14382,17149,29505,5463
5/23/2021,19701,13070,14389,17161,29512,5496
5/24/2021,19772,13110,14433,17202,29560,5561
5/25/2021,19848,13170,14482,17241,29599,5772
5/26/2021,19967,13231,14542,17283,29645,5972
5/27/2021,20090,13289,14594,17324,29674,6201
5/28/2021,20212,13351,14648,17370,29701,6348
5/29/2021,20248,13371,14669,17380,29713,6368
5/3/2021,17829,12113,13360,16227,28696,3328
5/30/2021,20278,13382,14684,17394,29717,6380
5/31/2021,20296,13390,14693,17398,29725,6383
5/4/2021,17966,12195,13440,16310,28769,3373
5/5/2021,18112,12270,13559,16405,28844,3411
5/6/2021,18258,12340,13632,16477,28915,3448
5/7/2021,18380,12414,13701,16527,28966,3599
5/8/2021,18420,12449,13728,16549,28987,3621
5/9/2021,18449,12458,13740,16559,28996,3633
6/1/2021,20404,13437,14738,17423,29750,6490
6/10/2021,21279,13816,15118,17684,29948,7589
6/11/2021,21461,13878,15172,17711,29969,7798
6/12/2021,21485,13899,15181,17723,29974,7833
6/13/2021,21496,13901,15185,17726,29978,7834
6/14/2021,21569,13934,15225,17755,30001,7931
6/15/2021,21686,13990,15262,17786,30025,8034
6/16/2021,21755,14024,15293,17812,30043,8098
6/17/2021,21813,14051,15324,17834,30064,8165
6/18/2021,21879,14078,15355,17853,30073,8235
6/19/2021,21908,14092,15364,17862,30080,8261
6/2/2021,20511,13486,14806,17464,29792,6796
6/20/2021,21915,14097,15366,17867,30081,8267
6/21/2021,21978,14126,15389,17882,30095,8330
6/22/2021,22299,14258,15424,17897,30113,8392
6/23/2021,22934,14471,15491,17931,30136,8550
6/24/2021,23548,14741,15535,17968,30162,8685
6/25/2021,23640,14787,15564,18000,30186,8778
6/26/2021,23686,14802,15573,18010,30189,8806
6/27/2021,23698,14811,15580,18016,30190,8820
6/28/2021,23809,14838,15604,18026,30199,8882
6/29/2021,24028,14903,15661,18066,30214,8978
6/3/2021,20628,13531,14838,17501,29820,6933
6/30/2021,24169,14979,15704,18095,30234,9072
6/4/2021,20749,13588,14888,17532,29851,7063
6/5/2021,20801,13618,14914,17556,29869,7131
6/6/2021,20817,13631,14922,17565,29870,7145
6/7/2021,20886,13664,14958,17581,29890,7228
6/8/2021,21003,13700,15004,17621,29914,7332
6/9/2021,21134,13761,15061,17647,29928,7448
7/1/2021,24350,15047,15745,18114,30253,9208
7/10/2021,24870,15241,15937,18249,30355,9719
7/11/2021,24883,15247,15943,18249,30359,9732
7/12/2021,24942,15264,15967,18276,30368,9844
7/13/2021,25018,15293,15994,18308,30385,9938
7/14/2021,25084,15320,16018,18327,30404,10000
7/15/2021,25142,15348,16041,18346,30413,10076
7/16/2021,25208,15376,16061,18372,30426,10210
7/17/2021,25226,15391,16075,18381,30435,10247
7/18/2021,25249,15402,16079,18385,30438,10273
7/19/2021,25307,15423,16108,18401,30459,10373
7/2/2021,24430,15067,15780,18126,30266,9289
7/20/2021,25385,15443,16136,18426,30476,10475
7/21/2021,25448,15477,16162,18447,30504,10585
7/22/2021,25523,15506,16195,18473,30527,10682
7/23/2021,25615,15545,16238,18499,30549,10778
7/24/2021,25662,15564,16260,18516,30563,10830
7/25/2021,25677,15572,16268,18522,30571,10855
7/26/2021,25751,15614,16307,18542,30605,10978
7/27/2021,25857,15658,16344,18576,30630,11101
7/28/2021,25959,15694,16380,18606,30656,11245
7/29/2021,26054,15719,16415,18638,30672,11389
7/3/2021,24461,15079,15792,18135,30272,9313
7/30/2021,26129,15755,16455,18665,30696,11530
7/31/2021,26170,15768,16479,18677,30704,11566
7/4/2021,24463,15079,15793,18135,30272,9313
7/5/2021,24499,15096,15811,18141,30284,9344
7/6/2021,24572,15133,15831,18170,30298,9427
7/7/2021,24700,15178,15867,18193,30318,9521
7/8/2021,24748,15212,15895,18215,30334,9612
7/9/2021,24825,15231,15922,18241,30348,9690
8/1/2021,26192,15781,16487,18681,30712,11587
8/10/2021,27274,16238,16839,18953,30886,12460
8/11/2021,27369,16292,16869,18980,30912,12547
8/12/2021,27484,16336,16909,19013,30943,12658
8/13/2021,27942,16562,17050,19094,30973,13016
8/14/2021,27989,16588,17074,19103,30981,13090
8/15/2021,28013,16604,17085,19109,30985,13127
8/16/2021,28107,16656,17115,19135,30997,13298
8/17/2021,28205,16696,17145,19162,31016,13431
8/18/2021,28302,16735,17172,19179,31037,13582
8/19/2021,28363,16761,17200,19201,31049,13755
8/2/2021,26283,15822,16515,18706,30729,11689
8/20/2021,28436,16814,17227,19226,31061,13923
8/21/2021,28466,16829,17239,19232,31070,13989
8/22/2021,28489,16840,17246,19239,31072,14014
8/23/2021,28557,16876,17267,19264,31088,14107
8/24/2021,28630,16905,17304,19284,31111,14169
8/25/2021,28704,16940,17330,19304,31128,14226
8/26/2021,28809,16985,17351,19317,31143,14324
8/27/2021,28919,17013,17375,19337,31155,14465
8/28/2021,28947,17025,17383,19340,31162,14506
8/29/2021,28964,17029,17395,19347,31170,14522
8/3/2021,26383,15852,16553,18740,30742,11783
8/30/2021,29023,17060,17415,19370,31186,14588
8/31/2021,29066,17079,17427,19382,31197,14641
8/4/2021,26481,15899,16585,18773,30761,11912
8/5/2021,26562,15949,16618,18792,30789,11987
8/6/2021,26696,16006,16652,18835,30813,12083
8/7/2021,26754,16040,16674,18851,30819,12148
8/8/2021,26783,16058,16684,18861,30823,12185
8/9/2021,26911,16113,16734,18898,30855,12312
9/1/2021,29114,17107,17437,19395,31207,14685
9/2/2021,29169,17114,17456,19414,31217,14743
9/3/2021,29257,17137,17470,19429,31227,14825
9/4/2021,29271,17149,17476,19435,31229,14857
9/5/2021,29286,17156,17483,19440,31234,14874
9/6/2021,29294,17162,17485,19445,31236,14880
