date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
7/16/2021,20089,10688,10270,12159,18287,6671
7/17/2021,20103,10694,10275,12164,18289,6693
7/18/2021,20111,10699,10277,12167,18289,6694
7/19/2021,20132,10708,10282,12179,18295,6744
7/2/2021,19793,10538,10148,12049,18213,6257
7/20/2021,20174,10733,10297,12188,18300,6770
7/21/2021,20202,10750,10315,12199,18311,6808
7/22/2021,20234,10764,10329,12213,18320,6836
7/23/2021,20263,10783,10342,12229,18323,6894
7/24/2021,20299,10790,10350,12236,18329,6909
7/25/2021,20309,10797,10357,12242,18330,6919
7/26/2021,20344,10811,10370,12254,18346,6978
7/27/2021,20366,10824,10383,12267,18354,7013
7/28/2021,20396,10842,10399,12286,18365,7089
7/29/2021,20445,10868,10415,12296,18376,7132
7/3/2021,19809,10549,10156,12053,18216,6269
7/30/2021,20502,10889,10429,12311,18383,7185
7/31/2021,20538,10895,10443,12314,18390,7212
7/4/2021,19811,10550,10156,12054,18217,6269
7/5/2021,19825,10559,10159,12063,18226,6278
7/6/2021,19848,10566,10166,12071,18232,6301
7/7/2021,19871,10579,10178,12084,18239,6352
7/8/2021,19887,10590,10183,12090,18240,6377
7/9/2021,19912,10603,10197,12096,18246,6423
8/1/2021,20549,10899,10450,12318,18393,7227
8/10/2021,20912,11069,10586,12434,18472,7692
8/11/2021,20967,11100,10614,12445,18484,7750
8/12/2021,21033,11126,10631,12458,18498,7774
8/13/2021,21091,11143,10650,12475,18510,7823
8/14/2021,21108,11155,10659,12482,18512,7866
8/15/2021,21122,11161,10665,12486,18515,7878
8/16/2021,21153,11173,10673,12496,18525,7901
8/17/2021,21182,11185,10680,12509,18528,7914
8/18/2021,21226,11206,10698,12531,18544,7947
8/19/2021,21281,11215,10716,12540,18556,7972
8/2/2021,20584,10912,10465,12336,18400,7300
8/20/2021,21317,11233,10731,12551,18564,8001
8/21/2021,21337,11244,10738,12558,18566,8021
8/22/2021,21345,11253,10739,12560,18567,8027
8/23/2021,21382,11268,10748,12571,18571,8042
8/24/2021,21428,11283,10755,12576,18582,8068
8/25/2021,21454,11296,10768,12584,18589,8090
8/26/2021,21490,11311,10778,12592,18597,8116
8/27/2021,21532,11324,10788,12606,18604,8144
8/28/2021,21559,11335,10792,12608,18606,8164
8/29/2021,21573,11343,10792,12612,18609,8169
8/3/2021,20624,10930,10481,12343,18405,7336
8/30/2021,21593,11355,10801,12617,18611,8185
8/31/2021,21613,11361,10805,12622,18616,8194
8/4/2021,20677,10962,10502,12361,18417,7422
8/5/2021,20727,10983,10517,12372,18426,7455
8/6/2021,20778,11007,10538,12394,18439,7512
8/7/2021,20841,11027,10559,12408,18450,7621
8/8/2021,20857,11034,10567,12410,18454,7629
8/9/2021,20883,11052,10578,12426,18466,7674
9/1/2021,21638,11376,10817,12632,18618,8216
9/2/2021,21659,11385,10820,12641,18623,8231
9/3/2021,21690,11399,10830,12648,18627,8271
9/4/2021,21706,11405,10832,12658,18630,8283
9/5/2021,21715,11409,10834,12659,18630,8290
9/6/2021,21717,11411,10835,12659,18630,8291
