date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-09-06 00:00:00,118,13,0.1101694915254237,,,
2021-09-05 00:00:00,3358,461,0.1372840976771888,30,14,0.4666666666666668
2021-09-04 00:00:00,6838,1007,0.1472652822462708,157,74,0.4713375796178344
2021-09-03 00:00:00,11422,1489,0.1303624584135878,822,406,0.4939172749391728
2021-09-02 00:00:00,14174,1554,0.1096373641879498,866,460,0.5311778290993072
2021-09-01 00:00:00,15368,1824,0.1186881832378969,943,517,0.5482502651113468
2021-08-31 00:00:00,17754,1920,0.1081446434606286,1017,510,0.5014749262536874
2021-08-30 00:00:00,18718,2156,0.1151832460732984,975,511,0.5241025641025642
2021-08-29 00:00:00,8955,1152,0.128643216080402,211,107,0.5071090047393366
2021-08-28 00:00:00,10806,1317,0.1218767351471405,367,190,0.5177111716621254
2021-08-27 00:00:00,17845,1777,0.0995797142056599,908,477,0.525330396475771
2021-08-26 00:00:00,18196,1902,0.1045284677951198,1046,592,0.5659655831739961
2021-08-25 00:00:00,19277,2098,0.1088343621932873,1143,640,0.5599300087489064
2021-08-24 00:00:00,19864,1925,0.0969089810712847,1165,626,0.5373390557939914
2021-08-23 00:00:00,20938,2171,0.1036870761295253,1103,577,0.5231187669990934
2021-08-22 00:00:00,9926,1133,0.11414467056216,248,132,0.532258064516129
2021-08-21 00:00:00,11395,1281,0.1124177270732778,396,191,0.4823232323232324
2021-08-20 00:00:00,18938,1947,0.1028091667546732,1030,567,0.5504854368932038
2021-08-19 00:00:00,19940,2029,0.1017552657973922,999,552,0.5525525525525526
2021-08-18 00:00:00,20575,2089,0.1015309842041312,1001,520,0.5194805194805194
2021-08-17 00:00:00,21318,2161,0.1013697344966695,1059,558,0.5269121813031162
2021-08-16 00:00:00,22467,2308,0.1027284461654872,977,525,0.5373592630501536
2021-08-15 00:00:00,10242,1282,0.1251708650654169,221,106,0.4796380090497738
2021-08-14 00:00:00,10847,1328,0.1224301650225869,339,181,0.5339233038348082
2021-08-13 00:00:00,16690,1896,0.113600958657879,894,474,0.5302013422818792
2021-08-12 00:00:00,17089,1847,0.1080812218386096,910,463,0.5087912087912088
2021-08-11 00:00:00,17185,2007,0.1167878964212977,993,526,0.5297079556898288
2021-08-10 00:00:00,17356,1928,0.1110855035722517,954,479,0.5020964360587002
2021-08-09 00:00:00,17550,2122,0.1209116809116809,877,473,0.539338654503991
2021-08-08 00:00:00,7679,1066,0.1388201588748535,194,107,0.5515463917525774
2021-08-07 00:00:00,8702,1195,0.1373247529303609,313,155,0.4952076677316294
2021-08-06 00:00:00,12582,1633,0.1297885868701319,830,375,0.4518072289156628
2021-08-05 00:00:00,12936,1711,0.1322665429808287,747,339,0.4538152610441768
2021-08-04 00:00:00,12275,1686,0.1373523421588595,787,354,0.4498094027954257
2021-08-03 00:00:00,12800,1693,0.132265625,778,319,0.4100257069408741
2021-08-02 00:00:00,12532,1857,0.1481806575167571,701,357,0.5092724679029959
2021-08-01 00:00:00,6441,1017,0.1578947368421053,171,71,0.4152046783625731
