date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,6,2
1/14/2021,377,371
1/15/2021,841,464
1/16/2021,892,51
1/17/2021,910,18
1/18/2021,942,32
1/19/2021,954,12
1/2/2021,983,29
1/20/2021,1236,253
1/21/2021,1944,708
1/22/2021,2145,201
1/23/2021,2153,8
1/24/2021,2275,122
1/25/2021,2276,1
1/26/2021,2312,36
1/27/2021,2365,53
1/28/2021,2407,42
1/29/2021,3042,635
1/3/2021,3744,702
1/30/2021,3940,196
1/31/2021,3941,1
1/4/2021,4017,76
1/5/2021,4210,193
1/6/2021,4713,503
1/7/2021,5012,299
1/8/2021,5100,88
1/9/2021,5429,329
12/1/2020,5432,3
12/12/2020,5722,290
12/18/2020,6601,879
12/19/2020,7589,988
12/22/2020,9038,1449
12/23/2020,10754,1716
12/24/2020,12257,1503
12/25/2020,13622,1365
12/26/2020,14548,926
12/27/2020,15175,627
12/28/2020,17055,1880
12/29/2020,19215,2160
12/30/2020,21150,1935
12/31/2020,22154,1004
12/6/2020,23125,971
2/1/2021,25322,2197
2/10/2021,27670,2348
2/11/2021,30265,2595
2/12/2021,32241,1976
2/13/2021,34144,1903
2/14/2021,35394,1250
2/15/2021,36424,1030
2/16/2021,38125,1701
2/17/2021,39856,1731
2/18/2021,42196,2340
2/19/2021,43915,1719
2/2/2021,45451,1536
2/20/2021,46755,1304
2/21/2021,47767,1012
2/22/2021,48664,897
2/23/2021,50385,1721
2/24/2021,51310,925
2/25/2021,51832,522
2/26/2021,52359,527
2/27/2021,52597,238
2/28/2021,52784,187
2/3/2021,53003,219
2/4/2021,54552,1549
2/5/2021,57775,3223
2/6/2021,60756,2981
2/7/2021,64101,3345
2/8/2021,65253,1152
2/9/2021,66423,1170
3/1/2021,69311,2888
3/10/2021,71699,2388
3/11/2021,74427,2728
3/12/2021,76136,1709
3/13/2021,78192,2056
3/14/2021,79792,1600
3/15/2021,81347,1555
3/16/2021,83983,2636
3/17/2021,86961,2978
3/18/2021,89918,2957
3/19/2021,92007,2089
3/2/2021,93874,1867
3/20/2021,95579,1705
3/21/2021,97296,1717
3/22/2021,99434,2138
3/23/2021,101781,2347
3/24/2021,103626,1845
3/25/2021,104826,1200
3/26/2021,106007,1181
3/27/2021,106996,989
3/28/2021,107257,261
3/29/2021,108409,1152
3/3/2021,109482,1073
3/30/2021,110818,1336
3/31/2021,112286,1468
3/4/2021,113794,1508
3/5/2021,114764,970
3/6/2021,115007,243
3/7/2021,116107,1100
3/8/2021,117263,1156
3/9/2021,118564,1301
4/1/2021,120301,1737
4/10/2021,122072,1771
4/11/2021,123180,1108
4/12/2021,123576,396
4/13/2021,125117,1541
4/14/2021,126865,1748
4/15/2021,128498,1633
4/16/2021,130600,2102
4/17/2021,132889,2289
4/18/2021,133854,965
4/19/2021,134578,724
4/2/2021,135925,1347
4/20/2021,136786,861
4/21/2021,138458,1672
4/22/2021,140220,1762
4/23/2021,141851,1631
4/24/2021,143625,1774
4/25/2021,144477,852
4/26/2021,146176,1699
4/27/2021,147096,920
4/28/2021,148574,1478
4/29/2021,150212,1638
4/3/2021,151927,1715
4/30/2021,153412,1485
4/4/2021,154056,644
4/5/2021,155400,1344
4/6/2021,156359,959
4/7/2021,157552,1193
4/8/2021,158424,872
4/9/2021,159576,1152
5/1/2021,160252,676
5/10/2021,160561,309
5/11/2021,161341,780
5/12/2021,161946,605
5/13/2021,162561,615
5/14/2021,163107,546
5/15/2021,163712,605
5/16/2021,164167,455
5/17/2021,164296,129
5/18/2021,164881,585
5/19/2021,165401,520
5/2/2021,166057,656
5/20/2021,166573,516
5/21/2021,167295,722
5/22/2021,167708,413
5/23/2021,167869,161
5/24/2021,168271,402
5/25/2021,168747,476
5/26/2021,169247,500
5/27/2021,169869,622
5/28/2021,170371,502
5/29/2021,170602,231
5/3/2021,170740,138
5/30/2021,171089,349
5/31/2021,171451,362
5/4/2021,171865,414
5/5/2021,172184,319
5/6/2021,172582,398
5/7/2021,172760,178
5/8/2021,172968,208
5/9/2021,173049,81
6/1/2021,173412,363
6/10/2021,173773,361
6/11/2021,174113,340
6/12/2021,174535,422
