date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
5/8/2021,1799,1417,1973,3919,10499,302
5/9/2021,1799,1417,1974,3920,10502,302
6/1/2021,1946,1498,2069,4090,10732,442
6/10/2021,1976,1515,2089,4137,10782,502
6/11/2021,1981,1515,2089,4139,10785,507
6/12/2021,1983,1517,2091,4140,10788,507
6/13/2021,1983,1517,2093,4140,10789,507
6/14/2021,1990,1519,2099,4140,10794,514
6/15/2021,1994,1525,2105,4144,10796,517
6/16/2021,2002,1528,2109,4147,10799,524
6/17/2021,2008,1533,2113,4149,10803,529
6/18/2021,2013,1536,2114,4151,10805,537
6/19/2021,2017,1539,2114,4152,10806,542
6/2/2021,1951,1501,2072,4102,10739,446
6/20/2021,2017,1540,2115,4152,10806,545
6/21/2021,2026,1541,2119,4159,10814,550
6/22/2021,2051,1561,2124,4166,10825,553
6/23/2021,2052,1564,2128,4169,10827,557
6/24/2021,2054,1565,2129,4174,10833,562
6/25/2021,2058,1567,2132,4177,10837,582
6/26/2021,2060,1569,2133,4177,10839,583
6/27/2021,2060,1570,2134,4177,10839,583
6/28/2021,2062,1571,2139,4177,10844,586
6/29/2021,2063,1572,2139,4181,10853,591
6/3/2021,1954,1502,2076,4107,10746,454
6/30/2021,2068,1578,2141,4184,10858,610
6/4/2021,1956,1510,2077,4110,10752,461
6/5/2021,1957,1510,2077,4111,10753,461
6/6/2021,1961,1510,2078,4111,10753,462
6/7/2021,1966,1512,2082,4120,10761,467
6/8/2021,1967,1513,2083,4129,10768,473
6/9/2021,1974,1515,2088,4134,10780,496
7/1/2021,2073,1581,2145,4191,10860,617
7/10/2021,2091,1602,2168,4215,10903,648
7/11/2021,2091,1604,2169,4216,10905,649
7/12/2021,2096,1609,2169,4222,10911,655
7/13/2021,2103,1613,2171,4228,10918,666
7/14/2021,2104,1613,2173,4232,10926,674
7/15/2021,2114,1618,2178,4240,10938,676
7/16/2021,2120,1621,2183,4244,10945,686
7/17/2021,2122,1624,2187,4247,10947,688
7/18/2021,2124,1625,2187,4248,10948,689
7/19/2021,2135,1630,2191,4255,10950,691
7/2/2021,2075,1586,2145,4193,10862,620
7/20/2021,2145,1636,2195,4259,10954,704
7/21/2021,2153,1641,2200,4268,10960,727
7/22/2021,2163,1644,2205,4279,10967,739
7/23/2021,2171,1646,2212,4284,10972,749
7/24/2021,2175,1647,2213,4289,10977,756
7/25/2021,2179,1648,2214,4290,10977,757
7/26/2021,2187,1649,2224,4300,10994,768
7/27/2021,2192,1658,2228,4313,11003,788
7/28/2021,2205,1660,2239,4326,11021,795
7/29/2021,2217,1664,2245,4331,11033,815
7/3/2021,2077,1587,2148,4194,10866,627
7/30/2021,2237,1673,2255,4343,11045,826
7/31/2021,2240,1676,2258,4348,11047,830
7/4/2021,2077,1587,2148,4194,10867,627
7/5/2021,2081,1591,2151,4195,10873,627
7/6/2021,2083,1591,2154,4203,10883,633
7/7/2021,2085,1593,2156,4205,10886,634
7/8/2021,2088,1599,2158,4207,10894,640
7/9/2021,2089,1600,2164,4214,10901,644
8/1/2021,2241,1677,2263,4348,11050,833
8/10/2021,2306,1712,2328,4416,11121,921
8/11/2021,2322,1720,2333,4425,11137,927
8/12/2021,2338,1728,2340,4439,11158,936
8/13/2021,2355,1742,2356,4443,11169,985
8/14/2021,2359,1745,2360,4447,11172,997
8/15/2021,2360,1747,2362,4450,11173,999
8/16/2021,2375,1751,2366,4458,11184,1008
8/17/2021,2391,1762,2368,4462,11189,1013
8/18/2021,2394,1765,2373,4471,11194,1013
8/19/2021,2408,1766,2378,4477,11199,1014
8/2/2021,2249,1683,2272,4358,11057,843
8/20/2021,2416,1771,2385,4485,11203,1017
8/21/2021,2424,1785,2391,4490,11204,1041
8/22/2021,2425,1786,2391,4493,11205,1042
8/23/2021,2430,1788,2396,4500,11212,1046
8/24/2021,2442,1795,2402,4508,11213,1048
8/25/2021,2447,1804,2405,4511,11217,1049
8/26/2021,2454,1809,2408,4520,11225,1058
8/27/2021,2470,1819,2415,4527,11234,1076
8/28/2021,2471,1820,2415,4529,11235,1080
8/29/2021,2474,1822,2416,4529,11236,1082
8/3/2021,2258,1684,2283,4369,11065,850
8/30/2021,2480,1830,2420,4534,11239,1085
8/31/2021,2483,1833,2425,4539,11243,1086
8/4/2021,2268,1686,2290,4380,11079,855
8/5/2021,2274,1689,2297,4389,11089,863
8/6/2021,2287,1693,2310,4397,11096,904
8/7/2021,2291,1695,2314,4400,11099,905
8/8/2021,2293,1696,2315,4402,11102,905
8/9/2021,2300,1705,2321,4407,11114,915
9/1/2021,2488,1838,2428,4544,11247,1088
9/2/2021,2492,1840,2431,4549,11253,1089
9/3/2021,2506,1849,2440,4554,11259,1102
9/4/2021,2513,1851,2444,4558,11261,1105
9/5/2021,2517,1851,2444,4558,11261,1107
9/6/2021,2517,1851,2445,4558,11261,1109
