date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
5/19/2021,97625,65730,68423,88661,187785,25515
5/2/2021,90227,61411,64125,84687,184265,16414
5/20/2021,98046,65992,68669,88877,187963,26101
5/21/2021,98564,66312,68960,89157,188165,27033
5/22/2021,98955,66529,69160,89336,188282,28027
5/23/2021,99201,66675,69295,89431,188342,28453
5/24/2021,99636,66956,69516,89599,188495,29000
5/25/2021,100048,67207,69732,89777,188645,29388
5/26/2021,100396,67412,69909,89908,188750,29784
5/27/2021,100708,67577,70080,90045,188877,30183
5/28/2021,101069,67828,70335,90238,189019,30779
5/29/2021,101309,67933,70454,90355,189090,31072
5/3/2021,90740,61691,64399,84962,184490,16537
5/30/2021,101436,68006,70509,90415,189121,31220
5/31/2021,101529,68050,70568,90458,189149,31322
5/4/2021,91217,61944,64687,85236,184739,16669
5/5/2021,91774,62273,65003,85512,185034,16825
5/6/2021,92225,62517,65242,85734,185288,16918
5/7/2021,92746,62833,65587,86083,185587,17066
5/8/2021,93114,63070,65863,86311,185711,17212
5/9/2021,93323,63182,66008,86452,185792,17271
6/1/2021,101924,68236,70762,90610,189301,31845
6/10/2021,104331,69557,71900,91694,190111,34802
6/11/2021,104576,69684,72025,91809,190190,35115
6/12/2021,104759,69780,72127,91869,190222,35319
6/13/2021,104847,69831,72184,91912,190241,35384
6/14/2021,105107,69987,72314,92012,190322,35746
6/15/2021,105321,70102,72399,92092,190392,35973
6/16/2021,105580,70241,72518,92175,190455,36277
6/17/2021,105814,70364,72621,92261,190550,36502
6/18/2021,106080,70515,72765,92363,190654,36857
6/19/2021,106227,70604,72840,92423,190708,37085
6/2/2021,102270,68409,70933,90749,189416,32246
6/20/2021,106298,70652,72869,92457,190730,37181
6/21/2021,106533,70781,72970,92538,190806,37486
6/22/2021,106768,70896,73068,92613,190872,37754
6/23/2021,106989,71019,73181,92698,190964,38025
6/24/2021,107199,71125,73270,92777,191026,38256
6/25/2021,107481,71278,73390,92880,191110,38584
6/26/2021,107665,71375,73480,92955,191147,38752
6/27/2021,107763,71438,73522,92987,191159,38841
6/28/2021,108021,71548,73604,93071,191209,39072
6/29/2021,108230,71660,73702,93129,191263,39291
6/3/2021,102533,68566,71046,90880,189510,32662
6/30/2021,108481,71778,73800,93222,191337,39545
6/4/2021,102938,68773,71224,91053,189635,33104
6/5/2021,103181,68924,71354,91161,189699,33403
6/6/2021,103335,68996,71444,91234,189745,33599
6/7/2021,103603,69136,71563,91345,189830,33919
6/8/2021,103880,69267,71674,91458,189924,34224
6/9/2021,104115,69424,71793,91582,190013,34513
7/1/2021,108673,71893,73891,93283,191405,39798
7/10/2021,110503,72838,74656,93886,191845,41619
7/11/2021,110595,72870,74695,93914,191867,41734
7/12/2021,110802,72959,74780,93989,191927,42015
7/13/2021,110983,73050,74836,94054,191977,42267
7/14/2021,111129,73137,74913,94124,192031,42530
7/15/2021,111347,73235,74986,94194,192082,42829
7/16/2021,111588,73395,75117,94307,192147,43141
7/17/2021,111744,73467,75202,94378,192187,43321
7/18/2021,111847,73514,75250,94408,192210,43453
7/19/2021,112101,73640,75364,94526,192272,43752
7/2/2021,108939,72014,74001,93395,191479,40055
7/20/2021,112319,73765,75480,94612,192366,44117
7/21/2021,112580,73890,75573,94708,192437,44487
7/22/2021,112803,74005,75680,94815,192554,44801
7/23/2021,113077,74192,75842,94973,192640,45175
7/24/2021,113264,74312,75968,95076,192687,45407
7/25/2021,113407,74398,76020,95114,192719,45573
7/26/2021,113717,74578,76150,95218,192816,45975
7/27/2021,114056,74774,76293,95329,192911,46501
7/28/2021,114446,74984,76465,95463,192997,47015
7/29/2021,114730,75149,76609,95566,193097,47517
7/3/2021,109087,72093,74074,93454,191501,40210
7/30/2021,115103,75392,76777,95699,193183,48057
7/31/2021,115391,75518,76901,95798,193235,48349
7/4/2021,109124,72115,74085,93465,191512,40233
7/5/2021,109302,72194,74164,93521,191553,40423
7/6/2021,109455,72290,74251,93582,191614,40664
7/7/2021,109726,72438,74347,93659,191676,40891
7/8/2021,110124,72628,74466,93740,191744,41133
7/9/2021,110353,72750,74578,93830,191814,41386
8/1/2021,115599,75598,76991,95847,193270,48538
8/10/2021,118542,77160,78166,96789,193961,51329
8/11/2021,118825,77329,78288,96869,194033,51596
8/12/2021,119165,77495,78423,96957,194109,51835
8/13/2021,119592,77734,78584,97081,194214,52207
8/14/2021,119831,77861,78707,97147,194257,52446
8/15/2021,119996,77948,78769,97182,194282,52596
8/16/2021,120281,78121,78877,97268,194352,52826
8/17/2021,120563,78247,78992,97371,194440,53040
8/18/2021,120856,78392,79105,97460,194529,53270
8/19/2021,121122,78535,79236,97544,194598,53459
8/2/2021,115976,75794,77131,95976,193372,48983
8/20/2021,121414,78729,79358,97642,194650,53740
8/21/2021,121609,78825,79442,97697,194682,53933
8/22/2021,121743,78905,79518,97735,194704,54049
8/23/2021,122058,79085,79661,97832,194780,54221
8/24/2021,122512,79318,79844,97946,194853,54469
8/25/2021,122769,79451,79946,98025,194932,54682
8/26/2021,123041,79572,80054,98090,195008,54847
8/27/2021,123349,79732,80204,98175,195098,55086
8/28/2021,123492,79819,80299,98223,195139,55237
8/29/2021,123634,79871,80354,98263,195164,55322
8/3/2021,116336,75960,77281,96095,193453,49431
8/30/2021,123871,80011,80424,98323,195226,55457
8/31/2021,124082,80106,80498,98389,195277,55571
8/4/2021,116669,76147,77405,96194,193539,49761
8/5/2021,117006,76313,77560,96297,193605,49974
8/6/2021,117398,76566,77740,96444,193717,50391
8/7/2021,117655,76711,77846,96528,193776,50717
8/8/2021,117827,76803,77926,96591,193802,50855
8/9/2021,118224,76994,78043,96697,193882,51098
9/1/2021,124283,80209,80570,98435,195334,55738
9/2/2021,124454,80286,80612,98488,195364,55856
9/3/2021,124688,80418,80686,98577,195415,56083
9/4/2021,124830,80475,80734,98625,195440,56193
9/5/2021,124921,80527,80770,98659,195455,56264
9/6/2021,124942,80534,80784,98670,195462,56283
