date,cases
2021-09-06 00:00:00,2
2021-09-05 00:00:00,67
2021-09-04 00:00:00,874
2021-09-03 00:00:00,2172
2021-09-02 00:00:00,2615
2021-09-01 00:00:00,2902
2021-08-31 00:00:00,3177
2021-08-30 00:00:00,3613
2021-08-29 00:00:00,1793
2021-08-28 00:00:00,2027
2021-08-27 00:00:00,2940
2021-08-26 00:00:00,3128
2021-08-25 00:00:00,3497
2021-08-24 00:00:00,3474
2021-08-23 00:00:00,3899
2021-08-22 00:00:00,2050
2021-08-21 00:00:00,2169
2021-08-20 00:00:00,3370
2021-08-19 00:00:00,3791
2021-08-18 00:00:00,3587
2021-08-17 00:00:00,3745
2021-08-16 00:00:00,4007
2021-08-15 00:00:00,2099
2021-08-14 00:00:00,2214
2021-08-13 00:00:00,3230
2021-08-12 00:00:00,3230
2021-08-11 00:00:00,3466
2021-08-10 00:00:00,3330
2021-08-09 00:00:00,3626
2021-08-08 00:00:00,1846
2021-08-07 00:00:00,2012
2021-08-06 00:00:00,2840
2021-08-05 00:00:00,2997
2021-08-04 00:00:00,2843
2021-08-03 00:00:00,2894
2021-08-02 00:00:00,3157
2021-08-01 00:00:00,1715
2021-07-31 00:00:00,1633
2021-07-30 00:00:00,2362
2021-07-29 00:00:00,2290
2021-07-28 00:00:00,2273
2021-07-27 00:00:00,2031
2021-07-26 00:00:00,2045
2021-07-25 00:00:00,1209
2021-07-24 00:00:00,1217
2021-07-23 00:00:00,1530
2021-07-22 00:00:00,1675
2021-07-21 00:00:00,1569
2021-07-20 00:00:00,1563
2021-07-19 00:00:00,1569
2021-07-18 00:00:00,903
2021-07-17 00:00:00,884
2021-07-16 00:00:00,1222
2021-07-15 00:00:00,1160
2021-07-14 00:00:00,1111
2021-07-13 00:00:00,1204
2021-07-12 00:00:00,1189
2021-07-11 00:00:00,639
2021-07-10 00:00:00,657
2021-07-09 00:00:00,822
2021-07-08 00:00:00,871
2021-07-07 00:00:00,891
2021-07-06 00:00:00,904
2021-07-05 00:00:00,721
2021-07-04 00:00:00,197
2021-07-03 00:00:00,350
2021-07-02 00:00:00,611
2021-07-01 00:00:00,625
2021-06-30 00:00:00,631
2021-06-29 00:00:00,618
2021-06-28 00:00:00,652
2021-06-27 00:00:00,352
2021-06-26 00:00:00,415
2021-06-25 00:00:00,519
2021-06-24 00:00:00,530
2021-06-23 00:00:00,557
2021-06-22 00:00:00,533
2021-06-21 00:00:00,586
2021-06-20 00:00:00,268
2021-06-19 00:00:00,339
2021-06-18 00:00:00,430
2021-06-17 00:00:00,496
2021-06-16 00:00:00,492
2021-06-15 00:00:00,480
2021-06-14 00:00:00,523
2021-06-13 00:00:00,257
2021-06-12 00:00:00,267
2021-06-11 00:00:00,380
2021-06-10 00:00:00,407
