date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2021-01-16 00:00:00,2,,,,,,,,,2.0,,,,,,
2021-01-15 00:00:00,270,7.0,2.0,30.0,,7.0,63.0,11.0,4.0,75.0,15.0,4.0,19.0,17.0,13.0,3.0
2021-01-14 00:00:00,2166,14.0,61.0,68.0,30.0,54.0,240.0,45.0,55.0,1402.0,23.0,7.0,20.0,33.0,98.0,16.0
2021-01-13 00:00:00,5314,29.0,154.0,135.0,40.0,264.0,501.0,104.0,93.0,3688.0,29.0,2.0,32.0,38.0,162.0,43.0
2021-01-12 00:00:00,7443,44.0,234.0,189.0,67.0,459.0,1055.0,90.0,160.0,4790.0,27.0,1.0,40.0,50.0,192.0,45.0
2021-01-11 00:00:00,8737,58.0,478.0,211.0,63.0,537.0,1321.0,190.0,166.0,5222.0,43.0,8.0,54.0,74.0,237.0,75.0
2021-01-10 00:00:00,4848,9.0,82.0,88.0,21.0,248.0,759.0,38.0,107.0,3252.0,12.0,,86.0,25.0,43.0,78.0
2021-01-09 00:00:00,6049,13.0,105.0,90.0,21.0,325.0,820.0,73.0,170.0,4227.0,9.0,2.0,13.0,26.0,98.0,57.0
2021-01-08 00:00:00,7977,48.0,227.0,188.0,81.0,506.0,1143.0,107.0,238.0,5038.0,44.0,5.0,22.0,70.0,181.0,79.0
2021-01-07 00:00:00,9233,62.0,258.0,221.0,71.0,617.0,1195.0,140.0,233.0,5968.0,36.0,6.0,29.0,59.0,235.0,103.0
2021-01-06 00:00:00,10221,51.0,278.0,194.0,72.0,572.0,1340.0,161.0,265.0,6554.0,50.0,7.0,38.0,70.0,230.0,339.0
2021-01-05 00:00:00,11117,68.0,490.0,297.0,84.0,572.0,1565.0,170.0,325.0,6973.0,35.0,11.0,50.0,62.0,236.0,179.0
2021-01-04 00:00:00,11712,104.0,477.0,319.0,116.0,711.0,1654.0,185.0,385.0,7101.0,83.0,8.0,49.0,102.0,240.0,178.0
2021-01-03 00:00:00,6459,14.0,97.0,136.0,28.0,346.0,871.0,43.0,175.0,4545.0,10.0,4.0,7.0,36.0,57.0,90.0
