date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-01-16 00:00:00,2,0,0,,,
2021-01-15 00:00:00,18,4,0.2222222222222222,,,
2021-01-14 00:00:00,207,28,0.1352657004830918,16.0,5.0,0.3125
2021-01-13 00:00:00,330,49,0.1484848484848485,11.0,5.0,0.4545454545454546
2021-01-12 00:00:00,344,49,0.1424418604651163,12.0,5.0,0.4166666666666667
2021-01-11 00:00:00,376,57,0.1515957446808511,14.0,4.0,0.2857142857142857
2021-01-10 00:00:00,317,53,0.167192429022082,,,
2021-01-09 00:00:00,317,52,0.1640378548895899,,,
2021-01-08 00:00:00,384,67,0.1744791666666667,11.0,1.0,0.0909090909090909
2021-01-07 00:00:00,533,83,0.1557223264540338,7.0,2.0,0.2857142857142857
2021-01-06 00:00:00,329,76,0.2310030395136778,7.0,2.0,0.2857142857142857
2021-01-05 00:00:00,685,145,0.2116788321167883,15.0,4.0,0.2666666666666667
2021-01-04 00:00:00,598,145,0.2424749163879599,13.0,4.0,0.3076923076923077
2021-01-03 00:00:00,241,57,0.2365145228215768,1.0,0.0,0
2021-01-02 00:00:00,438,89,0.2031963470319635,1.0,1.0,1
2021-01-01 00:00:00,141,23,0.1631205673758866,,,
2020-12-31 00:00:00,393,80,0.2035623409669211,3.0,1.0,0.3333333333333333
2020-12-30 00:00:00,267,56,0.2097378277153558,11.0,1.0,0.0909090909090909
2020-12-29 00:00:00,362,62,0.1712707182320442,14.0,2.0,0.1428571428571429
2020-12-28 00:00:00,427,95,0.2224824355971897,4.0,0.0,0
2020-12-27 00:00:00,125,35,0.2800000000000001,1.0,0.0,0
2020-12-26 00:00:00,88,34,0.3863636363636364,1.0,1.0,1
2020-12-25 00:00:00,39,8,0.2051282051282051,,,
2020-12-24 00:00:00,184,43,0.2336956521739131,2.0,1.0,0.5
2020-12-23 00:00:00,370,61,0.1648648648648649,6.0,2.0,0.3333333333333333
2020-12-22 00:00:00,394,86,0.2182741116751269,8.0,1.0,0.125
2020-12-21 00:00:00,486,86,0.1769547325102881,11.0,3.0,0.2727272727272727
2020-12-20 00:00:00,233,30,0.128755364806867,,,
2020-12-19 00:00:00,391,43,0.1099744245524297,,,
2020-12-18 00:00:00,352,63,0.1789772727272727,9.0,3.0,0.3333333333333333
2020-12-17 00:00:00,352,61,0.1732954545454546,15.0,3.0,0.2
2020-12-16 00:00:00,301,76,0.2524916943521595,13.0,1.0,0.0769230769230769
2020-12-15 00:00:00,321,70,0.2180685358255452,15.0,2.0,0.1333333333333333
2020-12-14 00:00:00,538,88,0.1635687732342008,19.0,5.0,0.2631578947368421
2020-12-13 00:00:00,160,30,0.1875,3.0,1.0,0.3333333333333333
2020-12-12 00:00:00,191,29,0.1518324607329843,,,
2020-12-11 00:00:00,273,58,0.2124542124542125,11.0,0.0,0
2020-12-10 00:00:00,409,87,0.2127139364303179,13.0,3.0,0.2307692307692308
2020-12-09 00:00:00,537,95,0.1769087523277468,6.0,1.0,0.1666666666666667
2020-12-08 00:00:00,552,86,0.1557971014492754,8.0,2.0,0.25
2020-12-07 00:00:00,576,82,0.1423611111111111,16.0,2.0,0.125
2020-12-06 00:00:00,192,33,0.171875,1.0,0.0,0
2020-12-05 00:00:00,300,44,0.1466666666666667,1.0,0.0,0
2020-12-04 00:00:00,287,46,0.1602787456445993,12.0,1.0,0.0833333333333333
2020-12-03 00:00:00,391,64,0.1636828644501279,21.0,3.0,0.1428571428571429
2020-12-02 00:00:00,318,66,0.2075471698113208,16.0,3.0,0.1875
2020-12-01 00:00:00,495,74,0.1494949494949495,6.0,1.0,0.1666666666666667
2020-11-30 00:00:00,301,69,0.2292358803986711,14.0,0.0,0
2020-11-29 00:00:00,135,34,0.2518518518518519,1.0,0.0,0
2020-11-28 00:00:00,267,37,0.1385767790262172,2.0,1.0,0.5
2020-11-27 00:00:00,128,32,0.25,5.0,0.0,0
2020-11-26 00:00:00,15,2,0.1333333333333333,,,
2020-11-25 00:00:00,217,35,0.1612903225806452,7.0,0.0,0
2020-11-24 00:00:00,266,45,0.1691729323308271,14.0,2.0,0.1428571428571429
2020-11-23 00:00:00,271,41,0.1512915129151292,6.0,1.0,0.1666666666666667
2020-11-22 00:00:00,201,27,0.1343283582089552,,,
2020-11-21 00:00:00,405,47,0.1160493827160494,1.0,0.0,0
2020-11-20 00:00:00,227,37,0.1629955947136564,13.0,1.0,0.0769230769230769
2020-11-19 00:00:00,217,46,0.2119815668202765,7.0,0.0,0
2020-11-18 00:00:00,242,52,0.2148760330578513,10.0,1.0,0.1
2020-11-17 00:00:00,267,54,0.202247191011236,4.0,0.0,0
2020-11-16 00:00:00,194,36,0.1855670103092784,9.0,0.0,0
2020-11-15 00:00:00,112,10,0.0892857142857143,1.0,0.0,0
2020-11-14 00:00:00,213,17,0.07981220657277,1.0,0.0,0
2020-11-13 00:00:00,173,24,0.138728323699422,15.0,1.0,0.0666666666666667
2020-11-12 00:00:00,231,27,0.1168831168831169,14.0,0.0,0
2020-11-11 00:00:00,142,27,0.1901408450704225,7.0,0.0,0
2020-11-10 00:00:00,216,33,0.1527777777777778,7.0,0.0,0
2020-11-09 00:00:00,210,44,0.2095238095238095,11.0,0.0,0
2020-11-08 00:00:00,117,23,0.1965811965811966,1.0,0.0,0
2020-11-07 00:00:00,181,26,0.143646408839779,6.0,2.0,0.3333333333333333
2020-11-06 00:00:00,217,29,0.1336405529953917,14.0,1.0,0.0714285714285714
2020-11-05 00:00:00,181,34,0.1878453038674033,8.0,0.0,0
2020-11-04 00:00:00,170,23,0.1352941176470588,5.0,0.0,0
2020-11-03 00:00:00,149,26,0.174496644295302,10.0,1.0,0.1
2020-11-02 00:00:00,183,29,0.1584699453551913,9.0,0.0,0
2020-11-01 00:00:00,59,5,0.0847457627118644,2.0,1.0,0.5
2020-10-31 00:00:00,113,12,0.1061946902654867,4.0,0.0,0
2020-10-30 00:00:00,107,11,0.102803738317757,23.0,2.0,0.0869565217391304
2020-10-29 00:00:00,247,23,0.0931174089068826,6.0,1.0,0.1666666666666667
2020-10-28 00:00:00,137,12,0.0875912408759124,11.0,1.0,0.0909090909090909
2020-10-27 00:00:00,119,6,0.0504201680672269,10.0,0.0,0
2020-10-26 00:00:00,160,19,0.11875,6.0,1.0,0.1666666666666667
2020-10-25 00:00:00,30,2,0.0666666666666667,2.0,0.0,0
2020-10-24 00:00:00,69,5,0.072463768115942,2.0,0.0,0
2020-10-23 00:00:00,136,10,0.0735294117647059,14.0,0.0,0
2020-10-22 00:00:00,89,2,0.0224719101123596,6.0,0.0,0
2020-10-21 00:00:00,115,7,0.0608695652173913,7.0,0.0,0
2020-10-20 00:00:00,113,10,0.0884955752212389,7.0,0.0,0
2020-10-19 00:00:00,111,8,0.0720720720720721,13.0,2.0,0.1538461538461539
2020-10-18 00:00:00,31,0,0,2.0,0.0,0
2020-10-17 00:00:00,88,14,0.1590909090909091,5.0,1.0,0.2
2020-10-16 00:00:00,96,5,0.0520833333333333,16.0,0.0,0
2020-10-15 00:00:00,103,5,0.0485436893203884,7.0,1.0,0.1428571428571429
2020-10-14 00:00:00,100,5,0.05,2.0,0.0,0
2020-10-13 00:00:00,142,6,0.0422535211267606,18.0,2.0,0.1111111111111111
