date,Apache_cume,Apache
1/1/2021,2,
1/10/2021,3,1
1/11/2021,5,2
1/12/2021,6,1
1/13/2021,8,2
1/14/2021,9,1
1/15/2021,11,2
1/16/2021,12,1
1/17/2021,16,4
1/18/2021,44,28
1/19/2021,88,44
1/2/2021,104,16
1/20/2021,112,8
1/21/2021,118,6
1/22/2021,274,156
1/23/2021,283,9
1/24/2021,285,2
1/25/2021,287,2
1/26/2021,354,67
1/27/2021,684,330
1/28/2021,843,159
1/29/2021,916,73
1/30/2021,919,3
1/31/2021,923,4
1/4/2021,957,34
1/5/2021,1050,93
1/6/2021,1323,273
1/7/2021,1586,263
1/8/2021,1708,122
1/9/2021,1715,7
10/1/2021,1716,1
10/10/2021,1842,126
10/11/2021,2024,182
10/12/2021,2188,164
10/13/2021,2536,348
10/14/2021,2674,138
10/15/2021,2693,19
10/16/2021,2694,1
10/17/2021,2763,69
10/18/2021,2976,213
10/2/2021,3220,244
10/3/2021,3555,335
10/4/2021,3886,331
10/5/2021,3915,29
10/6/2021,3919,4
10/7/2021,4231,312
10/8/2021,4609,378
10/9/2021,4938,329
12/1/2020,5356,418
12/13/2020,5509,153
12/15/2020,5522,13
12/16/2020,5542,20
12/17/2020,5753,211
12/18/2020,5964,211
12/2/2020,6374,410
12/21/2020,7071,697
12/22/2020,7403,332
12/23/2020,7612,209
12/24/2020,7615,3
12/25/2020,7830,215
12/26/2020,8078,248
12/28/2020,8721,643
12/29/2020,9433,712
12/3/2020,9720,287
12/30/2020,9872,152
12/31/2020,9876,4
12/4/2020,9972,96
12/7/2020,10292,320
12/8/2020,10721,429
12/9/2020,11161,440
2/1/2021,11534,373
2/10/2021,11651,117
2/11/2021,11660,9
2/12/2021,11969,309
2/13/2021,12265,296
2/14/2021,12592,327
2/15/2021,13236,644
2/16/2021,13435,199
2/17/2021,13647,212
2/18/2021,13650,3
2/19/2021,14004,354
2/2/2021,14259,255
2/20/2021,14723,464
2/21/2021,15080,357
2/22/2021,15414,334
2/23/2021,15488,74
2/24/2021,15492,4
2/25/2021,15726,234
2/26/2021,16001,275
2/27/2021,16656,655
2/28/2021,17083,427
2/3/2021,17329,246
2/4/2021,17389,60
