Category,value
Yuma,903
Yavapai,674
Santa Cruz,188
Pinal,"1,067"
Pima,"2,691"
Navajo,612
Mohave,964
Maricopa,"11,922"
La Paz,97
Greenlee,16
Graham,113
Gila,253
Coconino,357
Cochise,335
Apache,482
Male,12103
Female,8558
65+,14904
55-64y,3150
45-54y,1520
20-44y,1060
<20y,40
Unknown,1241
Other Race,574
"Asian or Pacific Islander, non-Hispanic",273
"Black or African American, non-Hispanic",625
"American Indian or Alaska Native, non-Hispanic",1615
Hispanic or Latino,5799
"White, non-Hispanic",10547
