date,Yuma_cume,Yuma
1/1/2021,6,
1/10/2021,7,1
1/11/2021,8,1
1/12/2021,9,1
1/13/2021,10,1
1/14/2021,12,2
1/15/2021,18,6
1/16/2021,42,24
1/17/2021,43,1
1/18/2021,46,3
1/19/2021,49,3
1/2/2021,222,173
1/20/2021,868,646
1/21/2021,1597,729
1/22/2021,1818,221
1/23/2021,1917,99
1/24/2021,1918,1
1/25/2021,2331,413
1/26/2021,2660,329
1/27/2021,3070,410
1/28/2021,3153,83
1/29/2021,3195,42
1/3/2021,3201,6
1/30/2021,3203,2
1/31/2021,3427,224
1/4/2021,3759,332
1/5/2021,4224,465
1/6/2021,4438,214
1/7/2021,4711,273
1/8/2021,4727,16
1/9/2021,4744,17
10/1/2021,5349,605
10/10/2021,5939,590
10/11/2021,6578,639
10/12/2021,6758,180
10/13/2021,6945,187
10/14/2021,6961,16
10/15/2021,6972,11
10/16/2021,7019,47
10/17/2021,7430,411
10/18/2021,7981,551
10/2/2021,9557,1576
10/3/2021,10961,1404
10/4/2021,11128,167
10/5/2021,11149,21
10/6/2021,11580,431
10/7/2021,12377,797
10/8/2021,13705,1328
10/9/2021,15589,1884
12/1/2020,17407,1818
12/10/2020,18461,1054
12/12/2020,18486,25
12/16/2020,19287,801
12/17/2020,20302,1015
12/18/2020,21686,1384
12/19/2020,22658,972
12/20/2020,23302,644
12/21/2020,23376,74
12/22/2020,23415,39
12/23/2020,23718,303
12/24/2020,24544,826
12/26/2020,26485,1941
12/27/2020,28588,2103
12/28/2020,30190,1602
12/29/2020,30983,793
12/3/2020,31006,23
12/30/2020,31128,122
12/31/2020,31396,268
12/4/2020,31734,338
12/8/2020,32270,536
2/1/2021,33002,732
2/10/2021,33323,321
2/11/2021,33352,29
2/12/2021,33406,54
2/13/2021,34569,1163
2/14/2021,36918,2349
2/15/2021,39533,2615
2/16/2021,41925,2392
2/17/2021,42765,840
2/18/2021,43055,290
2/19/2021,44691,1636
2/2/2021,45860,1169
2/20/2021,47014,1154
2/21/2021,49491,2477
2/22/2021,52813,3322
2/23/2021,53053,240
2/24/2021,53216,163
2/25/2021,54034,818
2/26/2021,55832,1798
2/27/2021,57653,1821
2/28/2021,60567,2914
2/3/2021,63333,2766
2/4/2021,64774,1441
2/5/2021,64964,190
2/6/2021,65715,751
2/7/2021,67204,1489
2/8/2021,69211,2007
2/9/2021,72745,3534
3/1/2021,75661,2916
3/10/2021,76851,1190
3/11/2021,77156,305
3/12/2021,77596,440
3/13/2021,78968,1372
3/14/2021,81165,2197
3/15/2021,83193,2028
3/16/2021,85375,2182
3/17/2021,85957,582
3/18/2021,86177,220
3/19/2021,87551,1374
3/2/2021,91097,3546
3/20/2021,94740,3643
3/21/2021,98403,3663
3/22/2021,101081,2678
3/23/2021,102687,1606
3/24/2021,104177,1490
3/25/2021,106228,2051
3/26/2021,108868,2640
3/27/2021,111793,2925
3/28/2021,114907,3114
3/29/2021,117614,2707
3/3/2021,118868,1254
3/30/2021,119455,587
3/31/2021,120224,769
3/4/2021,121400,1176
3/5/2021,123980,2580
3/6/2021,126681,2701
3/7/2021,129698,3017
3/8/2021,130593,895
3/9/2021,131224,631
4/1/2021,133248,2024
4/10/2021,136024,2776
4/11/2021,138555,2531
4/12/2021,140804,2249
4/13/2021,143883,3079
4/14/2021,145220,1337
4/15/2021,146233,1013
4/16/2021,147566,1333
4/17/2021,151174,3608
4/18/2021,153719,2545
4/19/2021,156118,2399
4/2/2021,158490,2372
4/20/2021,159478,988
4/21/2021,160088,610
4/22/2021,161181,1093
4/23/2021,162773,1592
4/24/2021,164279,1506
4/25/2021,165918,1639
4/26/2021,167519,1601
4/27/2021,168037,518
