date,Navajo_cume,Navajo
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,7,2
1/15/2021,29,22
1/16/2021,98,69
1/17/2021,162,64
1/18/2021,164,2
1/19/2021,166,2
1/2/2021,172,6
1/20/2021,249,77
1/21/2021,412,163
1/22/2021,519,107
1/23/2021,523,4
1/24/2021,524,1
1/25/2021,525,1
1/26/2021,866,341
1/27/2021,1239,373
1/28/2021,1606,367
1/29/2021,1948,342
1/3/2021,2040,92
1/30/2021,2042,2
1/31/2021,2046,4
1/4/2021,2288,242
1/5/2021,2701,413
1/6/2021,3178,477
1/7/2021,3873,695
1/8/2021,4259,386
1/9/2021,4270,11
10/1/2021,4272,2
10/10/2021,4668,396
10/11/2021,5111,443
10/12/2021,5435,324
10/13/2021,5853,418
10/14/2021,6315,462
10/15/2021,6332,17
10/16/2021,6341,9
10/17/2021,6520,179
10/18/2021,6969,449
10/2/2021,7485,516
10/3/2021,8161,676
10/4/2021,8612,451
10/5/2021,8843,231
10/6/2021,8865,22
10/7/2021,9437,572
10/8/2021,9990,553
10/9/2021,10725,735
12/10/2020,11799,1074
12/14/2020,12481,682
12/15/2020,12621,140
12/16/2020,12637,16
12/17/2020,13340,703
12/18/2020,14083,743
12/19/2020,15171,1088
12/2/2020,16068,897
12/20/2020,16737,669
12/21/2020,17441,704
12/22/2020,17456,15
12/23/2020,18206,750
12/24/2020,19077,871
12/25/2020,19915,838
12/26/2020,20964,1049
12/27/2020,21853,889
12/28/2020,22488,635
12/29/2020,22547,59
12/30/2020,22767,220
12/31/2020,23658,891
12/4/2020,24677,1019
12/7/2020,25477,800
2/1/2021,26017,540
2/10/2021,26148,131
2/11/2021,26188,40
2/12/2021,26591,403
2/13/2021,27236,645
2/14/2021,27839,603
2/15/2021,28769,930
2/16/2021,29545,776
2/17/2021,29951,406
2/18/2021,29985,34
2/19/2021,30638,653
2/2/2021,31238,600
2/20/2021,32029,791
2/21/2021,32763,734
2/22/2021,33252,489
2/23/2021,33928,676
2/24/2021,33969,41
2/25/2021,34431,462
2/26/2021,34969,538
2/27/2021,35980,1011
2/28/2021,37040,1060
2/3/2021,37757,717
2/4/2021,38369,612
2/5/2021,38439,70
2/6/2021,39035,596
2/7/2021,39640,605
2/8/2021,40398,758
2/9/2021,41344,946
3/1/2021,41843,499
3/10/2021,41992,149
3/11/2021,42054,62
3/12/2021,42524,470
3/13/2021,43257,733
3/14/2021,44045,788
3/15/2021,44903,858
3/16/2021,45490,587
3/17/2021,45643,153
3/18/2021,45703,60
3/19/2021,46174,471
3/2/2021,46604,430
3/20/2021,47403,799
3/21/2021,47863,460
3/22/2021,48247,384
3/23/2021,48446,199
3/24/2021,48481,35
3/25/2021,48831,350
3/26/2021,49268,437
3/27/2021,49693,425
3/28/2021,50379,686
3/29/2021,50765,386
3/3/2021,50958,193
3/30/2021,51029,71
3/31/2021,51566,537
3/4/2021,51941,375
3/5/2021,52414,473
3/6/2021,52941,527
3/7/2021,53318,377
3/8/2021,53409,91
3/9/2021,53460,51
4/1/2021,53860,400
4/10/2021,54177,317
4/11/2021,54533,356
4/12/2021,54879,346
4/13/2021,55179,300
4/14/2021,55328,149
4/15/2021,55361,33
4/16/2021,55623,262
4/17/2021,55911,288
4/18/2021,56217,306
4/19/2021,56586,369
4/2/2021,56815,229
4/20/2021,56891,76
4/21/2021,56908,17
4/22/2021,57074,166
4/23/2021,57339,265
4/24/2021,57525,186
4/25/2021,57852,327
4/26/2021,58012,160
4/27/2021,58070,58
4/28/2021,58087,17
4/29/2021,58272,185
4/3/2021,58453,181
4/30/2021,58648,195
4/4/2021,58979,331
4/5/2021,59449,470
4/6/2021,59518,69
4/7/2021,59568,50
4/8/2021,59875,307
4/9/2021,60205,330
5/1/2021,60612,407
5/10/2021,60960,348
5/11/2021,61221,261
5/12/2021,61502,281
5/13/2021,61551,49
5/14/2021,61768,217
5/15/2021,62034,266
5/16/2021,62242,208
5/17/2021,62462,220
5/18/2021,62605,143
5/19/2021,62639,34
5/2/2021,62661,22
5/20/2021,62692,31
5/21/2021,62911,219
5/22/2021,63046,135
5/23/2021,63277,231
