date,Gila_cume,Gila
6/18/2021,39285,31
6/19/2021,39318,33
6/2/2021,39401,83
6/20/2021,39445,44
6/21/2021,39473,28
6/22/2021,39497,24
6/23/2021,39498,1
6/24/2021,39531,33
6/25/2021,39598,67
6/26/2021,39623,25
6/27/2021,39662,39
6/28/2021,39707,45
6/29/2021,39733,26
6/3/2021,39745,12
6/30/2021,39786,41
6/4/2021,39835,49
6/5/2021,39873,38
6/6/2021,39930,57
6/7/2021,39994,64
6/8/2021,40016,22
6/9/2021,40028,12
7/1/2021,40074,46
7/10/2021,40128,54
7/11/2021,40217,89
7/12/2021,40285,68
7/13/2021,40340,55
7/14/2021,40370,30
7/15/2021,40383,13
7/16/2021,40465,82
7/17/2021,40547,82
7/18/2021,40626,79
7/19/2021,40704,78
7/2/2021,40800,96
7/20/2021,40831,31
7/21/2021,40847,16
7/22/2021,40916,69
7/23/2021,40981,65
7/24/2021,41052,71
7/25/2021,41113,61
7/26/2021,41224,111
7/27/2021,41258,34
7/28/2021,41274,16
7/29/2021,41354,80
7/3/2021,41420,66
7/30/2021,41507,87
7/31/2021,41622,115
7/4/2021,41781,159
7/5/2021,41823,42
7/6/2021,41841,18
7/7/2021,41932,91
7/8/2021,42023,91
7/9/2021,42087,64
8/1/2021,42165,78
8/10/2021,42255,90
8/11/2021,42396,141
8/12/2021,42412,16
8/13/2021,42529,117
8/14/2021,42656,127
8/15/2021,42755,99
8/16/2021,42879,124
8/17/2021,43061,182
8/18/2021,43093,32
8/19/2021,43157,64
8/2/2021,43254,97
8/20/2021,43321,67
8/21/2021,43400,79
8/22/2021,43467,67
8/23/2021,43625,158
8/24/2021,43661,36
8/25/2021,43672,11
8/26/2021,43696,24
8/27/2021,43800,104
8/28/2021,43855,55
8/29/2021,43943,88
8/3/2021,44025,82
8/30/2021,44065,40
8/31/2021,44093,28
8/4/2021,44164,71
8/5/2021,44225,61
8/6/2021,44300,75
8/7/2021,44369,69
8/8/2021,44428,59
8/9/2021,44513,85
9/1/2021,44528,15
9/10/2021,44573,45
9/11/2021,44632,59
9/12/2021,44669,37
9/13/2021,44740,71
9/14/2021,44789,49
9/15/2021,44817,28
9/16/2021,44834,17
9/17/2021,44882,48
9/18/2021,44936,54
9/19/2021,44985,49
9/2/2021,45023,38
9/20/2021,45102,79
9/21/2021,45131,29
9/22/2021,45139,8
9/23/2021,45198,59
9/24/2021,45250,52
9/25/2021,45285,35
9/26/2021,45325,40
9/27/2021,45352,27
9/28/2021,45377,25
9/29/2021,45385,8
9/3/2021,45406,21
9/30/2021,45444,38
9/4/2021,45493,49
9/5/2021,45528,35
9/6/2021,45560,32
9/7/2021,45563,3
9/8/2021,45568,5
9/9/2021,45575,7
