Category,value
tests,13298231
YUMA,300791
YAVAPAI,283361
SANTA CRUZ,72907
PINAL,854277
PIMA,2113089
NAVAJO,168461
MOHAVE,282689
MARICOPA,8046297
LA PAZ,24547
GREENLEE,3504
GRAHAM,31513
GILA,90277
COCONINO,342506
COCHISE,150138
APACHE,71934
Unknown,30669
65 years and older,1954299
55 - 64 years,1623877
45 - 54 years,1751566
20 - 44 years,5653034
Less than 20 years,2284786
positive,0.0970433586241659
