date,Cochise_cume,Cochise
1/1/2021,3,
1/10/2021,4,1
1/11/2021,5,1
1/12/2021,16,11
1/13/2021,24,8
1/14/2021,31,7
1/15/2021,43,12
1/16/2021,303,260
1/17/2021,717,414
1/18/2021,827,110
1/19/2021,849,22
1/2/2021,933,84
1/20/2021,1007,74
1/21/2021,1211,204
1/22/2021,1405,194
1/23/2021,1434,29
1/24/2021,1447,13
1/25/2021,1524,77
1/26/2021,1571,47
1/27/2021,1657,86
1/28/2021,1759,102
1/29/2021,1827,68
1/3/2021,1980,153
1/30/2021,2352,372
1/31/2021,2366,14
1/4/2021,2642,276
1/5/2021,2890,248
1/6/2021,3323,433
1/7/2021,3622,299
1/8/2021,4089,467
1/9/2021,4489,400
10/1/2021,4512,23
10/10/2021,4720,208
10/11/2021,5121,401
10/12/2021,5785,664
10/13/2021,6394,609
10/14/2021,6726,332
10/15/2021,7296,570
10/16/2021,7415,119
10/17/2021,7832,417
10/18/2021,8297,465
10/2/2021,8977,680
10/3/2021,9935,958
10/4/2021,10614,679
10/5/2021,10651,37
10/6/2021,10767,116
10/7/2021,11086,319
10/8/2021,11324,238
10/9/2021,11866,542
12/1/2020,12325,459
12/15/2020,12882,557
12/16/2020,13072,190
12/17/2020,13103,31
12/18/2020,13533,430
12/19/2020,14351,818
12/21/2020,15648,1297
12/22/2020,17613,1965
12/23/2020,18984,1371
12/24/2020,19317,333
12/26/2020,19332,15
12/28/2020,19662,330
12/29/2020,20325,663
12/30/2020,20822,497
12/31/2020,21485,663
2/1/2021,21852,367
2/10/2021,22221,369
2/11/2021,22345,124
2/12/2021,22623,278
2/13/2021,22840,217
2/14/2021,23695,855
2/15/2021,25698,2003
2/16/2021,27182,1484
2/17/2021,28064,882
2/18/2021,28151,87
2/19/2021,28748,597
2/2/2021,29263,515
2/20/2021,30327,1064
2/21/2021,31890,1563
2/22/2021,32959,1069
2/23/2021,33994,1035
2/24/2021,34064,70
2/25/2021,34589,525
2/26/2021,35553,964
2/27/2021,37085,1532
2/28/2021,39200,2115
2/3/2021,40529,1329
