date,Maricopa_cume,Maricopa
1/1/2021,126,
1/10/2021,137,11
1/11/2021,145,8
1/12/2021,148,3
1/13/2021,149,1
1/14/2021,157,8
1/15/2021,161,4
1/16/2021,168,7
1/17/2021,182,14
1/18/2021,188,6
1/19/2021,191,3
1/2/2021,196,5
1/20/2021,209,13
1/21/2021,239,30
1/22/2021,287,48
1/23/2021,1535,1248
1/24/2021,3197,1662
1/25/2021,4850,1653
1/26/2021,5827,977
1/27/2021,8976,3149
1/28/2021,13051,4075
1/29/2021,17736,4685
1/3/2021,19291,1555
1/30/2021,19296,5
1/31/2021,24234,4938
1/4/2021,26467,2233
1/5/2021,31608,5141
1/6/2021,39359,7751
1/7/2021,47868,8509
1/8/2021,51818,3950
1/9/2021,52890,1072
10/1/2021,58892,6002
10/10/2021,61434,2542
10/11/2021,66062,4628
10/12/2021,70355,4293
10/13/2021,75201,4846
10/14/2021,80472,5271
10/15/2021,85017,4545
10/16/2021,89632,4615
10/17/2021,92215,2583
10/18/2021,101667,9452
10/2/2021,117551,15884
10/3/2021,134700,17149
10/4/2021,151251,16551
10/5/2021,166448,15197
10/6/2021,177925,11477
10/7/2021,186265,8340
10/8/2021,198769,12504
10/9/2021,216306,17537
12/1/2020,234975,18669
12/10/2020,254675,19700
12/11/2020,276705,22030
12/12/2020,295582,18877
12/13/2020,307863,12281
12/14/2020,323986,16123
12/15/2020,346115,22129
12/16/2020,366411,20296
12/17/2020,385261,18850
12/18/2020,406659,21398
12/19/2020,422130,15471
12/2/2020,430117,7987
12/20/2020,447544,17427
12/21/2020,469578,22034
12/22/2020,491547,21969
12/23/2020,516665,25118
12/24/2020,539250,22585
12/25/2020,563159,23909
12/26/2020,576037,12878
12/27/2020,599530,23493
12/28/2020,626814,27284
12/29/2020,652780,25966
12/3/2020,679140,26360
12/30/2020,714605,35465
12/31/2020,742506,27901
12/4/2020,755710,13204
12/5/2020,775097,19387
12/7/2020,802659,27562
12/8/2020,831117,28458
12/9/2020,859258,28141
2/1/2021,887827,28569
2/10/2021,913104,25277
2/11/2021,926162,13058
2/12/2021,944917,18755
2/13/2021,973698,28781
2/14/2021,1004599,30901
2/15/2021,1034257,29658
2/16/2021,1070712,36455
2/17/2021,1101130,30418
2/18/2021,1118365,17235
2/19/2021,1143793,25428
2/2/2021,1171484,27691
2/20/2021,1201117,29633
2/21/2021,1231732,30615
2/22/2021,1263631,31899
2/23/2021,1290667,27036
2/24/2021,1308098,17431
2/25/2021,1337414,29316
2/26/2021,1368954,31540
2/27/2021,1403987,35033
2/28/2021,1440430,36443
2/3/2021,1481510,41080
2/4/2021,1512735,31225
2/5/2021,1532499,19764
2/6/2021,1560259,27760
2/7/2021,1591081,30822
2/8/2021,1626934,35853
2/9/2021,1662769,35835
3/1/2021,1697023,34254
3/10/2021,1728448,31425
3/11/2021,1750361,21913
3/12/2021,1776352,25991
3/13/2021,1803049,26697
3/14/2021,1838811,35762
3/15/2021,1879519,40708
3/16/2021,1919784,40265
3/17/2021,1955111,35327
3/18/2021,1982182,27071
3/19/2021,2021063,38881
3/2/2021,2060991,39928
3/20/2021,2105631,44640
3/21/2021,2152268,46637
3/22/2021,2194317,42049
3/23/2021,2225903,31586
3/24/2021,2238197,12294
3/25/2021,2272658,34461
3/26/2021,2311272,38614
3/27/2021,2355083,43811
3/28/2021,2400017,44934
3/29/2021,2440730,40713
3/3/2021,2472300,31570
3/30/2021,2494433,22133
3/31/2021,2525206,30773
3/4/2021,2555578,30372
3/5/2021,2589667,34089
3/6/2021,2626222,36555
3/7/2021,2662414,36192
3/8/2021,2690528,28114
3/9/2021,2711593,21065
4/1/2021,2743907,32314
4/10/2021,2776975,33068
4/11/2021,2814263,37288
4/12/2021,2851814,37551
4/13/2021,2885303,33489
4/14/2021,2909302,23999
4/15/2021,2926727,17425
4/16/2021,2953232,26505
4/17/2021,2980114,26882
4/18/2021,3007691,27577
4/19/2021,3033200,25509
4/2/2021,3058946,25746
4/20/2021,3076766,17820
4/21/2021,3092137,15371
4/22/2021,3108579,16442
4/23/2021,3132371,23792
4/24/2021,3151145,18774
4/25/2021,3173826,22681
4/26/2021,3197505,23679
4/27/2021,3216127,18622
4/28/2021,3225522,9395
4/29/2021,3241421,15899
4/3/2021,3258222,16801
4/30/2021,3276429,18207
4/4/2021,3300653,24224
4/5/2021,3324869,24216
4/6/2021,3344510,19641
4/7/2021,3356350,11840
4/8/2021,3375817,19467
4/9/2021,3393000,17183
5/1/2021,3416192,23192
5/10/2021,3435236,19044
5/11/2021,3456616,21380
5/12/2021,3473952,17336
5/13/2021,3481540,7588
5/14/2021,3495730,14190
5/15/2021,3508459,12729
5/16/2021,3522569,14110
5/17/2021,3535514,12945
5/18/2021,3549875,14361
5/19/2021,3559193,9318
5/2/2021,3564445,5252
5/20/2021,3567332,2887
5/21/2021,3580197,12865
5/22/2021,3591793,11596
5/23/2021,3606053,14260
5/24/2021,3621998,15945
5/25/2021,3635546,13548
5/26/2021,3642237,6691
5/27/2021,3654180,11943
5/28/2021,3665585,11405
5/29/2021,3676899,11314
5/3/2021,3689784,12885
5/30/2021,3706059,16275
5/31/2021,3717458,11399
5/4/2021,3723135,5677
5/5/2021,3733700,10565
5/6/2021,3743834,10134
5/7/2021,3753905,10071
5/8/2021,3763350,9445
5/9/2021,3775142,11792
6/1/2021,3782486,7344
6/10/2021,3786402,3916
6/11/2021,3793295,6893
6/12/2021,3801059,7764
6/13/2021,3809271,8212
6/14/2021,3816884,7613
6/15/2021,3826529,9645
6/16/2021,3833318,6789
6/17/2021,3837445,4127
6/18/2021,3844762,7317
6/19/2021,3851769,7007
6/2/2021,3858795,7026
6/20/2021,3865642,6847
6/21/2021,3873742,8100
6/22/2021,3878885,5143
6/23/2021,3879743,858
6/24/2021,3885948,6205
6/25/2021,3892449,6501
6/26/2021,3898976,6527
6/27/2021,3905293,6317
6/28/2021,3915352,10059
6/29/2021,3922539,7187
6/3/2021,3926172,3633
6/30/2021,3932902,6730
6/4/2021,3938824,5922
6/5/2021,3944852,6028
6/6/2021,3950824,5972
6/7/2021,3959014,8190
6/8/2021,3964497,5483
6/9/2021,3968083,3586
7/1/2021,3975857,7774
7/10/2021,3982815,6958
7/11/2021,3990501,7686
7/12/2021,3998403,7902
7/13/2021,4008325,9922
7/14/2021,4015410,7085
7/15/2021,4020050,4640
7/16/2021,4028674,8624
7/17/2021,4037036,8362
7/18/2021,4045534,8498
7/19/2021,4054038,8504
7/2/2021,4066571,12533
7/20/2021,4075155,8584
7/21/2021,4080339,5184
7/22/2021,4089586,9247
7/23/2021,4097767,8181
7/24/2021,4106373,8606
7/25/2021,4114752,8379
7/26/2021,4126461,11709
7/27/2021,4135205,8744
7/28/2021,4140513,5308
7/29/2021,4149770,9257
7/3/2021,4158264,8494
7/30/2021,4166905,8641
7/31/2021,4176022,9117
7/4/2021,4187769,11747
7/5/2021,4196975,9206
7/6/2021,4202747,5772
7/7/2021,4213102,10355
