date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2020-11-12 00:00:00,9,0,0,,,
2020-11-11 00:00:00,236,27,0.114406779661017,1.0,1.0,1
2020-11-10 00:00:00,1330,100,0.075187969924812,65.0,6.0,0.0923076923076923
2020-11-09 00:00:00,2704,221,0.0817307692307692,77.0,7.0,0.0909090909090909
2020-11-08 00:00:00,1417,123,0.086803105151729,46.0,2.0,0.0434782608695652
2020-11-07 00:00:00,1519,180,0.1184990125082291,65.0,5.0,0.0769230769230769
2020-11-06 00:00:00,2850,235,0.0824561403508772,99.0,10.0,0.101010101010101
2020-11-05 00:00:00,2838,269,0.094785059901339,97.0,6.0,0.0618556701030928
2020-11-04 00:00:00,2934,266,0.0906612133605999,53.0,10.0,0.1886792452830189
2020-11-03 00:00:00,2891,198,0.0684884123140782,68.0,4.0,0.0588235294117647
2020-11-02 00:00:00,2533,212,0.0836952230556652,68.0,8.0,0.1176470588235294
2020-11-01 00:00:00,1094,79,0.0722120658135283,56.0,1.0,0.0178571428571429
2020-10-31 00:00:00,1189,81,0.0681244743481918,55.0,2.0,0.0363636363636364
2020-10-30 00:00:00,2529,194,0.0767101621194148,138.0,7.0,0.0507246376811594
2020-10-29 00:00:00,2433,139,0.0571311138512125,60.0,5.0,0.0833333333333333
2020-10-28 00:00:00,2188,139,0.0635283363802559,46.0,4.0,0.0869565217391304
2020-10-27 00:00:00,2279,141,0.0618692408951294,75.0,4.0,0.0533333333333333
2020-10-26 00:00:00,2312,110,0.0475778546712803,119.0,13.0,0.1092436974789916
2020-10-25 00:00:00,812,51,0.062807881773399,43.0,2.0,0.0465116279069767
2020-10-24 00:00:00,939,78,0.0830670926517572,64.0,5.0,0.078125
2020-10-23 00:00:00,2173,105,0.0483202945237,112.0,9.0,0.0803571428571429
2020-10-22 00:00:00,2261,143,0.0632463511720478,78.0,12.0,0.1538461538461539
2020-10-21 00:00:00,2136,110,0.051498127340824,18.0,1.0,0.0555555555555556
2020-10-20 00:00:00,2058,96,0.0466472303206997,87.0,6.0,0.0689655172413793
2020-10-19 00:00:00,1888,87,0.0460805084745763,106.0,10.0,0.0943396226415094
2020-10-18 00:00:00,900,51,0.0566666666666667,51.0,3.0,0.0588235294117647
2020-10-17 00:00:00,916,44,0.0480349344978166,68.0,2.0,0.0294117647058824
2020-10-16 00:00:00,1602,52,0.0324594257178527,103.0,5.0,0.0485436893203884
2020-10-15 00:00:00,1737,54,0.0310880829015544,78.0,7.0,0.0897435897435898
2020-10-14 00:00:00,1919,67,0.0349140177175612,91.0,5.0,0.0549450549450549
2020-10-13 00:00:00,1612,46,0.0285359801488834,108.0,3.0,0.0277777777777778
2020-10-12 00:00:00,2099,65,0.0309671272034302,143.0,10.0,0.0699300699300699
2020-10-11 00:00:00,889,50,0.0562429696287964,49.0,4.0,0.0816326530612245
2020-10-10 00:00:00,957,35,0.0365726227795193,68.0,0.0,0
2020-10-09 00:00:00,1888,50,0.0264830508474576,178.0,13.0,0.0730337078651685
2020-10-08 00:00:00,1686,44,0.0260972716488731,105.0,9.0,0.0857142857142857
2020-10-07 00:00:00,1997,47,0.0235353029544316,84.0,4.0,0.0476190476190476
2020-10-06 00:00:00,1971,53,0.0268899036022324,179.0,11.0,0.0614525139664805
2020-10-05 00:00:00,2074,79,0.0380906460945034,170.0,12.0,0.0705882352941177
2020-10-04 00:00:00,706,28,0.0396600566572238,34.0,0.0,0
2020-10-03 00:00:00,688,27,0.0392441860465116,64.0,1.0,0.015625
2020-10-02 00:00:00,1940,59,0.0304123711340206,155.0,7.0,0.0451612903225806
2020-10-01 00:00:00,2068,77,0.0372340425531915,135.0,8.0,0.0592592592592593
2020-09-30 00:00:00,1595,49,0.0307210031347962,85.0,6.0,0.0705882352941177
2020-09-29 00:00:00,1572,38,0.0241730279898219,160.0,18.0,0.1125
2020-09-28 00:00:00,1670,65,0.0389221556886228,187.0,17.0,0.0909090909090909
2020-09-27 00:00:00,566,15,0.0265017667844523,64.0,5.0,0.078125
2020-09-26 00:00:00,558,20,0.03584229390681,59.0,3.0,0.0508474576271187
2020-09-25 00:00:00,1836,43,0.0234204793028322,207.0,8.0,0.0386473429951691
2020-09-24 00:00:00,1635,45,0.0275229357798165,142.0,6.0,0.0422535211267606
2020-09-23 00:00:00,1764,63,0.0357142857142857,135.0,9.0,0.0666666666666667
2020-09-22 00:00:00,1994,78,0.0391173520561685,170.0,10.0,0.0588235294117647
2020-09-21 00:00:00,2158,136,0.0630213160333642,232.0,11.0,0.0474137931034483
2020-09-20 00:00:00,550,30,0.0545454545454545,50.0,5.0,0.1
2020-09-19 00:00:00,488,13,0.0266393442622951,46.0,5.0,0.108695652173913
2020-09-18 00:00:00,1915,107,0.0558746736292428,199.0,12.0,0.0603015075376884
2020-09-17 00:00:00,1287,71,0.0551670551670552,137.0,13.0,0.0948905109489051
2020-09-16 00:00:00,1542,120,0.0778210116731518,114.0,7.0,0.0614035087719298
2020-09-15 00:00:00,1589,107,0.0673379483952171,147.0,9.0,0.0612244897959184
2020-09-14 00:00:00,1599,76,0.0475297060662914,174.0,6.0,0.0344827586206897
2020-09-13 00:00:00,521,24,0.0460652591170825,41.0,1.0,0.024390243902439
2020-09-12 00:00:00,695,72,0.1035971223021583,64.0,3.0,0.046875
2020-09-11 00:00:00,1221,64,0.0524160524160524,200.0,7.0,0.035
2020-09-10 00:00:00,1407,78,0.0554371002132196,160.0,12.0,0.075
2020-09-09 00:00:00,1536,97,0.0631510416666667,138.0,13.0,0.0942028985507246
2020-09-08 00:00:00,1731,144,0.0831889081455806,193.0,13.0,0.0673575129533679
2020-09-07 00:00:00,351,13,0.037037037037037,64.0,1.0,0.015625
2020-09-06 00:00:00,450,18,0.04,49.0,5.0,0.1020408163265306
2020-09-05 00:00:00,388,22,0.0567010309278351,72.0,2.0,0.0277777777777778
2020-09-04 00:00:00,1568,65,0.0414540816326531,222.0,12.0,0.0540540540540541
2020-09-03 00:00:00,1532,96,0.0626631853785901,131.0,10.0,0.0763358778625954
2020-09-02 00:00:00,1621,114,0.0703269586674892,86.0,6.0,0.0697674418604651
2020-09-01 00:00:00,1456,83,0.0570054945054945,137.0,11.0,0.0802919708029197
2020-08-31 00:00:00,1465,78,0.0532423208191126,157.0,13.0,0.0828025477707006
2020-08-30 00:00:00,521,20,0.0383877159309021,54.0,2.0,0.037037037037037
2020-08-29 00:00:00,554,30,0.0541516245487365,64.0,3.0,0.046875
2020-08-28 00:00:00,1506,67,0.0444887118193891,177.0,12.0,0.0677966101694915
2020-08-27 00:00:00,1293,47,0.0363495746326373,119.0,14.0,0.1176470588235294
2020-08-26 00:00:00,1854,72,0.0388349514563107,115.0,10.0,0.0869565217391304
2020-08-25 00:00:00,1437,65,0.0452331245650661,150.0,13.0,0.0866666666666667
2020-08-24 00:00:00,1715,65,0.0379008746355685,151.0,17.0,0.1125827814569537
2020-08-23 00:00:00,583,27,0.0463121783876501,53.0,5.0,0.0943396226415094
2020-08-22 00:00:00,1024,31,0.0302734375,67.0,8.0,0.1194029850746269
2020-08-21 00:00:00,2412,58,0.0240464344941957,196.0,9.0,0.0459183673469388
2020-08-20 00:00:00,2517,47,0.0186730234406039,174.0,17.0,0.0977011494252874
2020-08-19 00:00:00,2307,84,0.0364109232769831,137.0,8.0,0.0583941605839416
2020-08-18 00:00:00,1817,78,0.0429279031370391,203.0,22.0,0.1083743842364532
2020-08-17 00:00:00,2057,75,0.0364608653378707,228.0,28.0,0.1228070175438597
2020-08-16 00:00:00,1269,25,0.0197005516154452,66.0,1.0,0.0151515151515152
2020-08-15 00:00:00,1232,49,0.0397727272727273,84.0,4.0,0.0476190476190476
2020-08-14 00:00:00,2410,70,0.029045643153527,264.0,18.0,0.0681818181818182
2020-08-13 00:00:00,1620,87,0.0537037037037037,183.0,20.0,0.1092896174863388
2020-08-12 00:00:00,1558,93,0.0596919127086008,151.0,8.0,0.0529801324503311
2020-08-11 00:00:00,1847,101,0.0546832701678397,207.0,17.0,0.0821256038647343
2020-08-10 00:00:00,2004,124,0.06187624750499,253.0,18.0,0.0711462450592885
2020-08-09 00:00:00,937,46,0.0490928495197439,63.0,7.0,0.1111111111111111
2020-08-08 00:00:00,875,68,0.0777142857142857,78.0,3.0,0.0384615384615385
2020-08-07 00:00:00,1556,60,0.038560411311054,289.0,22.0,0.0761245674740484
2020-08-06 00:00:00,1411,100,0.070871722182849,483.0,31.0,0.0641821946169772
2020-08-05 00:00:00,1582,107,0.0676359039190898,318.0,20.0,0.0628930817610063
2020-08-04 00:00:00,1464,91,0.0621584699453552,340.0,17.0,0.05
2020-08-03 00:00:00,1602,136,0.0848938826466916,302.0,16.0,0.0529801324503311
2020-08-02 00:00:00,516,37,0.0717054263565892,49.0,3.0,0.0612244897959184
2020-08-01 00:00:00,1050,92,0.0876190476190476,87.0,2.0,0.0229885057471264
2020-07-31 00:00:00,1624,107,0.0658866995073892,419.0,35.0,0.0835322195704057
2020-07-30 00:00:00,1408,155,0.1100852272727273,372.0,17.0,0.0456989247311828
2020-07-29 00:00:00,1542,127,0.0823605706874189,364.0,19.0,0.0521978021978022
2020-07-28 00:00:00,1432,134,0.0935754189944134,483.0,33.0,0.0683229813664596
2020-07-27 00:00:00,1515,148,0.0976897689768977,519.0,21.0,0.0404624277456647
2020-07-26 00:00:00,568,49,0.0862676056338028,44.0,1.0,0.0227272727272727
2020-07-25 00:00:00,1069,124,0.1159962581852198,76.0,2.0,0.0263157894736842
2020-07-24 00:00:00,1571,138,0.0878421387651178,525.0,22.0,0.0419047619047619
2020-07-23 00:00:00,1462,158,0.1080711354309166,425.0,25.0,0.0588235294117647
2020-07-22 00:00:00,1864,151,0.0810085836909871,441.0,29.0,0.0657596371882086
2020-07-21 00:00:00,1826,205,0.1122672508214677,541.0,22.0,0.0406654343807763
