date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-11-12 00:00:00,1,0,0,,,
2020-11-11 00:00:00,102,21,0.2058823529411765,1.0,0.0,0
2020-11-10 00:00:00,228,16,0.0701754385964912,17.0,2.0,0.1176470588235294
2020-11-09 00:00:00,364,44,0.1208791208791209,17.0,0.0,0
2020-11-08 00:00:00,172,24,0.1395348837209302,3.0,0.0,0
2020-11-07 00:00:00,202,15,0.0742574257425743,4.0,0.0,0
2020-11-06 00:00:00,482,38,0.0788381742738589,30.0,1.0,0.0333333333333333
2020-11-05 00:00:00,507,39,0.0769230769230769,14.0,2.0,0.1428571428571429
2020-11-04 00:00:00,402,42,0.1044776119402985,22.0,1.0,0.0454545454545455
2020-11-03 00:00:00,415,33,0.0795180722891566,14.0,1.0,0.0714285714285714
2020-11-02 00:00:00,498,23,0.0461847389558233,23.0,3.0,0.1304347826086957
2020-11-01 00:00:00,134,9,0.0671641791044776,,,
2020-10-31 00:00:00,120,11,0.0916666666666667,3.0,0.0,0
2020-10-30 00:00:00,305,13,0.0426229508196721,39.0,1.0,0.0256410256410256
2020-10-29 00:00:00,387,17,0.0439276485788114,19.0,4.0,0.2105263157894737
2020-10-28 00:00:00,317,13,0.0410094637223975,17.0,3.0,0.1764705882352941
2020-10-27 00:00:00,343,16,0.0466472303206997,14.0,2.0,0.1428571428571429
2020-10-26 00:00:00,347,15,0.0432276657060519,21.0,0.0,0
2020-10-25 00:00:00,82,10,0.1219512195121951,,,
2020-10-24 00:00:00,101,9,0.0891089108910891,1.0,0.0,0
2020-10-23 00:00:00,277,14,0.0505415162454874,48.0,2.0,0.0416666666666667
2020-10-22 00:00:00,231,12,0.051948051948052,22.0,2.0,0.0909090909090909
2020-10-21 00:00:00,287,21,0.0731707317073171,10.0,0.0,0
2020-10-20 00:00:00,300,6,0.02,14.0,1.0,0.0714285714285714
2020-10-19 00:00:00,256,18,0.0703125,19.0,1.0,0.0526315789473684
2020-10-18 00:00:00,102,5,0.0490196078431373,1.0,0.0,0
2020-10-17 00:00:00,125,9,0.072,2.0,0.0,0
2020-10-16 00:00:00,236,15,0.0635593220338983,22.0,2.0,0.0909090909090909
2020-10-15 00:00:00,210,4,0.0190476190476191,12.0,0.0,0
2020-10-14 00:00:00,259,4,0.0154440154440154,20.0,1.0,0.05
2020-10-13 00:00:00,192,5,0.0260416666666667,14.0,1.0,0.0714285714285714
2020-10-12 00:00:00,263,10,0.0380228136882129,23.0,5.0,0.2173913043478261
2020-10-11 00:00:00,90,3,0.0333333333333333,1.0,0.0,0
