date,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE
2020-11-11 00:00:00,116,5,0.0431034482758621,2.0,0.0,0
2020-11-10 00:00:00,270,18,0.0666666666666667,15.0,2.0,0.1333333333333333
2020-11-09 00:00:00,289,36,0.1245674740484429,15.0,3.0,0.2
2020-11-08 00:00:00,77,7,0.0909090909090909,,,
2020-11-07 00:00:00,245,25,0.1020408163265306,1.0,0.0,0
2020-11-06 00:00:00,341,18,0.0527859237536657,9.0,0.0,0
2020-11-05 00:00:00,421,39,0.0926365795724466,11.0,0.0,0
2020-11-04 00:00:00,340,27,0.0794117647058824,13.0,1.0,0.0769230769230769
2020-11-03 00:00:00,410,29,0.0707317073170732,17.0,1.0,0.0588235294117647
2020-11-02 00:00:00,375,33,0.088,11.0,1.0,0.0909090909090909
2020-11-01 00:00:00,133,14,0.1052631578947368,1.0,0.0,0
2020-10-31 00:00:00,154,15,0.0974025974025974,1.0,1.0,1
2020-10-30 00:00:00,304,25,0.0822368421052632,7.0,3.0,0.4285714285714286
2020-10-29 00:00:00,305,20,0.0655737704918033,24.0,1.0,0.0416666666666667
2020-10-28 00:00:00,250,11,0.044,11.0,0.0,0
2020-10-27 00:00:00,272,13,0.0477941176470588,9.0,1.0,0.1111111111111111
2020-10-26 00:00:00,237,21,0.0886075949367089,15.0,2.0,0.1333333333333333
2020-10-25 00:00:00,102,9,0.0882352941176471,,,
2020-10-24 00:00:00,120,6,0.05,,,
2020-10-23 00:00:00,238,10,0.0420168067226891,12.0,1.0,0.0833333333333333
2020-10-22 00:00:00,259,9,0.0347490347490348,19.0,3.0,0.1578947368421053
2020-10-21 00:00:00,281,9,0.0320284697508897,5.0,0.0,0
2020-10-20 00:00:00,234,5,0.0213675213675214,16.0,0.0,0
2020-10-19 00:00:00,276,11,0.0398550724637681,12.0,1.0,0.0833333333333333
2020-10-18 00:00:00,111,3,0.027027027027027,,,
2020-10-17 00:00:00,93,4,0.043010752688172,3.0,1.0,0.3333333333333333
2020-10-16 00:00:00,177,9,0.0508474576271187,11.0,2.0,0.1818181818181818
2020-10-15 00:00:00,221,9,0.0407239819004525,12.0,1.0,0.0833333333333333
2020-10-14 00:00:00,384,8,0.0208333333333333,13.0,1.0,0.0769230769230769
2020-10-13 00:00:00,288,9,0.03125,13.0,2.0,0.1538461538461539
2020-10-12 00:00:00,187,10,0.053475935828877,13.0,0.0,0
2020-10-11 00:00:00,87,4,0.0459770114942529,,,
2020-10-10 00:00:00,74,1,0.0135135135135135,,,
2020-10-09 00:00:00,142,4,0.028169014084507,8.0,2.0,0.25
2020-10-08 00:00:00,175,3,0.0171428571428571,17.0,1.0,0.0588235294117647
2020-10-07 00:00:00,160,6,0.0375,34.0,0.0,0
2020-10-06 00:00:00,161,3,0.0186335403726708,15.0,0.0,0
2020-10-05 00:00:00,144,3,0.0208333333333333,11.0,0.0,0
2020-10-04 00:00:00,85,5,0.0588235294117647,1.0,1.0,1
2020-10-03 00:00:00,94,5,0.0531914893617021,,,
2020-10-02 00:00:00,226,7,0.0309734513274336,13.0,1.0,0.0769230769230769
2020-10-01 00:00:00,153,3,0.0196078431372549,14.0,0.0,0
2020-09-30 00:00:00,126,4,0.0317460317460317,3.0,0.0,0
2020-09-29 00:00:00,80,6,0.075,13.0,4.0,0.3076923076923077
2020-09-28 00:00:00,93,3,0.032258064516129,13.0,2.0,0.1538461538461539
2020-09-27 00:00:00,68,2,0.0294117647058824,1.0,0.0,0
2020-09-26 00:00:00,55,6,0.1090909090909091,1.0,0.0,0
2020-09-25 00:00:00,96,5,0.0520833333333333,11.0,1.0,0.0909090909090909
2020-09-24 00:00:00,152,4,0.0263157894736842,19.0,0.0,0
2020-09-23 00:00:00,149,5,0.0335570469798658,9.0,2.0,0.2222222222222222
2020-09-22 00:00:00,98,2,0.0204081632653061,8.0,0.0,0
2020-09-21 00:00:00,139,4,0.0287769784172662,9.0,2.0,0.2222222222222222
2020-09-20 00:00:00,52,3,0.0576923076923077,1.0,0.0,0
2020-09-19 00:00:00,103,5,0.0485436893203884,3.0,0.0,0
2020-09-18 00:00:00,113,2,0.0176991150442478,19.0,2.0,0.1052631578947368
2020-09-17 00:00:00,172,1,0.0058139534883721,13.0,2.0,0.1538461538461539
2020-09-16 00:00:00,94,3,0.0319148936170213,19.0,3.0,0.1578947368421053
2020-09-15 00:00:00,96,8,0.0833333333333333,8.0,0.0,0
2020-09-14 00:00:00,146,4,0.0273972602739726,13.0,1.0,0.0769230769230769
2020-09-13 00:00:00,173,3,0.0173410404624277,,,
2020-09-12 00:00:00,228,6,0.0263157894736842,,,
2020-09-11 00:00:00,132,2,0.0151515151515152,12.0,2.0,0.1666666666666667
2020-09-10 00:00:00,235,6,0.025531914893617,10.0,0.0,0
2020-09-09 00:00:00,80,2,0.025,15.0,2.0,0.1333333333333333
2020-09-08 00:00:00,63,3,0.0476190476190476,16.0,2.0,0.125
2020-09-07 00:00:00,14,0,0,2.0,1.0,0.5
2020-09-06 00:00:00,29,2,0.0689655172413793,1.0,1.0,1
2020-09-05 00:00:00,37,2,0.0540540540540541,1.0,0.0,0
2020-09-04 00:00:00,80,0,0,13.0,2.0,0.1538461538461539
2020-09-03 00:00:00,116,3,0.0258620689655172,22.0,1.0,0.0454545454545455
2020-09-02 00:00:00,77,3,0.038961038961039,9.0,0.0,0
2020-09-01 00:00:00,1495,16,0.0107023411371237,31.0,12.0,0.3870967741935484
2020-08-31 00:00:00,1465,11,0.0075085324232082,13.0,2.0,0.1538461538461539
2020-08-30 00:00:00,38,4,0.1052631578947368,1.0,0.0,0
2020-08-29 00:00:00,51,4,0.0784313725490196,7.0,0.0,0
2020-08-28 00:00:00,104,6,0.0576923076923077,18.0,1.0,0.0555555555555556
2020-08-27 00:00:00,130,8,0.0615384615384615,75.0,3.0,0.04
2020-08-26 00:00:00,171,16,0.0935672514619883,17.0,3.0,0.1764705882352941
2020-08-25 00:00:00,75,8,0.1066666666666667,166.0,13.0,0.0783132530120482
2020-08-24 00:00:00,99,10,0.101010101010101,31.0,4.0,0.1290322580645161
2020-08-23 00:00:00,35,2,0.0571428571428571,2.0,1.0,0.5
2020-08-22 00:00:00,82,5,0.0609756097560976,,,
2020-08-21 00:00:00,131,8,0.0610687022900763,19.0,3.0,0.1578947368421053
2020-08-20 00:00:00,132,9,0.0681818181818182,22.0,3.0,0.1363636363636364
2020-08-19 00:00:00,77,7,0.0909090909090909,26.0,2.0,0.0769230769230769
2020-08-18 00:00:00,84,17,0.2023809523809524,20.0,4.0,0.2
2020-08-17 00:00:00,101,17,0.1683168316831683,21.0,4.0,0.1904761904761905
2020-08-16 00:00:00,39,3,0.0769230769230769,1.0,0.0,0
2020-08-15 00:00:00,46,2,0.0434782608695652,1.0,0.0,0
2020-08-14 00:00:00,110,8,0.0727272727272727,22.0,6.0,0.2727272727272727
2020-08-13 00:00:00,160,15,0.09375,23.0,4.0,0.1739130434782609
