date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20908,22868,20984,18283,12850,188,153.0,141.0,185,208.0,246.0,3.0,638.0,736.0,567.0,441,358.0,3.0,333.0,322,276.0,282,205,3.0,177.0,183.0,163.0,188.0,244.0,5.0,16.0,17.0,26.0,21.0,36.0,,158,151.0,165.0,210.0,201.0,6.0,11.0,7.0,21.0,14.0,16.0,,11722,12973,12157,9785,5851,104,295.0,384.0,433.0,501.0,351,7.0,225.0,276.0,294.0,344.0,912.0,6.0,640,990,942,754.0,533,5.0,4338,4473,3734,3522,2293,26.0,312.0,412.0,439.0,645.0,423,8.0,111.0,95.0,56,63.0,52.0,1.0,931,873,645,480.0,238,7.0
1/10/2021,34491,35039,33148,30001,29989,429,190.0,190.0,259,323.0,681.0,10.0,1154.0,1147.0,940.0,795,715.0,14.0,454.0,458,386.0,391,636,6.0,272.0,303.0,301.0,313.0,525.0,7.0,23.0,22.0,38.0,34.0,88.0,1.0,305,339.0,413.0,533.0,1024.0,16.0,28.0,19.0,42.0,38.0,31.0,,19954,19967,19001,15922,11536,212,446.0,551.0,643.0,751.0,818,12.0,376.0,463.0,492.0,588.0,2183.0,32.0,1180,1725,1740,1471.0,2288,14.0,6617,6462,5607,5449,4853,60.0,568.0,699.0,805.0,1121.0,946,12.0,266.0,212.0,158,157.0,184.0,5.0,1275,1210,936,709.0,515,10.0
1/11/2021,36411,36852,35106,31688,33831,486,194.0,197.0,269,339.0,783.0,11.0,1225.0,1232.0,1017.0,847,783.0,15.0,466.0,473,407.0,408,834,6.0,279.0,315.0,309.0,328.0,571.0,7.0,23.0,22.0,38.0,34.0,88.0,1.0,320,355.0,431.0,565.0,1101.0,16.0,28.0,19.0,42.0,39.0,34.0,,21194,21075,20220,16896,13335,245,463.0,565.0,674.0,789.0,917,12.0,412.0,511.0,557.0,639.0,2367.0,35.0,1229,1808,1826,1537.0,2467,18.0,6930,6740,5877,5737,5243,71.0,577.0,707.0,814.0,1137.0,973,13.0,282.0,233.0,184,174.0,200.0,5.0,1335,1298,1001,747.0,857,10.0
1/12/2021,39197,39534,37901,34227,41459,583,203.0,208.0,282,370.0,908.0,11.0,1332.0,1317.0,1090.0,932,980.0,16.0,472.0,479,412.0,419,1047,6.0,288.0,322.0,323.0,356.0,637.0,10.0,26.0,28.0,43.0,40.0,105.0,1.0,328,359.0,441.0,579.0,1136.0,16.0,28.0,19.0,43.0,39.0,40.0,,23184,23049,22237,18574,18121,326,483.0,589.0,703.0,836.0,1079,12.0,438.0,538.0,617.0,708.0,2590.0,36.0,1319,1922,1949,1637.0,2748,18.0,7260,7000,6144,5997,5765,79.0,596.0,732.0,843.0,1184.0,1063,13.0,301.0,249.0,207,200.0,245.0,6.0,1398,1367,1076,800.0,1181,11.0
1/13/2021,41945,42447,41025,36935,50298,667,206.0,220.0,306,402.0,1004.0,13.0,1394.0,1382.0,1171.0,1007,1239.0,17.0,491.0,512,434.0,444,1360,6.0,299.0,331.0,335.0,373.0,735.0,10.0,29.0,34.0,44.0,43.0,133.0,1.0,333,365.0,451.0,586.0,1173.0,16.0,56.0,47.0,80.0,82.0,64.0,,25203,25171,24454,20239,23650,391,501.0,620.0,744.0,883.0,1247,13.0,457.0,560.0,641.0,777.0,2753.0,37.0,1428,2060,2102,1810.0,3157,21.0,7475,7240,6386,6246,6218,88.0,640.0,780.0,930.0,1277.0,1248,14.0,310.0,258.0,213,209.0,413.0,6.0,1483,1441,1151,862.0,1517,11.0
1/14/2021,44681,45484,44264,39954,59745,733,223.0,243.0,326,456.0,1244.0,16.0,1494.0,1468.0,1265.0,1093,1511.0,17.0,496.0,520,447.0,455,1609,6.0,315.0,362.0,361.0,422.0,858.0,11.0,37.0,41.0,59.0,66.0,143.0,1.0,343,380.0,471.0,617.0,1318.0,16.0,57.0,47.0,80.0,83.0,69.0,1.0,27143,27298,26723,22148,29642,432,535.0,650.0,792.0,949.0,1449,14.0,489.0,606.0,680.0,862.0,2957.0,45.0,1527,2243,2261,1959.0,3680,22.0,7778,7549,6706,6538,6648,93.0,673.0,825.0,985.0,1349.0,1361,16.0,321.0,270.0,222,220.0,575.0,6.0,1502,1459,1178,886.0,1605,11.0
1/15/2021,48148,48711,47649,43071,69005,837,231.0,247.0,343,482.0,1328.0,21.0,1609.0,1562.0,1345.0,1185,2255.0,18.0,501.0,527,457.0,465,2036,6.0,424.0,477.0,468.0,548.0,987.0,29.0,40.0,42.0,63.0,68.0,148.0,1.0,400,425.0,513.0,672.0,1353.0,22.0,59.0,47.0,80.0,83.0,72.0,1.0,29346,29308,28842,23921,34510,491,560.0,694.0,829.0,1017.0,1682,15.0,521.0,651.0,736.0,942.0,3203.0,46.0,1647,2399,2440,2093.0,4059,24.0,8403,8119,7288,7101,7965,101.0,688.0,836.0,997.0,1369.0,1409,16.0,337.0,284.0,232,229.0,741.0,7.0,1531,1474,1198,915.0,1695,11.0
1/16/2021,49929,50288,49332,44684,74409,879,231.0,247.0,344,485.0,1342.0,21.0,1620.0,1578.0,1360.0,1209,2358.0,18.0,516.0,533,465.0,477,2394,6.0,427.0,477.0,469.0,548.0,1042.0,29.0,40.0,42.0,63.0,68.0,149.0,1.0,400,426.0,514.0,673.0,1355.0,22.0,59.0,48.0,80.0,84.0,73.0,1.0,30710,30504,30114,25091,37684,523,572.0,711.0,845.0,1056.0,1950,16.0,525.0,652.0,737.0,944.0,3211.0,46.0,1706,2489,2541,2182.0,4677,27.0,8643,8313,7473,7266,8242,104.0,709.0,868.0,1041.0,1416.0,1554,18.0,343.0,286.0,232,229.0,746.0,7.0,1535,1475,1202,916.0,1700,11.0
1/17/2021,51030,51313,50399,45778,77894,911,231.0,247.0,345,485.0,1342.0,21.0,1626.0,1586.0,1368.0,1213,2365.0,18.0,519.0,534,468.0,478,2407,6.0,428.0,477.0,469.0,548.0,1044.0,29.0,40.0,42.0,63.0,68.0,149.0,1.0,400,426.0,514.0,673.0,1358.0,22.0,59.0,48.0,80.0,85.0,74.0,1.0,31674,31409,31068,26061,40813,550,573.0,714.0,845.0,1059.0,1974,16.0,527.0,653.0,737.0,945.0,3213.0,46.0,1725,2521,2583,2218.0,4732,27.0,8726,8371,7519,7324,8376,107.0,711.0,870.0,1044.0,1421.0,1570,19.0,344.0,287.0,232,231.0,750.0,7.0,1537,1478,1203,917.0,1704,11.0
1/18/2021,52684,52833,52151,47514,85906,948,238.0,254.0,357,495.0,1369.0,21.0,1695.0,1658.0,1424.0,1266,2430.0,19.0,522.0,539,475.0,487,2583,6.0,441.0,481.0,483.0,560.0,1123.0,29.0,43.0,43.0,64.0,72.0,156.0,1.0,403,434.0,519.0,697.0,1425.0,22.0,60.0,49.0,81.0,87.0,81.0,1.0,32722,32343,32223,27175,45974,577,591.0,731.0,871.0,1093.0,2208,17.0,540.0,664.0,766.0,972.0,3237.0,46.0,1790,2634,2654,2311.0,4953,28.0,9070,8680,7839,7616,9947,113.0,718.0,873.0,1057.0,1441.0,1719,20.0,346.0,292.0,234,235.0,757.0,7.0,1545,1485,1212,921.0,1722,11.0
