date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-09,6,1
2020-12-16,11,5
2020-12-17,48,37
2020-12-18,82,34
2020-12-19,109,27
2020-12-20,120,11
2020-12-21,270,150
2020-12-22,519,249
2020-12-23,890,371
2020-12-24,960,70
2020-12-26,1273,313
2020-12-27,1349,76
2020-12-28,1789,440
2020-12-29,2420,631
2020-12-30,3275,855
2020-12-31,3817,542
2021-01-01,3888,71
2021-01-02,4406,518
2021-01-03,4573,167
2021-01-04,5153,580
2021-01-05,5780,627
2021-01-06,6552,772
2021-01-07,7295,743
2021-01-08,8166,871
2021-01-09,8486,320
2021-01-10,8567,81
2021-01-11,9164,597
2021-01-12,10009,845
2021-01-13,11178,1169
2021-01-14,12398,1220
2021-01-15,13496,1098
2021-01-16,14520,1024
2021-01-17,14727,207
2021-01-18,15384,657
2021-01-19,16505,1121
2021-01-20,18040,1535
2021-01-21,19647,1607
2021-01-22,21311,1664
2021-01-23,22701,1390
2021-01-24,23124,423
2021-01-25,24324,1200
2021-01-26,25681,1357
2021-01-27,27480,1799
2021-01-28,29362,1882
2021-01-29,31312,1950
2021-01-30,32691,1379
2021-01-31,33039,348
2021-02-01,34762,1723
2021-02-02,36796,2034
2021-02-03,39034,2238
2021-02-04,41333,2299
2021-02-05,44074,2741
2021-02-06,46223,2149
2021-02-07,46755,532
2021-02-08,48815,2060
2021-02-09,51257,2442
2021-02-10,54334,3077
2021-02-11,57534,3200
2021-02-12,61257,3723
2021-02-13,64799,3542
2021-02-14,65489,690
2021-02-15,66945,1456
2021-02-16,69040,2095
2021-02-17,71379,2339
2021-02-18,73849,2470
2021-02-19,75817,1968
2021-02-20,77597,1780
2021-02-21,78105,508
2021-02-22,79565,1460
2021-02-23,81525,1960
2021-02-24,84342,2817
2021-02-25,88061,3719
2021-02-26,92033,3972
2021-02-27,94391,2358
2021-02-28,95308,917
2021-03-01,98414,3106
2021-03-02,101902,3488
2021-03-03,106123,4221
2021-03-04,110320,4197
2021-03-05,113958,3638
2021-03-06,117063,3105
2021-03-07,118214,1151
2021-03-08,121324,3110
2021-03-09,124697,3373
2021-03-10,128327,3630
2021-03-11,133131,4804
2021-03-12,137436,4305
2021-03-13,140115,2679
2021-03-14,141342,1227
2021-03-15,144127,2785
2021-03-16,147603,3476
2021-03-17,151395,3792
2021-03-18,155386,3991
2021-03-19,158915,3529
2021-03-20,161362,2447
2021-03-21,162851,1489
2021-03-22,165655,2804
2021-03-23,168843,3188
2021-03-24,172910,4067
2021-03-25,177043,4133
2021-03-26,181558,4515
2021-03-27,183841,2283
2021-03-28,185754,1913
2021-03-29,189303,3549
2021-03-30,193107,3804
2021-03-31,197357,4250
2021-04-01,201835,4478
2021-04-02,204740,2905
2021-04-03,207172,2432
2021-04-04,207999,827
2021-04-05,210980,2981
2021-04-06,214570,3590
2021-04-07,218384,3814
2021-04-08,222019,3635
2021-04-09,225273,3254
2021-04-10,227570,2297
2021-04-11,228808,1238
2021-04-12,231770,2962
2021-04-13,234410,2640
2021-04-14,237385,2975
2021-04-15,240434,3049
2021-04-16,243886,3452
2021-04-17,245590,1704
2021-04-18,246891,1301
2021-04-19,249814,2923
2021-04-20,253127,3313
2021-04-21,256991,3864
2021-04-22,259911,2920
2021-04-23,262294,2383
2021-04-24,264393,2099
2021-04-25,265911,1518
2021-04-26,268346,2435
2021-04-27,271071,2725
2021-04-28,273550,2479
2021-04-29,275579,2029
2021-04-30,277739,2160
2021-05-01,279109,1370
2021-05-02,280010,901
2021-05-03,281709,1699
2021-05-04,283803,2094
2021-05-05,285880,2077
2021-05-06,287520,1640
2021-05-07,289225,1705
2021-05-08,290649,1424
2021-05-09,291285,636
2021-05-10,292700,1415
2021-05-11,294281,1581
2021-05-12,296323,2042
2021-05-13,298374,2051
2021-05-14,300468,2094
2021-05-15,302027,1559
2021-05-16,303003,976
2021-05-17,304639,1636
2021-05-18,306182,1543
2021-05-19,308149,1967
2021-05-20,309877,1728
2021-05-21,311501,1624
2021-05-22,313020,1519
2021-05-23,313549,529
2021-05-24,314699,1150
2021-05-25,315941,1242
2021-05-26,317315,1374
2021-05-27,318572,1257
2021-05-28,320073,1501
2021-05-29,320799,726
2021-05-30,321204,405
2021-05-31,321457,253
2021-06-01,322619,1162
2021-06-02,323769,1150
2021-06-03,324891,1122
2021-06-04,326237,1346
2021-06-05,327297,1060
2021-06-06,327770,473
2021-06-07,328767,997
2021-06-08,329705,938
2021-06-09,330911,1206
2021-06-10,332001,1090
2021-06-11,333269,1268
2021-06-12,334181,912
2021-06-13,334649,468
2021-06-14,335565,916
2021-06-15,336496,931
2021-06-16,337361,865
2021-06-17,338366,1005
2021-06-18,339570,1204
2021-06-19,340252,682
2021-06-20,340645,393
2021-06-21,341364,719
2021-06-22,342137,773
2021-06-23,343080,943
2021-06-24,343835,755
2021-06-25,344800,965
2021-06-26,345335,535
2021-06-27,345768,433
2021-06-28,346408,640
2021-06-29,347142,734
2021-06-30,347894,752
2021-07-01,348602,708
2021-07-02,349442,840
2021-07-03,350006,564
2021-07-04,350123,117
2021-07-05,350730,607
2021-07-06,351395,665
2021-07-07,352080,685
2021-07-08,352739,659
2021-07-09,353515,776
2021-07-10,353975,460
2021-07-11,354214,239
2021-07-12,354889,675
2021-07-13,355578,689
2021-07-14,356173,595
2021-07-15,356755,582
2021-07-16,357550,795
2021-07-17,358134,584
2021-07-18,358528,394
2021-07-19,359272,744
2021-07-20,360039,767
2021-07-21,360962,923
2021-07-22,361765,803
2021-07-23,362790,1025
2021-07-24,363535,745
2021-07-25,364055,520
2021-07-26,364888,833
2021-07-27,365702,814
2021-07-28,366645,943
2021-07-29,367505,860
2021-07-30,368686,1181
2021-07-31,369498,812
2021-08-01,369998,500
2021-08-02,370818,820
2021-08-03,371638,820
2021-08-04,372541,903
2021-08-05,373439,898
2021-08-06,374710,1271
2021-08-07,375527,817
2021-08-08,376001,474
2021-08-09,376941,940
2021-08-10,377819,878
2021-08-11,378704,885
2021-08-12,379655,951
2021-08-13,380913,1258
2021-08-14,381865,952
2021-08-15,382429,564
2021-08-16,383590,1161
2021-08-17,384650,1060
2021-08-18,385846,1196
2021-08-19,386766,920
2021-08-20,388019,1253
2021-08-21,388871,852
2021-08-22,389455,584
2021-08-23,390631,1176
2021-08-24,391601,970
2021-08-25,392641,1040
2021-08-26,393478,837
2021-08-27,394680,1202
2021-08-28,395529,849
2021-08-29,396049,520
2021-08-30,397034,985
2021-08-31,397895,861
2021-09-01,398815,920
2021-09-02,399532,717
2021-09-03,400811,1279
2021-09-04,401488,677
2021-09-05,401894,406
2021-09-06,402088,194
2021-09-07,402957,869
2021-09-08,403758,801
2021-09-09,404441,683
2021-09-10,405573,1132
2021-09-11,406377,804
2021-09-12,406814,437
2021-09-13,407765,951
2021-09-14,408601,836
2021-09-15,409156,555
2021-09-16,409835,679
2021-09-17,410897,1062
2021-09-18,411617,720
2021-09-19,411971,354
2021-09-20,412388,417
2021-09-21,413042,654
2021-09-22,413744,702
2021-09-23,414416,672
2021-09-24,415455,1039
2021-09-25,416232,777
2021-09-26,416656,424
2021-09-27,417595,939
2021-09-28,418518,923
2021-09-29,419462,944
2021-09-30,420378,916
2021-10-01,421396,1018
2021-10-02,422021,625
2021-10-03,422358,337
2021-10-04,423258,900
2021-10-05,424153,895
2021-10-06,425032,879
2021-10-07,425871,839
2021-10-08,426714,843
2021-10-09,427355,641
2021-10-10,427706,351
2021-10-11,428620,914
2021-10-12,429047,427
2021-10-13,429580,533
2021-10-14,430324,744
2021-10-15,431183,859
2021-10-16,431654,471
2021-10-17,431963,309
2021-10-18,432657,694
2021-10-19,433291,634
2021-10-20,433917,626
2021-10-21,434553,636
2021-10-22,436088,1535
2021-10-23,437040,952
2021-10-24,437583,543
2021-10-25,439136,1553
2021-10-26,440578,1442
2021-10-27,442087,1509
2021-10-28,443721,1634
2021-10-29,445372,1651
2021-10-30,446071,699
2021-10-31,446465,394
2021-11-01,447866,1401
2021-11-02,449262,1396
2021-11-03,450507,1245
2021-11-04,451826,1319
2021-11-05,453494,1668
2021-11-06,454688,1194
2021-11-07,455012,324
2021-11-08,455618,606
