date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,91,46
2020-12-18,112,21
2020-12-21,123,11
2020-12-22,130,7
2020-12-23,290,160
2020-12-24,299,9
2020-12-25,301,2
2020-12-26,303,2
2020-12-28,374,71
2020-12-29,704,330
2020-12-30,865,161
2020-12-31,941,76
2021-01-01,944,3
2021-01-02,949,5
2021-01-04,988,39
2021-01-05,1085,97
2021-01-06,1362,277
2021-01-07,1631,269
2021-01-08,1755,124
2021-01-09,1763,8
2021-01-10,1764,1
2021-01-11,1908,144
2021-01-12,2100,192
2021-01-13,2272,172
2021-01-14,2631,359
2021-01-15,2776,145
2021-01-16,2795,19
2021-01-17,2796,1
2021-01-18,2866,70
2021-01-19,3086,220
2021-01-20,3347,261
2021-01-21,3689,342
2021-01-22,4029,340
2021-01-23,4058,29
2021-01-24,4062,4
2021-01-25,4381,319
2021-01-26,4763,382
2021-01-27,5097,334
2021-01-28,5523,426
2021-01-29,5683,160
2021-01-30,5696,13
2021-01-31,5723,27
2021-02-01,5943,220
2021-02-02,6161,218
2021-02-03,6585,424
2021-02-04,7308,723
2021-02-05,7651,343
2021-02-06,7864,213
2021-02-07,7867,3
2021-02-08,8083,216
2021-02-09,8336,253
2021-02-10,8992,656
2021-02-11,9716,724
2021-02-12,10006,290
2021-02-13,10158,152
2021-02-14,10161,3
2021-02-15,10258,97
2021-02-16,10586,328
2021-02-17,11018,432
2021-02-18,11465,447
2021-02-19,11841,376
2021-02-20,11960,119
2021-02-21,11970,10
2021-02-22,12287,317
2021-02-23,12592,305
2021-02-24,12926,334
2021-02-25,13574,648
2021-02-26,13773,199
2021-02-27,13989,216
2021-02-28,13992,3
2021-03-01,14348,356
2021-03-02,14606,258
2021-03-03,15071,465
2021-03-04,15432,361
2021-03-05,15772,340
2021-03-06,15849,77
2021-03-07,15853,4
2021-03-08,16089,236
2021-03-09,16366,277
2021-03-10,17023,657
2021-03-11,17453,430
2021-03-12,17703,250
2021-03-13,17764,61
2021-03-14,17767,3
2021-03-15,17967,200
2021-03-16,18340,373
2021-03-17,18611,271
2021-03-18,18846,235
2021-03-19,19002,156
2021-03-20,19043,41
2021-03-21,19049,6
2021-03-22,19278,229
2021-03-23,19488,210
2021-03-24,19856,368
2021-03-25,20073,217
2021-03-26,20213,140
2021-03-27,20246,33
2021-03-28,20249,3
2021-03-29,20421,172
2021-03-30,20587,166
2021-03-31,20779,192
2021-04-01,20932,153
2021-04-02,21043,111
2021-04-03,21093,50
2021-04-04,21100,7
2021-04-05,21253,153
2021-04-06,21428,175
2021-04-07,21602,174
2021-04-08,21767,165
2021-04-09,21890,123
2021-04-10,21944,54
2021-04-11,21952,8
2021-04-12,22114,162
2021-04-13,22233,119
2021-04-14,22350,117
2021-04-15,22476,126
2021-04-16,22586,110
2021-04-17,22600,14
2021-04-18,22605,5
2021-04-19,22699,94
2021-04-20,22787,88
2021-04-21,22872,85
2021-04-22,22973,101
2021-04-23,23036,63
2021-04-24,23058,22
2021-04-25,23065,7
2021-04-26,23136,71
2021-04-27,23233,97
2021-04-28,23327,94
2021-04-29,23436,109
2021-04-30,23511,75
2021-05-01,23555,44
2021-05-02,23557,2
2021-05-03,23619,62
2021-05-04,23723,104
2021-05-05,23793,70
2021-05-06,23856,63
2021-05-07,23906,50
2021-05-08,23921,15
2021-05-09,23923,2
2021-05-10,23985,62
2021-05-11,24059,74
2021-05-12,24134,75
2021-05-13,24292,158
2021-05-14,24507,215
2021-05-15,24915,408
2021-05-16,24923,8
2021-05-17,25166,243
2021-05-18,25417,251
2021-05-19,25575,158
2021-05-20,25720,145
2021-05-21,25809,89
2021-05-22,25864,55
2021-05-23,25871,7
2021-05-24,25979,108
2021-05-25,26094,115
2021-05-26,26219,125
2021-05-27,26333,114
2021-05-28,26419,86
2021-05-29,26437,18
2021-05-30,26442,5
2021-05-31,26448,6
2021-06-01,26530,82
2021-06-02,26606,76
2021-06-03,26691,85
2021-06-04,26897,206
2021-06-05,27232,335
2021-06-06,27242,10
2021-06-07,27478,236
2021-06-08,27767,289
2021-06-09,27994,227
2021-06-10,28090,96
2021-06-11,28190,100
2021-06-12,28217,27
2021-06-13,28223,6
2021-06-14,28327,104
2021-06-15,28444,117
2021-06-16,28576,132
2021-06-17,28657,81
2021-06-18,28712,55
2021-06-19,28734,22
2021-06-20,28738,4
2021-06-21,28816,78
2021-06-22,28900,84
2021-06-23,28977,77
2021-06-24,29039,62
2021-06-25,29114,75
2021-06-26,29139,25
2021-06-27,29144,5
2021-06-28,29224,80
2021-06-29,29323,99
2021-06-30,29424,101
2021-07-01,29479,55
2021-07-02,29535,56
2021-07-03,29540,5
2021-07-04,29542,2
2021-07-05,29544,2
2021-07-06,29642,98
2021-07-07,29703,61
2021-07-08,29769,66
2021-07-09,29814,45
2021-07-10,29819,5
2021-07-11,29821,2
2021-07-12,29906,85
2021-07-13,29975,69
2021-07-14,30058,83
2021-07-15,30116,58
2021-07-16,30187,71
2021-07-17,30198,11
2021-07-18,30205,7
2021-07-19,30249,44
2021-07-20,30326,77
2021-07-21,30395,69
2021-07-22,30462,67
2021-07-23,30556,94
2021-07-24,30561,5
2021-07-25,30565,4
2021-07-26,30637,72
2021-07-27,30740,103
2021-07-28,30846,106
2021-07-29,30943,97
2021-07-30,31026,83
2021-07-31,31040,14
2021-08-01,31041,1
2021-08-02,31145,104
2021-08-03,31271,126
2021-08-04,31363,92
2021-08-05,31431,68
2021-08-06,31543,112
2021-08-07,31557,14
2021-08-08,31562,5
2021-08-09,31675,113
2021-08-10,31761,86
2021-08-11,31863,102
2021-08-12,31950,87
2021-08-13,32080,130
2021-08-14,32105,25
2021-08-15,32121,16
2021-08-16,32217,96
2021-08-17,32325,108
2021-08-18,32444,119
2021-08-19,32543,99
2021-08-20,32662,119
2021-08-21,32677,15
2021-08-22,32689,12
2021-08-23,32795,106
2021-08-24,32899,104
2021-08-25,32991,92
2021-08-26,33106,115
2021-08-27,33236,130
2021-08-28,33261,25
2021-08-29,33268,7
2021-08-30,33351,83
2021-08-31,33422,71
2021-09-01,33504,82
2021-09-02,33575,71
2021-09-03,33693,118
2021-09-04,33713,20
2021-09-05,33718,5
2021-09-06,33723,5
2021-09-07,33797,74
2021-09-08,33896,99
2021-09-09,33955,59
2021-09-10,34030,75
2021-09-11,34046,16
2021-09-12,34052,6
2021-09-13,34128,76
2021-09-14,34190,62
2021-09-15,34253,63
2021-09-16,34299,46
2021-09-17,34421,122
2021-09-18,34429,8
2021-09-19,34434,5
2021-09-20,34494,60
2021-09-21,34565,71
2021-09-22,34612,47
2021-09-23,34658,46
2021-09-24,34770,112
2021-09-25,34815,45
2021-09-26,34842,27
2021-09-27,34907,65
2021-09-28,35008,101
2021-09-29,35124,116
2021-09-30,35309,185
2021-10-01,35461,152
2021-10-02,35521,60
2021-10-03,35572,51
2021-10-04,35662,90
2021-10-05,35802,140
2021-10-06,35905,103
2021-10-07,36040,135
2021-10-08,36179,139
2021-10-09,36253,74
2021-10-10,36282,29
2021-10-11,36329,47
2021-10-12,36448,119
2021-10-13,36628,180
2021-10-14,36731,103
2021-10-15,36844,113
2021-10-16,36891,47
2021-10-17,36911,20
2021-10-18,37030,119
2021-10-19,37135,105
2021-10-20,37267,132
2021-10-21,37340,73
2021-10-22,37440,100
2021-10-23,37518,78
2021-10-24,37589,71
2021-10-25,37743,154
2021-10-26,37898,155
2021-10-27,38192,294
2021-10-28,38402,210
2021-10-29,38553,151
2021-10-30,38604,51
2021-10-31,38682,78
2021-11-01,38885,203
2021-11-02,39066,181
2021-11-03,39268,202
2021-11-04,39495,227
2021-11-05,39613,118
2021-11-06,39688,75
2021-11-07,39780,92
2021-11-08,39815,35
