date,Navajo_cume,Navajo
2021-06-11,65321,232
2021-06-12,65515,194
2021-06-13,65533,18
2021-06-14,65751,218
2021-06-15,66006,255
2021-06-16,66210,204
2021-06-17,66369,159
2021-06-18,66512,143
2021-06-19,66547,35
2021-06-20,66584,37
2021-06-21,66716,132
2021-06-22,66930,214
2021-06-23,67062,132
2021-06-24,67208,146
2021-06-25,67327,119
2021-06-26,67360,33
2021-06-27,67380,20
2021-06-28,67508,128
2021-06-29,67652,144
2021-06-30,67826,174
2021-07-01,67966,140
2021-07-02,68084,118
2021-07-03,68101,17
2021-07-04,68108,7
2021-07-05,68156,48
2021-07-06,68306,150
2021-07-07,68433,127
2021-07-08,68549,116
2021-07-09,68694,145
2021-07-10,68713,19
2021-07-11,68726,13
2021-07-12,68887,161
2021-07-13,69018,131
2021-07-14,69205,187
2021-07-15,69311,106
2021-07-16,69454,143
2021-07-17,69499,45
2021-07-18,69522,23
2021-07-19,69716,194
2021-07-20,69887,171
2021-07-21,70056,169
2021-07-22,70228,172
2021-07-23,70362,134
2021-07-24,70413,51
2021-07-25,70431,18
2021-07-26,70582,151
2021-07-27,70738,156
2021-07-28,70906,168
2021-07-29,71068,162
2021-07-30,71194,126
2021-07-31,71234,40
2021-08-01,71268,34
2021-08-02,71460,192
2021-08-03,71650,190
2021-08-04,71828,178
2021-08-05,71977,149
2021-08-06,72199,222
2021-08-07,72251,52
2021-08-08,72283,32
2021-08-09,72460,177
2021-08-10,72643,183
2021-08-11,72861,218
2021-08-12,73061,200
2021-08-13,73338,277
2021-08-14,73413,75
2021-08-15,73443,30
2021-08-16,73676,233
2021-08-17,73905,229
2021-08-18,74098,193
2021-08-19,74279,181
2021-08-20,74497,218
2021-08-21,74540,43
2021-08-22,74580,40
2021-08-23,74757,177
2021-08-24,74940,183
2021-08-25,75116,176
2021-08-26,75285,169
2021-08-27,75532,247
2021-08-28,75603,71
2021-08-29,75673,70
2021-08-30,75801,128
2021-08-31,75914,113
2021-09-01,76069,155
2021-09-02,76174,105
2021-09-03,76374,200
2021-09-04,76414,40
2021-09-05,76436,22
2021-09-06,76450,14
2021-09-07,76641,191
2021-09-08,76782,141
2021-09-09,76922,140
2021-09-10,77049,127
2021-09-11,77103,54
2021-09-12,77118,15
2021-09-13,77321,203
2021-09-14,77474,153
2021-09-15,77539,65
2021-09-16,77634,95
2021-09-17,77788,154
2021-09-18,77821,33
2021-09-19,77849,28
2021-09-20,77951,102
2021-09-21,78026,75
2021-09-22,78156,130
2021-09-23,78272,116
2021-09-24,78425,153
2021-09-25,78486,61
2021-09-26,78512,26
2021-09-27,78648,136
2021-09-28,78828,180
2021-09-29,78981,153
2021-09-30,79189,208
2021-10-01,79352,163
2021-10-02,79405,53
2021-10-03,79413,8
2021-10-04,79503,90
2021-10-05,79675,172
2021-10-06,79802,127
2021-10-07,79980,178
2021-10-08,80102,122
2021-10-09,80129,27
2021-10-10,80141,12
2021-10-11,80233,92
2021-10-12,80328,95
2021-10-13,80465,137
2021-10-14,80614,149
2021-10-15,80721,107
2021-10-16,80747,26
2021-10-17,80767,20
2021-10-18,80866,99
2021-10-19,81003,137
2021-10-20,81204,201
2021-10-21,81352,148
2021-10-22,81568,216
2021-10-23,81637,69
2021-10-24,81684,47
2021-10-25,81971,287
2021-10-26,82274,303
2021-10-27,82702,428
2021-10-28,83277,575
2021-10-29,83680,403
2021-10-30,83796,116
2021-10-31,83844,48
2021-11-01,84085,241
2021-11-02,84371,286
2021-11-03,84641,270
2021-11-04,84956,315
2021-11-05,85158,202
2021-11-06,85367,209
2021-11-07,85423,56
2021-11-08,85527,104
