Category,value
tests,13942410
day,
pos,
est_pos,
total_pos,
APACHE,76709
COCHISE,160875
COCONINO,359877
GILA,95564
GRAHAM,32878
GREENLEE,3589
LA PAZ,26222
MARICOPA,8433691
MOHAVE,295546
NAVAJO,179415
PIMA,2213999
PINAL,895130
SANTA CRUZ,76375
YAVAPAI,296607
YUMA,310006
0_5,
Less than 20 years,2434229
20 - 44 years,5906880
45 - 54 years,1827605
55 - 64 years,1694142
65 years and older,2041897
Unknown,37657
positive,0.0973047701222386
