date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
8/29/2021,5357,4182,4625,6862,14201,6062
8/3/2021,4927,3872,4383,6573,13888,5332
8/30/2021,5363,4187,4632,6871,14205,6073
8/31/2021,5372,4193,4639,6879,14216,6086
8/4/2021,4948,3883,4394,6587,13902,5369
8/5/2021,4970,3896,4401,6600,13908,5414
8/6/2021,5001,3909,4414,6618,13913,5484
8/7/2021,5012,3913,4420,6621,13916,5493
8/8/2021,5020,3917,4423,6624,13920,5495
8/9/2021,5042,3932,4435,6637,13932,5527
9/1/2021,5381,4202,4645,6891,14221,6104
9/10/2021,5469,4263,4690,6933,14274,6184
9/11/2021,5473,4270,4696,6935,14278,6188
9/12/2021,5475,4273,4697,6936,14278,6188
9/13/2021,5504,4285,4712,6945,14289,6225
9/14/2021,5514,4296,4723,6955,14301,6238
9/15/2021,5522,4297,4725,6958,14304,6244
9/16/2021,5527,4301,4729,6962,14312,6254
9/17/2021,5541,4306,4734,6968,14318,6280
9/18/2021,5544,4310,4735,6973,14321,6281
9/19/2021,5548,4315,4738,6976,14322,6283
9/2/2021,5386,4209,4652,6892,14224,6110
9/20/2021,5560,4322,4741,6983,14325,6296
9/21/2021,5572,4327,4745,6986,14334,6304
9/22/2021,5592,4341,4753,6990,14339,6328
9/23/2021,5613,4346,4757,6994,14345,6340
9/24/2021,5628,4349,4769,7002,14358,6355
9/25/2021,5634,4350,4774,7006,14365,6359
9/26/2021,5638,4350,4775,7009,14368,6360
9/27/2021,5653,4350,4791,7014,14387,6378
9/28/2021,5668,4365,4810,7028,14408,6385
9/29/2021,5680,4369,4813,7039,14424,6394
9/3/2021,5399,4224,4660,6907,14230,6133
9/30/2021,5708,4385,4831,7061,14451,6403
9/4/2021,5402,4229,4664,6908,14234,6135
9/5/2021,5407,4229,4664,6908,14234,6135
9/6/2021,5408,4230,4665,6908,14238,6136
9/7/2021,5426,4239,4671,6915,14245,6145
9/8/2021,5443,4247,4676,6922,14258,6160
9/9/2021,5456,4254,4684,6927,14266,6174
