date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
3/12/2021,1193,1343,1658,3358,21192,38
3/13/2021,1202,1361,1678,3503,21539,39
3/14/2021,1206,1370,1685,3563,21809,39
3/15/2021,1220,1380,1696,3679,22224,40
3/16/2021,1231,1384,1710,3804,22809,40
3/17/2021,1252,1399,1752,3999,24000,40
3/18/2021,1273,1420,1786,4154,24740,40
3/19/2021,1297,1441,1810,4404,25358,41
3/2/2021,1006,1155,1406,2080,14808,32
3/20/2021,1325,1467,1849,4682,25998,41
3/21/2021,1332,1470,1864,4844,26181,42
3/22/2021,1353,1493,1894,5191,26710,44
3/23/2021,1383,1514,1942,5557,27179,46
3/24/2021,1402,1541,1998,6063,27708,48
3/25/2021,1427,1576,2052,6492,28191,49
3/26/2021,1519,1667,2220,6856,28624,63
3/27/2021,1592,1721,2336,7110,28839,75
3/28/2021,1647,1759,2405,7231,29048,80
3/29/2021,1749,1847,2583,7583,29412,105
3/3/2021,1043,1177,1453,2167,15620,35
3/30/2021,1842,1932,2753,7899,29770,109
3/31/2021,1967,2046,2950,8230,30299,120
3/4/2021,1052,1185,1467,2219,16293,35
3/5/2021,1092,1236,1519,2389,16977,35
3/6/2021,1114,1276,1574,2497,17386,35
3/7/2021,1119,1276,1579,2587,17641,35
3/8/2021,1122,1283,1585,2715,18047,36
3/9/2021,1127,1293,1596,2847,18673,37
4/1/2021,2066,2128,3104,8525,30697,131
4/10/2021,2706,2646,3927,10083,32745,230
4/11/2021,2726,2669,3965,10165,32850,246
4/12/2021,2924,2861,4216,10471,33187,263
4/13/2021,2972,2902,4297,10595,33352,281
4/14/2021,3041,2935,4381,10718,33511,298
4/15/2021,3224,3099,4513,10851,33660,306
4/16/2021,3281,3141,4586,10961,33795,325
4/17/2021,3309,3172,4621,11010,33876,335
4/18/2021,3320,3181,4637,11032,33907,340
4/19/2021,3374,3205,4669,11131,34043,345
4/2/2021,2147,2216,3212,8731,30983,145
4/20/2021,3404,3246,4709,11222,34186,349
4/21/2021,3447,3286,4751,11312,34319,355
4/22/2021,3511,3325,4819,11440,34459,360
4/23/2021,3587,3368,4871,11551,34573,381
4/24/2021,3615,3398,4910,11593,34635,388
4/25/2021,3628,3403,4918,11611,34653,388
4/26/2021,3669,3432,4964,11676,34739,399
4/27/2021,3713,3453,5015,11752,34856,404
4/28/2021,3748,3469,5056,11836,34970,409
4/29/2021,3790,3499,5091,11917,35098,415
4/3/2021,2209,2257,3274,8842,31100,152
4/30/2021,3822,3538,5136,12015,35237,429
4/4/2021,2238,2273,3307,8887,31127,157
4/5/2021,2303,2329,3415,9087,31377,159
4/6/2021,2382,2368,3522,9291,31667,172
4/7/2021,2505,2471,3641,9535,32001,187
4/8/2021,2573,2537,3758,9732,32285,199
4/9/2021,2661,2615,3881,9957,32608,223
5/1/2021,3846,3556,5164,12061,35270,436
5/10/2021,4075,3737,5446,12507,35925,475
5/11/2021,4096,3766,5470,12567,35999,481
5/12/2021,4121,3789,5492,12608,36076,485
5/13/2021,4158,3811,5524,12661,36142,495
5/14/2021,4198,3836,5572,12722,36231,515
5/15/2021,4232,3857,5600,12779,36288,555
5/16/2021,4245,3865,5616,12796,36309,573
5/17/2021,4315,3941,5699,12897,36404,602
5/18/2021,4364,3970,5747,12957,36508,619
5/19/2021,4410,3993,5784,13018,36587,662
5/2/2021,3851,3564,5179,12071,35282,436
5/20/2021,4467,4031,5822,13086,36661,704
5/21/2021,4510,4049,5857,13150,36726,768
5/22/2021,4547,4064,5887,13184,36752,800
5/23/2021,4567,4070,5898,13207,36759,810
5/24/2021,4601,4083,5931,13260,36812,847
5/25/2021,4640,4097,5962,13307,36884,874
5/26/2021,4667,4117,5985,13355,36945,882
5/27/2021,4691,4127,6008,13397,36990,896
5/28/2021,4719,4151,6037,13442,37045,925
5/29/2021,4730,4160,6050,13461,37059,937
5/3/2021,3883,3586,5210,12133,35359,440
5/30/2021,4734,4168,6056,13469,37062,942
5/31/2021,4747,4173,6056,13480,37069,944
5/4/2021,3910,3612,5249,12197,35467,444
5/5/2021,3943,3630,5287,12252,35582,451
5/6/2021,3978,3663,5336,12326,35689,455
5/7/2021,4005,3689,5380,12392,35762,460
5/8/2021,4038,3710,5403,12450,35827,469
5/9/2021,4044,3716,5417,12461,35838,470
6/1/2021,4778,4193,6088,13520,37130,962
6/10/2021,4953,4305,6240,13779,37425,1179
6/11/2021,4970,4323,6264,13818,37466,1201
6/12/2021,4988,4328,6279,13838,37480,1212
6/13/2021,4993,4333,6284,13847,37487,1217
6/14/2021,5013,4341,6301,13879,37513,1228
6/15/2021,5042,4352,6309,13898,37543,1252
6/16/2021,5059,4363,6321,13928,37573,1270
6/17/2021,5075,4373,6339,13954,37597,1278
6/18/2021,5108,4388,6356,13980,37630,1299
6/19/2021,5122,4393,6364,13996,37639,1314
6/2/2021,4797,4205,6115,13556,37161,989
6/20/2021,5128,4398,6371,14001,37642,1319
6/21/2021,5149,4402,6381,14028,37676,1329
6/22/2021,5166,4411,6397,14055,37708,1337
6/23/2021,5192,4422,6416,14074,37738,1348
6/24/2021,5213,4436,6431,14095,37778,1360
6/25/2021,5240,4456,6460,14128,37812,1373
6/26/2021,5259,4466,6468,14149,37826,1387
6/27/2021,5264,4471,6474,14156,37835,1396
6/28/2021,5281,4484,6492,14173,37861,1417
6/29/2021,5302,4493,6507,14203,37882,1429
6/3/2021,4815,4214,6132,13588,37200,997
6/30/2021,5317,4502,6521,14233,37918,1456
6/4/2021,4836,4232,6152,13624,37248,1010
6/5/2021,4849,4242,6163,13640,37270,1021
6/6/2021,4857,4243,6168,13649,37274,1029
6/7/2021,4893,4257,6187,13685,37314,1064
6/8/2021,4903,4272,6199,13704,37347,1090
6/9/2021,4927,4287,6220,13743,37393,1158
7/1/2021,5337,4514,6538,14254,37954,1477
7/10/2021,5515,4630,6685,14443,38169,1602
7/11/2021,5522,4633,6690,14447,38184,1604
7/12/2021,5544,4654,6710,14469,38228,1630
7/13/2021,5562,4673,6725,14500,38252,1645
7/14/2021,5594,4680,6744,14531,38287,1658
7/15/2021,5614,4692,6754,14546,38314,1673
7/16/2021,5644,4721,6777,14594,38355,1706
7/17/2021,5664,4733,6809,14621,38374,1728
7/18/2021,5675,4742,6824,14634,38382,1733
7/19/2021,5695,4764,6853,14683,38427,1748
7/2/2021,5377,4538,6562,14280,37991,1504
7/20/2021,5720,4781,6879,14719,38467,1772
7/21/2021,5753,4794,6905,14757,38532,1796
7/22/2021,5787,4814,6939,14802,38572,1813
7/23/2021,5812,4846,6988,14874,38625,1858
7/24/2021,5843,4864,7015,14907,38655,1875
7/25/2021,5850,4880,7026,14927,38668,1880
7/26/2021,5879,4909,7057,14965,38722,1903
7/27/2021,5903,4942,7092,15022,38778,1923
7/28/2021,5939,4961,7124,15057,38837,1939
7/29/2021,5960,4983,7149,15097,38893,1968
7/3/2021,5389,4543,6574,14298,38006,1510
7/30/2021,6004,5023,7191,15151,38960,2021
7/31/2021,6034,5049,7224,15182,38979,2048
7/4/2021,5389,4545,6579,14301,38011,1510
7/5/2021,5410,4550,6592,14324,38032,1518
7/6/2021,5427,4563,6614,14346,38059,1531
7/7/2021,5450,4576,6628,14364,38085,1553
7/8/2021,5469,4593,6646,14389,38120,1566
7/9/2021,5495,4619,6671,14420,38151,1586
8/1/2021,6051,5071,7234,15189,38984,2053
8/10/2021,6360,5272,7507,15555,39461,2247
8/11/2021,6387,5290,7532,15588,39510,2266
8/12/2021,6421,5311,7570,15629,39555,2280
8/13/2021,6462,5337,7607,15686,39602,2353
8/14/2021,6492,5351,7630,15710,39634,2371
8/15/2021,6514,5363,7651,15722,39644,2379
8/16/2021,6543,5396,7678,15759,39689,2390
8/17/2021,6584,5420,7706,15798,39749,2405
8/18/2021,6614,5436,7727,15821,39779,2424
8/19/2021,6638,5458,7749,15843,39812,2439
8/2/2021,6099,5094,7260,15236,39048,2072
8/20/2021,6687,5486,7775,15891,39859,2476
8/21/2021,6703,5493,7798,15913,39875,2487
8/22/2021,6729,5510,7802,15925,39886,2499
8/23/2021,6761,5528,7825,15954,39917,2529
8/24/2021,6787,5541,7849,15980,39956,2541
8/25/2021,6822,5557,7873,16005,40003,2558
8/26/2021,6838,5583,7892,16045,40028,2573
8/27/2021,6860,5601,7913,16082,40065,2595
8/28/2021,6873,5616,7930,16097,40077,2607
8/29/2021,6884,5624,7942,16102,40081,2613
8/3/2021,6126,5118,7290,15276,39126,2085
8/30/2021,6909,5640,7961,16119,40106,2632
8/31/2021,6919,5656,7973,16131,40126,2641
8/4/2021,6165,5139,7320,15313,39187,2104
8/5/2021,6198,5161,7349,15347,39247,2115
8/6/2021,6243,5197,7398,15408,39295,2180
8/7/2021,6260,5212,7425,15448,39323,2201
8/8/2021,6282,5236,7438,15465,39333,2208
8/9/2021,6318,5250,7481,15514,39397,2231
9/1/2021,6930,5663,7989,16153,40144,2650
9/10/2021,7092,5764,8094,16299,40293,2750
9/11/2021,7106,5772,8107,16313,40304,2760
9/12/2021,7111,5779,8110,16318,40305,2763
9/13/2021,7136,5793,8129,16346,40340,2772
9/14/2021,7156,5806,8145,16366,40362,2777
9/15/2021,7172,5816,8155,16368,40381,2783
9/16/2021,7198,5828,8168,16385,40402,2796
9/17/2021,7223,5846,8193,16420,40425,2815
9/18/2021,7234,5854,8201,16429,40431,2828
9/19/2021,7237,5856,8204,16435,40437,2828
9/2/2021,6938,5671,7996,16177,40169,2657
9/20/2021,7252,5860,8216,16446,40454,2836
9/21/2021,7270,5876,8223,16466,40484,2844
9/22/2021,7287,5883,8233,16482,40505,2851
9/23/2021,7304,5894,8254,16503,40526,2865
9/24/2021,7322,5907,8269,16533,40550,2883
9/25/2021,7337,5917,8275,16538,40568,2888
9/26/2021,7344,5926,8276,16541,40575,2890
9/27/2021,7364,5935,8285,16564,40601,2895
9/28/2021,7386,5946,8303,16581,40630,2907
9/29/2021,7403,5952,8318,16595,40662,2909
9/3/2021,6964,5697,8017,16200,40192,2687
9/30/2021,7423,5963,8331,16610,40681,2914
9/4/2021,6983,5707,8027,16214,40199,2698
9/5/2021,6996,5710,8032,16219,40206,2704
9/6/2021,6998,5715,8041,16220,40210,2704
9/7/2021,7012,5727,8056,16243,40223,2707
9/8/2021,7043,5735,8067,16260,40247,2718
9/9/2021,7057,5750,8079,16277,40274,2725
