date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,11,8
2020-12-16,141,130
2020-12-17,267,126
2020-12-18,468,201
2020-12-19,513,45
2020-12-20,517,4
2020-12-21,525,8
2020-12-22,582,57
2020-12-23,886,304
2020-12-24,1210,324
2020-12-25,1309,99
2020-12-26,1377,68
2020-12-27,1457,80
2020-12-28,1660,203
2020-12-29,1989,329
2020-12-30,2415,426
2020-12-31,2645,230
2021-01-01,2754,109
2021-01-02,2829,75
2021-01-03,2834,5
2021-01-04,3178,344
2021-01-05,3542,364
2021-01-06,3979,437
2021-01-07,4571,592
2021-01-08,5171,600
2021-01-09,5269,98
2021-01-10,5278,9
2021-01-11,5643,365
2021-01-12,6201,558
2021-01-13,6761,560
2021-01-14,7424,663
2021-01-15,8563,1139
2021-01-16,8734,171
2021-01-17,8770,36
2021-01-18,9097,327
2021-01-19,9691,594
2021-01-20,11240,1549
2021-01-21,12162,922
2021-01-22,13145,983
2021-01-23,13638,493
2021-01-24,13670,32
2021-01-25,14388,718
2021-01-26,15088,700
2021-01-27,16529,1441
2021-01-28,17960,1431
2021-01-29,19021,1061
2021-01-30,19390,369
2021-01-31,19437,47
2021-02-01,20556,1119
2021-02-02,21524,968
2021-02-03,23293,1769
2021-02-04,25430,2137
2021-02-05,27674,2244
2021-02-06,29368,1694
2021-02-07,29460,92
2021-02-08,30570,1110
2021-02-09,31660,1090
2021-02-10,34467,2807
2021-02-11,36153,1686
2021-02-12,38825,2672
2021-02-13,40434,1609
2021-02-14,40505,71
2021-02-15,41802,1297
2021-02-16,43623,1821
2021-02-17,46326,2703
2021-02-18,47482,1156
2021-02-19,48846,1364
2021-02-20,49851,1005
2021-02-21,49883,32
2021-02-22,50413,530
2021-02-23,51158,745
2021-02-24,53316,2158
2021-02-25,55199,1883
2021-02-26,57042,1843
2021-02-27,58758,1716
2021-02-28,58889,131
2021-03-01,60751,1862
2021-03-02,62566,1815
2021-03-03,64391,1825
2021-03-04,66558,2167
2021-03-05,68340,1782
2021-03-06,69283,943
2021-03-07,69398,115
2021-03-08,70554,1156
2021-03-09,71618,1064
2021-03-10,74510,2892
2021-03-11,76474,1964
2021-03-12,79022,2548
2021-03-13,80259,1237
2021-03-14,80360,101
2021-03-15,81687,1327
2021-03-16,83577,1890
2021-03-17,85288,1711
2021-03-18,86624,1336
2021-03-19,88048,1424
2021-03-20,88966,918
2021-03-21,89056,90
2021-03-22,89830,774
2021-03-23,91270,1440
2021-03-24,92841,1571
2021-03-25,94545,1704
2021-03-26,96511,1966
2021-03-27,97058,547
2021-03-28,97212,154
2021-03-29,98822,1610
2021-03-30,100417,1595
2021-03-31,101995,1578
2021-04-01,103291,1296
2021-04-02,104687,1396
2021-04-03,105206,519
2021-04-04,105301,95
2021-04-05,106145,844
2021-04-06,107338,1193
2021-04-07,108359,1021
2021-04-08,109594,1235
2021-04-09,110792,1198
2021-04-10,111359,567
2021-04-11,111472,113
2021-04-12,111998,526
2021-04-13,112868,870
2021-04-14,113802,934
2021-04-15,114704,902
2021-04-16,115787,1083
2021-04-17,116128,341
2021-04-18,116208,80
2021-04-19,117183,975
2021-04-20,118108,925
2021-04-21,119038,930
2021-04-22,120005,967
2021-04-23,121118,1113
2021-04-24,121478,360
2021-04-25,121650,172
2021-04-26,122245,595
2021-04-27,123069,824
2021-04-28,123890,821
2021-04-29,124675,785
2021-04-30,125447,772
2021-05-01,125856,409
2021-05-02,125953,97
2021-05-03,126403,450
2021-05-04,126976,573
2021-05-05,127579,603
2021-05-06,128011,432
2021-05-07,128631,620
2021-05-08,128845,214
2021-05-09,128932,87
2021-05-10,129409,477
2021-05-11,129718,309
2021-05-12,130194,476
2021-05-13,130990,796
2021-05-14,132079,1089
2021-05-15,132540,461
2021-05-16,132620,80
2021-05-17,133128,508
2021-05-18,133479,351
2021-05-19,134154,675
2021-05-20,134597,443
2021-05-21,135183,586
2021-05-22,135571,388
2021-05-23,135640,69
2021-05-24,135867,227
2021-05-25,136094,227
2021-05-26,136655,561
2021-05-27,136946,291
2021-05-28,137405,459
2021-05-29,137536,131
2021-05-30,137584,48
2021-05-31,137619,35
2021-06-01,137834,215
2021-06-02,138317,483
2021-06-03,138716,399
2021-06-04,139366,650
2021-06-05,139702,336
2021-06-06,139765,63
2021-06-07,140073,308
2021-06-08,140258,185
2021-06-09,140933,675
2021-06-10,141284,351
2021-06-11,141779,495
2021-06-12,141971,192
2021-06-13,142013,42
2021-06-14,142373,360
2021-06-15,142533,160
2021-06-16,142905,372
2021-06-17,143140,235
2021-06-18,143460,320
2021-06-19,143619,159
2021-06-20,143665,46
2021-06-21,143809,144
2021-06-22,143944,135
2021-06-23,144246,302
2021-06-24,144430,184
2021-06-25,144719,289
2021-06-26,144824,105
2021-06-27,144876,52
2021-06-28,145071,195
2021-06-29,145213,142
2021-06-30,145469,256
2021-07-01,145626,157
2021-07-02,145900,274
2021-07-03,145987,87
2021-07-04,145997,10
2021-07-05,146084,87
2021-07-06,146242,158
2021-07-07,146491,249
2021-07-08,146637,146
2021-07-09,146859,222
2021-07-10,147057,198
2021-07-11,147088,31
2021-07-12,147258,170
2021-07-13,147381,123
2021-07-14,147561,180
2021-07-15,147772,211
2021-07-16,148031,259
2021-07-17,148127,96
2021-07-18,148168,41
2021-07-19,148350,182
2021-07-20,148535,185
2021-07-21,148756,221
2021-07-22,148928,172
2021-07-23,149149,221
2021-07-24,149268,119
2021-07-25,149318,50
2021-07-26,149545,227
2021-07-27,149717,172
2021-07-28,149990,273
2021-07-29,150202,212
2021-07-30,150479,277
2021-07-31,150605,126
2021-08-01,150666,61
2021-08-02,150926,260
2021-08-03,151126,200
2021-08-04,151449,323
2021-08-05,151646,197
2021-08-06,151963,317
2021-08-07,152299,336
2021-08-08,152365,66
2021-08-09,152576,211
2021-08-10,152728,152
2021-08-11,153022,294
2021-08-12,153284,262
2021-08-13,153571,287
2021-08-14,153723,152
2021-08-15,153819,96
2021-08-16,154032,213
2021-08-17,154211,179
2021-08-18,154537,326
2021-08-19,154789,252
2021-08-20,155068,279
2021-08-21,155231,163
2021-08-22,155284,53
2021-08-23,155523,239
2021-08-24,155739,216
2021-08-25,156009,270
2021-08-26,156260,251
2021-08-27,156600,340
2021-08-28,156761,161
2021-08-29,156852,91
2021-08-30,157042,190
2021-08-31,157196,154
2021-09-01,157448,252
2021-09-02,157594,146
2021-09-03,157850,256
2021-09-04,157954,104
2021-09-05,158010,56
2021-09-06,158028,18
2021-09-07,158235,207
2021-09-08,158450,215
2021-09-09,158604,154
2021-09-10,158773,169
2021-09-11,159025,252
2021-09-12,159125,100
2021-09-13,159288,163
2021-09-14,159442,154
2021-09-15,159626,184
2021-09-16,159763,137
2021-09-17,159973,210
2021-09-18,160116,143
2021-09-19,160212,96
2021-09-20,160298,86
2021-09-21,160423,125
2021-09-22,160608,185
2021-09-23,160738,130
2021-09-24,160927,189
2021-09-25,161111,184
2021-09-26,161195,84
2021-09-27,161347,152
2021-09-28,161522,175
2021-09-29,161822,300
2021-09-30,162113,291
2021-10-01,162498,385
2021-10-02,162746,248
2021-10-03,162839,93
2021-10-04,163065,226
2021-10-05,163303,238
2021-10-06,163573,270
2021-10-07,163888,315
2021-10-08,164162,274
2021-10-09,164262,100
2021-10-10,164320,58
2021-10-11,164409,89
2021-10-12,164527,118
2021-10-13,164726,199
2021-10-14,164891,165
2021-10-15,165116,225
2021-10-16,165184,68
2021-10-17,165244,60
2021-10-18,165415,171
2021-10-19,165585,170
2021-10-20,165808,223
2021-10-21,165955,147
2021-10-22,166495,540
2021-10-23,166819,324
2021-10-24,167001,182
2021-10-25,167601,600
2021-10-26,168181,580
2021-10-27,169082,901
2021-10-28,169693,611
2021-10-29,170684,991
2021-10-30,171149,465
2021-10-31,171333,184
2021-11-01,171798,465
2021-11-02,172217,419
2021-11-03,172885,668
2021-11-04,173366,481
2021-11-05,174124,758
2021-11-06,174661,537
2021-11-07,174837,176
2021-11-08,175111,274
