date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,48,3
2020-12-20,51,3
2020-12-21,224,173
2020-12-22,870,646
2020-12-23,1599,729
2020-12-24,1820,221
2020-12-26,1919,99
2020-12-27,1920,1
2020-12-28,2333,413
2020-12-29,2662,329
2020-12-30,3072,410
2020-12-31,3155,83
2021-01-01,3199,44
2021-01-02,3205,6
2021-01-03,3207,2
2021-01-04,3431,224
2021-01-05,3764,333
2021-01-06,4229,465
2021-01-07,4443,214
2021-01-08,4716,273
2021-01-09,4732,16
2021-01-10,4749,17
2021-01-11,5356,607
2021-01-12,5947,591
2021-01-13,6586,639
2021-01-14,6766,180
2021-01-15,6953,187
2021-01-16,6969,16
2021-01-17,6980,11
2021-01-18,7028,48
2021-01-19,7440,412
2021-01-20,7993,553
2021-01-21,9569,1576
2021-01-22,10976,1407
2021-01-23,11143,167
2021-01-24,11164,21
2021-01-25,11595,431
2021-01-26,12392,797
2021-01-27,13720,1328
2021-01-28,15605,1885
2021-01-29,17425,1820
2021-01-30,18480,1055
2021-01-31,18505,25
2021-02-01,19309,804
2021-02-02,20325,1016
2021-02-03,21711,1386
2021-02-04,22683,972
2021-02-05,23327,644
2021-02-06,23401,74
2021-02-07,23440,39
2021-02-08,23745,305
2021-02-09,24572,827
2021-02-10,26514,1942
2021-02-11,28617,2103
2021-02-12,30219,1602
2021-02-13,31012,793
2021-02-14,31035,23
2021-02-15,31157,122
2021-02-16,31426,269
2021-02-17,31767,341
2021-02-18,32303,536
2021-02-19,33036,733
2021-02-20,33358,322
2021-02-21,33387,29
2021-02-22,33441,54
2021-02-23,34604,1163
2021-02-24,36954,2350
2021-02-25,39571,2617
2021-02-26,41967,2396
2021-02-27,42807,840
2021-02-28,43100,293
2021-03-01,44747,1647
2021-03-02,45918,1171
2021-03-03,47076,1158
2021-03-04,49555,2479
2021-03-05,52883,3328
2021-03-06,53124,241
2021-03-07,53287,163
2021-03-08,54108,821
2021-03-09,55908,1800
2021-03-10,57729,1821
2021-03-11,60646,2917
2021-03-12,63412,2766
2021-03-13,64854,1442
2021-03-14,65044,190
2021-03-15,65797,753
2021-03-16,67287,1490
2021-03-17,69298,2011
2021-03-18,72833,3535
2021-03-19,75751,2918
2021-03-20,76942,1191
2021-03-21,77248,306
2021-03-22,77691,443
2021-03-23,79064,1373
2021-03-24,81261,2197
2021-03-25,83293,2032
2021-03-26,85483,2190
2021-03-27,86067,584
2021-03-28,86288,221
2021-03-29,87664,1376
2021-03-30,91212,3548
2021-03-31,94859,3647
2021-04-01,98532,3673
2021-04-02,101212,2680
2021-04-03,102820,1608
2021-04-04,104310,1490
2021-04-05,106364,2054
2021-04-06,109008,2644
2021-04-07,111935,2927
2021-04-08,115049,3114
2021-04-09,117758,2709
2021-04-10,119013,1255
2021-04-11,119600,587
2021-04-12,120371,771
2021-04-13,121547,1176
2021-04-14,124127,2580
2021-04-15,126830,2703
2021-04-16,129847,3017
2021-04-17,130742,895
2021-04-18,131373,631
2021-04-19,133397,2024
2021-04-20,136173,2776
2021-04-21,138705,2532
2021-04-22,140957,2252
2021-04-23,144037,3080
2021-04-24,145375,1338
2021-04-25,146388,1013
2021-04-26,147722,1334
2021-04-27,151334,3612
2021-04-28,153879,2545
2021-04-29,156282,2403
2021-04-30,158656,2374
2021-05-01,159649,993
2021-05-02,160259,610
2021-05-03,161353,1094
2021-05-04,162944,1591
2021-05-05,164451,1507
2021-05-06,166091,1640
2021-05-07,167695,1604
2021-05-08,168213,518
2021-05-09,168447,234
2021-05-10,169122,675
2021-05-11,169985,863
2021-05-12,171422,1437
2021-05-13,172585,1163
2021-05-14,173930,1345
2021-05-15,175030,1100
2021-05-16,175178,148
2021-05-17,175869,691
2021-05-18,176555,686
2021-05-19,177746,1191
2021-05-20,178669,923
2021-05-21,179671,1002
2021-05-22,180251,580
2021-05-23,180392,141
2021-05-24,180872,480
2021-05-25,181633,761
2021-05-26,182765,1132
2021-05-27,183799,1034
2021-05-28,184897,1098
2021-05-29,185100,203
2021-05-30,185240,140
2021-05-31,185343,103
2021-06-01,185992,649
2021-06-02,187165,1173
2021-06-03,188079,914
2021-06-04,189033,954
2021-06-05,189854,821
2021-06-06,189958,104
2021-06-07,190481,523
2021-06-08,191132,651
2021-06-09,192120,988
2021-06-10,193044,924
2021-06-11,194047,1003
2021-06-12,194437,390
2021-06-13,194526,89
2021-06-14,195096,570
2021-06-15,195803,707
2021-06-16,196530,727
2021-06-17,197159,629
2021-06-18,197818,659
2021-06-19,198034,216
2021-06-20,198108,74
2021-06-21,198522,414
2021-06-22,199471,949
2021-06-23,201211,1740
2021-06-24,202713,1502
2021-06-25,203409,696
2021-06-26,203676,267
2021-06-27,203780,104
2021-06-28,204275,495
2021-06-29,205044,769
2021-06-30,205691,647
2021-07-01,206505,814
2021-07-02,207030,525
2021-07-03,207195,165
2021-07-04,207210,15
2021-07-05,207405,195
2021-07-06,207907,502
2021-07-07,208496,589
2021-07-08,208940,444
2021-07-09,209408,468
2021-07-10,209610,202
2021-07-11,209695,85
2021-07-12,210205,510
2021-07-13,210665,460
2021-07-14,211110,445
2021-07-15,211553,443
2021-07-16,212082,529
2021-07-17,212271,189
2021-07-18,212389,118
2021-07-19,212823,434
2021-07-20,213307,484
2021-07-21,213792,485
2021-07-22,214329,537
2021-07-23,214877,548
2021-07-24,215127,250
2021-07-25,215219,92
2021-07-26,215782,563
2021-07-27,216395,613
2021-07-28,217026,631
2021-07-29,217649,623
2021-07-30,218214,565
2021-07-31,218442,228
2021-08-01,218565,123
2021-08-02,219059,494
2021-08-03,219614,555
2021-08-04,220203,589
2021-08-05,220700,497
2021-08-06,221326,626
2021-08-07,221639,313
2021-08-08,221804,165
2021-08-09,222476,672
2021-08-10,223572,1096
2021-08-11,224165,593
2021-08-12,224788,623
2021-08-13,226351,1563
2021-08-14,226690,339
2021-08-15,226859,169
2021-08-16,227573,714
2021-08-17,228190,617
2021-08-18,228887,697
2021-08-19,229498,611
2021-08-20,230159,661
2021-08-21,230435,276
2021-08-22,230578,143
2021-08-23,231154,576
2021-08-24,231753,599
2021-08-25,232375,622
2021-08-26,233016,641
2021-08-27,233746,730
2021-08-28,233998,252
2021-08-29,234176,178
2021-08-30,234784,608
2021-08-31,235272,488
2021-09-01,235800,528
2021-09-02,236474,674
2021-09-03,237187,713
2021-09-04,237418,231
2021-09-05,237595,177
2021-09-06,237697,102
2021-09-07,238229,532
2021-09-08,238731,502
2021-09-09,239164,433
2021-09-10,239847,683
2021-09-11,240102,255
2021-09-12,240232,130
2021-09-13,240734,502
2021-09-14,241143,409
2021-09-15,241538,395
2021-09-16,241903,365
2021-09-17,242507,604
2021-09-18,242717,210
2021-09-19,242849,132
2021-09-20,243149,300
2021-09-21,243515,366
2021-09-22,243920,405
2021-09-23,244223,303
2021-09-24,244689,466
2021-09-25,244878,189
2021-09-26,244994,116
2021-09-27,245327,333
2021-09-28,245641,314
2021-09-29,245927,286
