date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,640,990,942,754,533,5
1/10/2021,1180,1725,1740,1471,2288,14
1/11/2021,1229,1808,1826,1537,2467,18
1/12/2021,1319,1922,1949,1637,2748,18
1/13/2021,1428,2060,2102,1810,3157,21
1/14/2021,1527,2243,2261,1959,3680,22
1/15/2021,1647,2399,2440,2093,4059,24
1/16/2021,1706,2489,2541,2182,4677,27
1/17/2021,1725,2521,2583,2218,4732,27
1/18/2021,1790,2634,2654,2311,4953,28
1/19/2021,1862,2710,2739,2394,5458,31
1/2/2021,722,1110,1068,861,613,6
1/20/2021,1939,2839,2845,2517,6229,36
1/21/2021,2034,2972,3014,2686,6976,40
1/22/2021,2183,3139,3202,2873,7730,42
1/23/2021,2268,3304,3365,3029,8323,45
1/24/2021,2305,3337,3426,3059,8484,47
1/25/2021,2386,3406,3518,3181,9080,49
1/26/2021,2462,3487,3615,3297,9651,50
1/27/2021,2575,3614,3776,3486,10375,51
1/28/2021,2651,3730,3896,3637,11388,52
1/29/2021,2762,3854,4035,3823,12391,61
1/3/2021,750,1156,1114,884,635,6
1/30/2021,2832,3946,4168,3982,13176,64
1/31/2021,2868,3968,4200,4012,13329,66
1/4/2021,814,1256,1206,972,863,7
1/5/2021,910,1365,1296,1067,1097,8
1/6/2021,1022,1491,1430,1188,1364,10
1/7/2021,1085,1581,1545,1289,1698,12
1/8/2021,1137,1665,1680,1423,2131,14
1/9/2021,1170,1709,1725,1460,2267,14
10/1/2021,35816,29782,31450,36817,75287,18269
10/10/2021,36489,30204,31743,37010,75531,18620
10/11/2021,36592,30271,31792,37038,75570,18680
10/12/2021,36649,30302,31818,37054,75591,18704
10/13/2021,36707,30337,31848,37069,75612,18733
10/14/2021,36779,30382,31883,37102,75632,18756
10/15/2021,36864,30436,31926,37145,75666,18799
10/16/2021,36912,30464,31953,37162,75680,18826
10/17/2021,36948,30489,31969,37176,75688,18842
10/18/2021,37026,30544,32013,37209,75728,18865
10/19/2021,37088,30578,32043,37235,75753,18909
10/2/2021,35865,29822,31483,36845,75301,18309
10/20/2021,37143,30617,32081,37265,75788,18931
10/21/2021,37209,30655,32109,37294,75810,18960
10/22/2021,37281,30716,32156,37332,75859,18996
10/23/2021,37341,30765,32183,37349,75888,19022
10/24/2021,37367,30780,32198,37358,75911,19036
10/25/2021,37427,30830,32238,37383,75987,19055
10/26/2021,37510,30883,32286,37406,76045,19099
10/27/2021,37601,30941,32329,37448,76109,19133
10/28/2021,37723,31003,32372,37492,76187,19157
10/29/2021,37809,31055,32426,37533,76231,19188
10/3/2021,35915,29850,31498,36855,75308,18327
10/30/2021,37857,31092,32452,37550,76252,19203
10/31/2021,37881,31111,32466,37559,76259,19214
10/4/2021,35999,29911,31541,36877,75361,18384
10/5/2021,36091,29963,31567,36907,75401,18430
10/6/2021,36199,30026,31614,36935,75442,18497
10/7/2021,36280,30075,31642,36957,75484,18533
10/8/2021,36376,30139,31687,36988,75504,18569
10/9/2021,36454,30181,31723,37002,75516,18603
11/1/2021,37934,31152,32495,37591,76328,19241
11/2/2021,37998,31188,32526,37617,76387,19265
11/3/2021,38068,31232,32562,37645,76435,19287
11/4/2021,38111,31266,32589,37670,76496,19307
11/5/2021,38180,31322,32644,37703,76576,19359
11/6/2021,38223,31334,32661,37721,76594,19392
11/7/2021,38245,31341,32669,37730,76608,19403
11/8/2021,38266,31360,32690,37743,76627,19416
12/1/2020,1,1,2,,1,
12/10/2020,1,1,2,,2,
12/11/2020,1,1,2,,2,
12/12/2020,1,1,2,,2,
12/13/2020,1,1,2,,2,
12/14/2020,1,1,2,,2,
12/15/2020,1,1,2,,2,
12/16/2020,2,2,5,,2,
12/17/2020,10,13,17,4,4,
12/18/2020,20,22,26,9,5,
12/19/2020,24,31,31,15,8,
12/2/2020,1,1,2,,1,
12/20/2020,24,36,32,19,9,
12/21/2020,50,83,77,37,21,1
12/22/2020,109,154,134,82,37,1
12/23/2020,169,243,242,160,70,2
12/24/2020,186,263,259,173,73,2
12/25/2020,186,263,259,173,73,2
12/26/2020,242,361,336,230,96,3
12/27/2020,258,391,352,241,98,3
12/28/2020,319,507,482,338,134,3
12/29/2020,425,672,643,476,189,4
12/3/2020,1,1,2,,1,
12/30/2020,560,890,833,656,318,4
12/31/2020,637,984,937,747,493,5
12/4/2020,1,1,2,,1,
12/5/2020,1,1,2,,1,
12/6/2020,1,1,2,,1,
12/7/2020,1,1,2,,1,
12/8/2020,1,1,2,,1,
12/9/2020,1,1,2,,2,
2/1/2021,2947,4072,4299,4117,14166,71
2/10/2021,3660,4873,5209,5386,24491,100
2/11/2021,3729,4940,5291,5525,26245,103
2/12/2021,3831,5049,5430,5717,28271,109
2/13/2021,4030,5287,5697,5942,29751,120
2/14/2021,4059,5327,5746,6000,30101,121
2/15/2021,4107,5370,5794,6087,30887,126
2/16/2021,4182,5439,5842,6162,31900,135
2/17/2021,4264,5495,5898,6254,32940,140
2/18/2021,4337,5554,5956,6315,34068,152
2/19/2021,4407,5622,6025,6387,34701,161
2/2/2021,3019,4164,4418,4272,15095,71
2/20/2021,4548,5717,6112,6461,35201,178
2/21/2021,4560,5730,6124,6482,35479,179
2/22/2021,4593,5769,6149,6539,35896,183
2/23/2021,4632,5808,6198,6606,36495,184
2/24/2021,4687,5873,6255,6677,37504,189
2/25/2021,4773,5967,6348,6858,39149,196
2/26/2021,4861,6054,6444,7029,40948,201
2/27/2021,4909,6088,6491,7107,41490,203
2/28/2021,4921,6100,6516,7158,41852,203
2/3/2021,3132,4313,4546,4414,16127,73
2/4/2021,3210,4412,4659,4536,17163,75
2/5/2021,3365,4566,4835,4727,18229,79
2/6/2021,3422,4644,4927,4884,19606,87
2/7/2021,3440,4650,4942,4912,19969,87
2/8/2021,3494,4702,5014,5045,21279,88
2/9/2021,3547,4772,5098,5223,22734,93
3/1/2021,4976,6159,6601,7356,42976,207
3/10/2021,5622,6819,7487,11856,51748,264
3/11/2021,5790,7058,7683,12863,52961,271
3/12/2021,5937,7144,7864,13567,53819,281
3/13/2021,6022,7231,7953,14008,54205,287
3/14/2021,6063,7268,8021,14372,54418,291
3/15/2021,6168,7347,8180,15140,54996,300
3/16/2021,6295,7490,8393,15977,55879,307
3/17/2021,6520,7672,8665,16881,56794,322
3/18/2021,6712,7859,8938,17753,57803,332
3/19/2021,6976,8129,9278,18515,58526,365
3/2/2021,5028,6217,6704,7569,44267,214
3/20/2021,7104,8262,9505,18856,58916,377
3/21/2021,7210,8399,9682,19154,59172,391
3/22/2021,7480,8701,10031,19707,59717,438
3/23/2021,7824,9038,10480,20329,60348,479
3/24/2021,8203,9416,10998,20945,60924,551
