date,20-34,35-44,45-54,55-64,65+,<20
12/21/2020,3841,4536,4067,3207,1581,24
12/22/2020,5657,6584,5876,4660,2248,32
12/23/2020,7888,9133,8159,6491,3173,47
12/24/2020,8833,10116,8976,7227,3540,50
12/25/2020,8870,10151,9004,7252,3559,50
12/26/2020,10356,11884,10442,8538,4124,62
12/27/2020,10977,12529,11060,9043,4383,70
12/28/2020,13076,14718,13073,10903,5638,92
12/29/2020,15889,17659,15808,13416,7832,130
12/3/2020,60,49,57,43,58,3
12/30/2020,19001,20973,19055,16393,10198,162
12/31/2020,20673,22645,20701,17957,11655,181
12/4/2020,60,51,59,46,60,3
12/5/2020,62,51,59,46,62,3
12/6/2020,63,51,60,47,63,3
12/7/2020,66,54,65,51,68,4
12/8/2020,68,55,67,55,71,4
12/9/2020,70,58,71,56,80,4
2/1/2021,89900,85914,89492,88741,283188,2542
2/10/2021,109389,101860,107685,112347,447720,4309
2/11/2021,112102,104105,109993,115508,470480,4653
2/12/2021,115374,106783,112844,119202,497777,4952
2/13/2021,119022,109621,115849,122533,517214,5338
2/14/2021,119944,110322,116762,123678,524615,5387
2/15/2021,121080,111317,117824,125120,538836,5451
2/16/2021,122965,112654,119333,127142,555616,5600
2/17/2021,125387,114507,121160,129415,572326,6206
2/18/2021,126863,115729,122427,131144,588476,6321
2/19/2021,128807,117210,123981,133048,600507,6723
2/2/2021,91965,87764,91539,91406,301490,2634
2/20/2021,131591,119221,125948,135231,610426,7049
2/21/2021,132272,119844,126621,136048,616351,7100
2/22/2021,133285,120639,127409,137096,624181,7194
2/23/2021,134981,121911,128869,139038,636093,7356
2/24/2021,137278,123747,130802,141680,653082,7574
2/25/2021,139396,125477,132625,144202,672167,8094
2/26/2021,142095,127641,134823,147382,690507,8348
2/27/2021,144136,129341,136560,149825,702815,8565
2/28/2021,144952,129970,137364,151374,710649,8629
2/3/2021,94389,89828,93845,94349,322434,2776
2/4/2021,96909,91860,96392,97537,342365,2934
2/5/2021,99603,94162,98939,100811,360020,3079
2/6/2021,102345,96249,101442,103866,376673,3726
2/7/2021,103017,96859,102070,104656,384627,3758
2/8/2021,104868,98323,103712,106868,402392,3903
2/9/2021,106762,99967,105507,109408,422505,4068
3/1/2021,146590,131331,138932,153956,722407,8841
3/10/2021,165959,146080,155294,235554,828863,11105
3/11/2021,169634,148964,158337,250420,843724,11410
3/12/2021,173383,151655,161460,263790,856700,11686
3/13/2021,175864,153655,163783,274851,864238,11898
3/14/2021,177625,155102,165348,283020,869328,12024
3/15/2021,180179,157177,167889,295943,878532,12255
3/16/2021,184035,160171,171387,308931,888726,12646
3/17/2021,189422,164260,176004,323855,901584,13093
3/18/2021,194489,168299,180850,338061,913474,13479
3/19/2021,200653,172879,185983,351531,923733,14021
3/2/2021,148510,132780,140513,157202,735476,9118
3/20/2021,204982,176311,190257,360881,931187,14391
3/21/2021,208191,179118,193442,367328,935055,14722
3/22/2021,213473,183470,198330,376084,942242,15295
3/23/2021,220463,188871,204164,385757,949578,16134
3/24/2021,230609,196695,212650,395254,957120,18045
3/25/2021,242336,205521,222220,404619,964796,20085
3/26/2021,252857,213513,230858,412959,970755,22212
3/27/2021,261356,220031,237769,417983,973894,24503
3/28/2021,268028,225032,243241,420671,975634,26451
3/29/2021,279569,233412,252558,424977,978932,29150
3/3/2021,150437,134296,142280,162407,750711,9411
3/30/2021,292105,242296,262455,430185,983055,32076
3/31/2021,305723,251830,273683,436352,988052,35499
3/4/2021,152485,135997,144088,172482,764986,9689
3/5/2021,155468,138144,146413,183757,777608,10037
3/6/2021,157350,139490,147886,192342,786395,10339
3/7/2021,158579,140442,148910,199146,792027,10423
3/8/2021,160382,141798,150431,210375,803171,10572
3/9/2021,162949,143865,152735,222174,815283,10788
4/1/2021,318738,260817,284703,442053,993272,38625
4/10/2021,404136,315971,346720,483998,1028431,59095
4/11/2021,408782,318787,349832,486041,1029905,60733
4/12/2021,416569,323701,355583,490425,1033917,62445
4/13/2021,423218,327648,360024,493845,1036915,64033
4/14/2021,430654,332120,364693,497110,1039579,65714
4/15/2021,438692,337606,369837,500781,1042506,67266
4/16/2021,445667,342199,374603,504194,1045175,68810
4/17/2021,450351,345400,378260,506691,1047133,70285
4/18/2021,453048,347023,380082,507931,1048031,71244
4/19/2021,458148,350346,383593,510803,1050551,72567
4/2/2021,329627,268320,293417,446860,997143,41500
4/20/2021,463024,353423,386996,513394,1052974,73819
4/21/2021,469324,357544,391163,516481,1055703,75270
4/22/2021,475347,361434,395064,519426,1058235,76563
4/23/2021,481290,365450,399038,522472,1060551,78134
4/24/2021,485020,367748,401567,524416,1062071,79630
4/25/2021,487432,369148,403065,525422,1062784,80618
4/26/2021,491809,371983,406061,527823,1064832,81992
4/27/2021,496465,374902,409235,530365,1067079,83129
4/28/2021,501398,377759,412418,533011,1069565,84352
4/29/2021,506048,380478,415296,535481,1071968,85391
4/3/2021,336856,273191,299102,449987,999384,43665
4/30/2021,511145,383454,418631,538297,1074406,86646
4/4/2021,340596,275280,301545,451237,1000226,44729
4/5/2021,349923,281073,308248,456113,1004540,46984
4/6/2021,360457,287593,315991,461858,1009981,49417
4/7/2021,372792,296090,324830,467952,1015208,51848
4/8/2021,384334,303618,333034,474209,1020770,54118
4/9/2021,395940,310716,341077,480146,1025606,56761
5/1/2021,514102,385240,420652,539971,1075532,87593
5/10/2021,540427,400430,436393,553468,1087624,94607
5/11/2021,543392,402006,438064,554990,1089075,95446
5/12/2021,546451,403760,439857,556480,1090524,96898
5/13/2021,549794,405724,441801,558019,1091854,104612
5/14/2021,553722,408080,444118,559846,1093372,112749
5/15/2021,556420,409781,445849,561211,1094218,122508
5/16/2021,558314,410855,446931,561994,1094752,127033
5/17/2021,561849,412867,449105,563667,1096288,131996
5/18/2021,565245,414800,451021,565258,1097791,136145
5/19/2021,568841,416790,453113,566973,1099288,141635
5/2/2021,516099,386433,421864,540878,1076157,88259
5/20/2021,572056,418701,454946,568493,1100633,145846
5/21/2021,575659,420855,457105,570113,1101901,152031
5/22/2021,578438,422443,458766,571317,1102637,158144
5/23/2021,580075,423362,459631,571953,1103016,160301
5/24/2021,582845,424903,461156,573228,1104099,163493
5/25/2021,585396,426425,462643,574460,1105102,166279
5/26/2021,588203,427918,464085,575540,1106072,169404
5/27/2021,590721,429338,465439,576652,1106970,172512
5/28/2021,593471,430933,467035,577912,1107930,175957
5/29/2021,595203,431893,468059,578679,1108393,177968
5/3/2021,519223,388127,423720,542559,1077765,89008
5/30/2021,596281,432514,468655,579131,1108615,178993
5/31/2021,596798,432826,468951,579355,1108774,179450
5/4/2021,523104,390336,426009,544580,1079785,89880
5/5/2021,526892,392557,428284,546455,1081492,90787
5/6/2021,530638,394707,430438,548339,1083267,91732
5/7/2021,534184,396902,432667,550257,1084960,92782
5/8/2021,536519,398259,434169,551493,1085854,93571
5/9/2021,537931,399060,435011,552178,1086298,94028
6/1/2021,599355,434249,470340,580356,1109683,182123
6/10/2021,616592,443915,479488,587486,1115458,201975
6/11/2021,618915,445360,480793,588404,1116119,205287
6/12/2021,620300,446284,481684,588901,1116376,207219
6/13/2021,620915,446631,482059,589161,1116518,207635
6/14/2021,622606,447563,482918,589850,1117002,209541
6/15/2021,624263,448533,483702,590468,1117457,211414
6/16/2021,626110,449515,484582,591105,1117933,213416
6/17/2021,627796,450533,485419,591801,1118473,215258
6/18/2021,629938,451697,486491,592610,1119077,217182
6/19/2021,631052,452400,487112,593064,1119356,218356
6/2/2021,601542,435472,471635,581322,1110520,184947
6/20/2021,631717,452767,487410,593330,1119476,218890
6/21/2021,633347,453617,488244,593936,1119957,220586
6/22/2021,635361,454596,489020,594493,1120481,222182
6/23/2021,637531,455730,489853,595115,1121055,223986
6/24/2021,639806,456902,490666,595736,1121588,225629
6/25/2021,641763,458028,491678,596520,1122190,227414
6/26/2021,642988,458708,492357,597021,1122459,228395
6/27/2021,643742,459179,492762,597323,1122575,229110
6/28/2021,645356,460023,493597,597922,1123043,230773
6/29/2021,646992,460860,494363,598503,1123506,232328
6/3/2021,603770,436709,472780,582263,1111323,187544
6/30/2021,648986,461993,495184,599175,1124057,234052
6/4/2021,606329,438214,474203,583339,1112161,190310
6/5/2021,608050,439264,475174,584057,1112627,192543
6/6/2021,609009,439734,475682,584397,1112827,193572
6/7/2021,610865,440769,476644,585157,1113456,195668
6/8/2021,612801,441733,477547,585956,1114086,197750
6/9/2021,614690,442801,478438,586693,1114766,199937
7/1/2021,651039,463011,495989,599732,1124584,235628
7/10/2021,663267,469968,502556,604645,1128010,248361
7/11/2021,664027,470375,502911,604875,1128157,249140
7/12/2021,665501,471178,503676,605414,1128603,250950
7/13/2021,666945,471890,504334,605900,1129005,252633
7/14/2021,668557,472749,505100,606435,1129431,254306
7/15/2021,670218,473669,505815,606956,1129857,255968
7/16/2021,672087,474840,506875,607781,1130417,258124
7/17/2021,673292,475571,507615,608305,1130733,259331
7/18/2021,674177,476092,508059,608635,1130898,260184
7/19/2021,675871,477146,509018,609437,1131498,262395
7/2/2021,652869,464056,496926,600503,1125144,237371
7/20/2021,677588,478108,510041,610122,1132133,264566
7/21/2021,679503,479262,511070,610913,1132829,266900
7/22/2021,681414,480493,512164,611845,1133595,269174
7/23/2021,683731,482121,513729,613037,1134349,271751
7/24/2021,685491,483245,514896,613871,1134776,273290
7/25/2021,686930,484077,515580,614346,1135042,274554
7/26/2021,689300,485480,516816,615333,1135842,277083
7/27/2021,691655,486888,518063,616285,1136637,279823
7/28/2021,694162,488286,519322,617233,1137432,282649
7/29/2021,696587,489662,520511,618080,1138203,285536
7/3/2021,654011,464746,497574,601003,1125425,238372
7/30/2021,699658,491695,522276,619257,1139090,289249
7/31/2021,702102,493126,523507,620049,1139517,291480
7/4/2021,654241,464864,497693,601083,1125477,238521
7/5/2021,655636,465574,498414,601641,1125805,239755
7/6/2021,657022,466290,499121,602186,1126277,241290
7/7/2021,658589,467141,499848,602793,1126746,242970
7/8/2021,660127,467993,500621,603378,1127229,244483
7/9/2021,661976,469146,501748,604137,1127726,246609
8/1/2021,703648,494019,524255,620568,1139807,292750
8/10/2021,727434,508247,535937,629009,1146206,312811
8/11/2021,729934,509724,537033,629838,1146863,314899
8/12/2021,732699,511268,538331,630734,1147652,316968
8/13/2021,736232,513402,540025,631870,1148470,319999
8/14/2021,738228,514720,541084,632544,1148905,322193
8/15/2021,739476,515425,541672,632899,1149110,323081
8/16/2021,741988,516904,542804,633752,1149826,324830
8/17/2021,744456,518283,543859,634550,1150492,326521
8/18/2021,746859,519594,544912,635303,1151176,328186
8/19/2021,748815,520829,545891,636001,1151761,329650
8/2/2021,706356,495688,525572,621621,1140625,295404
8/20/2021,751123,522304,547063,636859,1152353,331769
8/21/2021,752633,523253,547916,637362,1152634,333411
8/22/2021,753673,523867,548355,637664,1152830,334222
8/23/2021,755942,525142,549421,638477,1153466,335646
8/24/2021,758306,526419,550462,639227,1154062,337026
8/25/2021,760530,527650,551473,639995,1154671,338438
8/26/2021,762796,528895,552473,640727,1155245,339737
8/27/2021,765264,530295,553652,641542,1155907,341646
8/28/2021,766657,531200,554419,642024,1156210,343028
8/29/2021,767603,531722,554853,642274,1156390,343568
8/3/2021,708963,497196,526843,622570,1141463,297699
8/30/2021,769454,532819,555676,642916,1156856,344638
8/31/2021,771099,533741,556377,643446,1157331,345541
8/4/2021,711715,498842,528202,623546,1142300,300016
8/5/2021,714566,500539,529611,624568,1143103,302057
8/6/2021,718077,502770,531515,625827,1143989,305182
8/7/2021,720356,504160,532688,626622,1144443,307684
8/8/2021,721803,505024,533398,627101,1144700,308840
8/9/2021,724597,506631,534703,628071,1145514,310969
9/1/2021,772890,534783,557184,644083,1157827,346747
9/10/2021,785789,541847,562884,648472,1160956,355052
9/11/2021,787284,542612,563526,648915,1161200,356238
9/12/2021,788254,543066,563904,649176,1161339,356800
9/13/2021,790234,544058,564670,649776,1161780,357852
9/14/2021,791954,544965,565383,650297,1162233,358787
9/15/2021,793018,545558,565791,650595,1162503,359490
9/16/2021,794340,546260,566372,650990,1162824,360237
9/17/2021,796475,547415,567219,651685,1163259,361503
9/18/2021,797845,548132,567826,652065,1163503,362487
9/19/2021,798600,548516,568129,652264,1163626,362954
9/2/2021,774324,535588,557786,644572,1158276,347614
9/20/2021,799549,549052,568542,652560,1163899,363500
9/21/2021,801184,549847,569157,653000,1164302,364204
9/22/2021,802765,550640,569797,653479,1164686,365129
9/23/2021,804376,551439,570406,653958,1165118,365916
9/24/2021,806210,552392,571207,654532,1165865,366908
9/25/2021,807326,553000,571714,654896,1166404,367658
9/26/2021,807945,553331,571993,655091,1166715,368023
9/27/2021,809336,554046,572594,655542,1167682,368698
9/28/2021,810734,554768,573154,655978,1168581,369562
9/29/2021,812202,555492,573775,656413,1169468,370422
9/3/2021,776360,536799,558728,645300,1158786,349244
9/30/2021,813802,556300,574383,656935,1170348,371101
9/4/2021,777508,537483,559333,645729,1159039,350216
9/5/2021,778319,537929,559722,646002,1159181,350752
9/6/2021,778573,538085,559878,646124,1159252,350911
9/7/2021,780113,538909,560532,646668,1159629,351799
9/8/2021,781928,539827,561257,647196,1160113,352787
9/9/2021,783475,540620,561868,647705,1160471,353648
