date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-01-19 00:00:00,47,6,0.1276595744680851,1.0,1.0,1
2021-01-18 00:00:00,11458,1227,0.1070867516145924,117.0,49.0,0.4188034188034188
2021-01-17 00:00:00,16417,2964,0.1805445574709143,58.0,22.0,0.3793103448275862
2021-01-16 00:00:00,25826,4778,0.1850073569271277,456.0,156.0,0.3421052631578948
2021-01-15 00:00:00,44534,7575,0.1700947590604931,1733.0,552.0,0.3185227928447779
2021-01-14 00:00:00,55587,7987,0.1436846744742476,1836.0,601.0,0.3273420479302832
2021-01-13 00:00:00,53312,8514,0.1597013805522209,1668.0,532.0,0.3189448441247003
2021-01-12 00:00:00,58800,8977,0.1526700680272109,1882.0,601.0,0.3193411264612115
2021-01-11 00:00:00,66452,9957,0.1498374766748932,1404.0,567.0,0.4038461538461539
2021-01-10 00:00:00,31391,5623,0.1791277754770476,362.0,98.0,0.2707182320441989
2021-01-09 00:00:00,38552,7168,0.1859306910147333,600.0,154.0,0.2566666666666667
2021-01-08 00:00:00,55620,9226,0.1658755843221863,1870.0,594.0,0.3176470588235294
2021-01-07 00:00:00,62480,10172,0.1628040973111396,1933.0,643.0,0.3326435592343508
2021-01-06 00:00:00,61180,11006,0.1798953906505394,2000.0,651.0,0.3255
2021-01-05 00:00:00,65013,11934,0.1835632873425315,1776.0,642.0,0.3614864864864865
2021-01-04 00:00:00,70055,12646,0.1805153093997573,1560.0,506.0,0.3243589743589744
2021-01-03 00:00:00,31625,7071,0.2235889328063241,509.0,116.0,0.2278978388998036
2021-01-02 00:00:00,32553,7399,0.2272908794888336,676.0,175.0,0.2588757396449704
2021-01-01 00:00:00,19901,4290,0.2155670569318125,356.0,88.0,0.2471910112359551
2020-12-31 00:00:00,52740,9367,0.177607129313614,1104.0,289.0,0.2617753623188406
2020-12-30 00:00:00,60726,11163,0.1838257089220433,1834.0,511.0,0.2786259541984733
2020-12-29 00:00:00,60497,11755,0.1943071557267303,1739.0,525.0,0.3018976423231743
2020-12-28 00:00:00,68448,12389,0.1809987143525012,1332.0,416.0,0.3123123123123123
2020-12-27 00:00:00,31626,6985,0.2208625814203504,289.0,78.0,0.2698961937716263
2020-12-26 00:00:00,22083,5281,0.239143232350677,358.0,88.0,0.2458100558659218
2020-12-25 00:00:00,5086,1301,0.255800235941801,135.0,34.0,0.2518518518518519
2020-12-24 00:00:00,34922,5550,0.1589256056354161,754.0,178.0,0.2360742705570292
2020-12-23 00:00:00,55822,8643,0.1548314284690624,1699.0,462.0,0.2719246615656269
2020-12-22 00:00:00,60267,8926,0.1481075879005094,1972.0,481.0,0.2439148073022312
2020-12-21 00:00:00,70339,9862,0.1402067132032016,1653.0,395.0,0.2389594676346038
2020-12-20 00:00:00,26483,4479,0.1691273647245403,405.0,97.0,0.2395061728395062
2020-12-19 00:00:00,36080,6258,0.1734478935698448,721.0,173.0,0.2399445214979196
2020-12-18 00:00:00,54416,8371,0.1538334313437224,1690.0,420.0,0.2485207100591716
2020-12-17 00:00:00,61326,8790,0.1433323549554838,1854.0,425.0,0.2292340884573895
2020-12-16 00:00:00,55428,8356,0.1507541314858916,1898.0,446.0,0.2349841938883035
2020-12-15 00:00:00,53676,6270,0.1168119830091661,1545.0,387.0,0.2504854368932039
2020-12-14 00:00:00,64871,8767,0.1351451341893913,1528.0,325.0,0.212696335078534
2020-12-13 00:00:00,24486,4335,0.1770399411908846,315.0,74.0,0.2349206349206349
2020-12-12 00:00:00,24389,5366,0.2200172208782648,763.0,156.0,0.2044560943643513
2020-12-11 00:00:00,46134,7756,0.1681189578185287,1601.0,373.0,0.2329793878825734
2020-12-10 00:00:00,52480,7400,0.1410060975609756,1970.0,395.0,0.200507614213198
2020-12-09 00:00:00,53855,8242,0.153040571906044,2074.0,474.0,0.2285438765670203
2020-12-08 00:00:00,56826,8078,0.1421532397142153,1947.0,434.0,0.2229070364663585
2020-12-07 00:00:00,57178,8203,0.1434642694742733,1594.0,335.0,0.2101631116687579
2020-12-06 00:00:00,16836,3106,0.1844856260394393,359.0,108.0,0.3008356545961003
2020-12-05 00:00:00,25596,4823,0.1884278793561494,703.0,126.0,0.1792318634423898
2020-12-04 00:00:00,44408,6106,0.1374977481534859,1531.0,296.0,0.1933376877857609
2020-12-03 00:00:00,55312,7625,0.1378543534856812,1890.0,380.0,0.2010582010582011
2020-12-02 00:00:00,54942,7721,0.1405300134687489,2104.0,401.0,0.1905893536121673
2020-12-01 00:00:00,55417,7678,0.1385495425591425,2378.0,439.0,0.1846089150546678
2020-11-30 00:00:00,58488,8079,0.1381308986458761,2054.0,353.0,0.1718597857838364
2020-11-29 00:00:00,23006,4024,0.1749108928105712,675.0,79.0,0.117037037037037
