date,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE
2021-01-18 00:00:00,174,62,0.3563218390804598,5.0,1.0,0.2
2021-01-17 00:00:00,88,31,0.3522727272727273,,,
2021-01-16 00:00:00,306,74,0.2418300653594772,2.0,2.0,1
2021-01-15 00:00:00,646,150,0.2321981424148607,22.0,10.0,0.4545454545454546
2021-01-14 00:00:00,735,159,0.2163265306122449,20.0,9.0,0.45
2021-01-13 00:00:00,805,181,0.2248447204968944,25.0,8.0,0.32
2021-01-12 00:00:00,746,188,0.2520107238605898,24.0,9.0,0.375
2021-01-11 00:00:00,876,233,0.2659817351598174,20.0,3.0,0.15
2021-01-10 00:00:00,482,135,0.2800829875518672,3.0,2.0,0.6666666666666666
2021-01-09 00:00:00,672,164,0.2440476190476191,1.0,0.0,0
2021-01-08 00:00:00,994,230,0.2313883299798793,32.0,8.0,0.25
2021-01-07 00:00:00,872,194,0.2224770642201835,95.0,22.0,0.2315789473684211
2021-01-06 00:00:00,969,228,0.2352941176470588,105.0,30.0,0.2857142857142857
2021-01-05 00:00:00,1080,287,0.2657407407407407,39.0,21.0,0.5384615384615384
2021-01-04 00:00:00,1245,341,0.2738955823293173,20.0,4.0,0.2
2021-01-03 00:00:00,533,172,0.3227016885553471,1.0,0.0,0
2021-01-02 00:00:00,635,217,0.3417322834645669,2.0,1.0,0.5
2021-01-01 00:00:00,754,232,0.3076923076923077,1.0,0.0,0
2020-12-31 00:00:00,712,164,0.2303370786516854,28.0,5.0,0.1785714285714286
2020-12-30 00:00:00,669,179,0.2675635276532138,12.0,6.0,0.5
2020-12-29 00:00:00,656,200,0.3048780487804878,18.0,9.0,0.5
2020-12-28 00:00:00,720,203,0.2819444444444445,17.0,6.0,0.3529411764705883
2020-12-27 00:00:00,466,144,0.3090128755364807,2.0,2.0,1
2020-12-26 00:00:00,197,73,0.3705583756345178,1.0,0.0,0
2020-12-25 00:00:00,56,14,0.25,1.0,0.0,0
2020-12-24 00:00:00,478,149,0.3117154811715482,12.0,1.0,0.0833333333333333
2020-12-23 00:00:00,651,170,0.261136712749616,20.0,6.0,0.3
2020-12-22 00:00:00,794,196,0.2468513853904282,36.0,6.0,0.1666666666666667
2020-12-21 00:00:00,737,198,0.2686567164179105,59.0,9.0,0.152542372881356
2020-12-20 00:00:00,379,98,0.2585751978891821,1.0,0.0,0
2020-12-19 00:00:00,453,121,0.2671081677704194,3.0,0.0,0
2020-12-18 00:00:00,672,183,0.2723214285714286,22.0,3.0,0.1363636363636364
2020-12-17 00:00:00,651,157,0.2411674347158218,14.0,4.0,0.2857142857142857
2020-12-16 00:00:00,637,165,0.2590266875981162,23.0,4.0,0.1739130434782609
2020-12-15 00:00:00,602,152,0.2524916943521595,37.0,5.0,0.1351351351351352
2020-12-14 00:00:00,756,198,0.2619047619047619,13.0,2.0,0.1538461538461539
2020-12-13 00:00:00,371,92,0.247978436657682,1.0,0.0,0
2020-12-12 00:00:00,368,101,0.2744565217391305,51.0,8.0,0.1568627450980392
2020-12-11 00:00:00,711,143,0.2011251758087201,18.0,3.0,0.1666666666666667
2020-12-10 00:00:00,616,126,0.2045454545454546,29.0,6.0,0.2068965517241379
