date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11801,12938,12063,9728,5618,114
1/10/2021,20085,19932,18873,15845,11170,234
1/11/2021,21328,21037,20089,16819,12936,268
1/12/2021,23326,23018,22100,18492,17694,354
1/13/2021,25360,25143,24314,20149,23206,422
1/14/2021,27314,27269,26589,22041,29169,466
1/15/2021,29527,29292,28689,23822,33994,530
1/16/2021,30898,30489,29962,24983,37158,565
1/17/2021,31871,31388,30919,25949,40276,598
1/18/2021,32921,32330,32070,27061,45253,626
1/19/2021,34196,33549,33379,28357,51489,691
1/2/2021,13344,14307,13293,10805,6332,138
1/20/2021,35484,34823,35004,29874,58429,737
1/21/2021,36981,36324,36857,31737,66512,791
1/22/2021,39891,38958,39835,34738,74358,889
1/23/2021,42517,41030,42338,37201,79148,969
1/24/2021,43799,42208,43619,38616,84241,1014
1/25/2021,45105,43363,45047,40207,91658,1070
1/26/2021,46785,44814,46782,42100,102467,1130
1/27/2021,48283,46127,48295,43746,112826,1166
1/28/2021,49508,47206,49520,45179,123636,1203
1/29/2021,51559,48884,51244,47004,134286,1273
1/3/2021,14091,14885,13800,11245,6561,155
1/30/2021,53310,50290,52835,48570,139263,1336
1/31/2021,53929,50841,53474,49257,142893,1366
1/4/2021,15121,15818,14746,12029,7396,163
1/5/2021,16082,16648,15608,12833,8148,181
1/6/2021,17256,17612,16561,13751,8860,192
1/7/2021,18175,18412,17374,14531,9593,205
1/8/2021,19002,19084,18029,15096,10063,212
1/9/2021,19700,19625,18568,15551,10862,230
12/1/2020,33,25,25,14,18,1
12/10/2020,41,30,34,24,34,1
12/11/2020,42,32,34,27,34,1
12/12/2020,43,32,34,29,34,1
12/13/2020,43,33,36,30,35,1
12/14/2020,45,36,36,32,41,1
12/15/2020,49,40,42,40,44,1
12/16/2020,61,51,55,46,48,1
12/17/2020,287,395,364,277,174,4
12/18/2020,673,877,764,539,295,4
12/19/2020,1033,1345,1161,832,418,9
12/2/2020,35,25,25,18,23,1
12/20/2020,1228,1592,1404,1029,503,10
12/21/2020,1933,2428,2168,1583,770,13
12/22/2020,2890,3526,3154,2293,1070,18
12/23/2020,3950,4811,4298,3102,1426,25
12/24/2020,4326,5190,4652,3396,1565,25
12/25/2020,4326,5190,4653,3396,1569,25
12/26/2020,5457,6487,5768,4337,1982,35
12/27/2020,5967,7023,6291,4774,2190,43
12/28/2020,7124,8204,7424,5793,2792,54
12/29/2020,8899,9957,9108,7222,3813,84
12/3/2020,37,25,28,18,25,1
12/30/2020,10771,11930,11067,8872,4789,104
12/31/2020,11720,12854,11971,9617,5144,113
12/4/2020,37,25,28,19,27,1
12/5/2020,37,25,28,19,28,1
12/6/2020,37,25,28,19,28,1
12/7/2020,37,25,32,20,29,1
12/8/2020,39,26,32,21,29,1
12/9/2020,39,26,33,22,32,1
2/1/2021,54755,51598,54264,50223,151261,1408
2/10/2021,63674,59686,62927,60784,241937,1961
2/11/2021,64750,60604,63952,62229,252895,2026
2/12/2021,66552,62075,65485,64217,268073,2129
2/13/2021,68410,63669,67300,66267,278105,2236
2/14/2021,69061,64150,67886,67022,283252,2263
2/15/2021,69730,64775,68555,67923,292775,2309
2/16/2021,70857,65570,69452,69108,303133,2363
2/17/2021,71834,66475,70385,70300,314240,2444
2/18/2021,72685,67201,71171,71376,325174,2479
2/19/2021,73807,68116,72075,72586,334330,2564
2/2/2021,55721,52479,55119,51386,161233,1452
2/20/2021,75507,69506,73456,74172,342354,2671
2/21/2021,76115,70082,74047,74901,347428,2710
2/22/2021,76727,70643,74576,75572,353274,2758
2/23/2021,77852,71514,75600,76838,361498,2830
2/24/2021,79026,72552,76719,78296,371156,2921
2/25/2021,80135,73497,77724,79607,381036,3011
2/26/2021,81671,74783,79025,81377,390267,3111
2/27/2021,82928,75873,80111,82725,396717,3197
2/28/2021,83492,76302,80616,83707,400542,3242
2/3/2021,56551,53277,55944,52371,171628,1507
2/4/2021,57491,54137,56973,53540,182406,1560
2/5/2021,58736,55237,58088,54875,191341,1634
2/6/2021,59993,56302,59219,56118,201959,1719
2/7/2021,60517,56812,59723,56704,207622,1752
2/8/2021,61477,57723,60740,57982,218267,1832
2/9/2021,62572,58723,61797,59357,230135,1904
3/1/2021,84217,76956,81407,84932,405811,3315
3/10/2021,94593,85165,90388,142135,450290,4153
3/11/2021,96706,86850,92187,152255,456408,4296
3/12/2021,99062,88619,94160,161413,461724,4450
3/13/2021,100774,90024,95792,169738,465715,4555
3/14/2021,102044,91117,96955,176069,468155,4635
3/15/2021,103542,92423,98517,184185,471940,4743
3/16/2021,105575,94033,100392,191930,475870,4900
3/17/2021,108208,96353,103009,200802,481051,5098
3/18/2021,110924,98632,105616,208684,485877,5289
3/19/2021,114362,101197,108412,215855,490417,5599
3/2/2021,85048,77700,82220,86876,411811,3370
3/20/2021,117266,103619,111255,221261,494210,5835
3/21/2021,119512,105525,113413,225372,496472,6044
3/22/2021,122785,108373,116572,229873,499594,6381
3/23/2021,126684,111667,120082,234836,502607,6840
3/24/2021,133112,117014,125737,239415,505768,8146
3/25/2021,140339,122721,131854,243565,508905,9483
3/26/2021,146781,127837,137294,247334,511130,10815
3/27/2021,152775,132656,142342,249953,512565,12512
3/28/2021,157909,136515,146490,251634,513473,14038
3/29/2021,165573,142292,152944,253486,514687,15807
3/3/2021,85951,78423,83103,89984,417512,3454
3/30/2021,173256,148027,159273,255640,516003,17648
3/31/2021,181543,154243,166393,258335,517741,19847
3/4/2021,87053,79347,84082,97039,423259,3540
3/5/2021,88644,80451,85270,105154,428208,3695
