date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
6/4/2021,7837,6153,6628,9841,21347,2856
6/5/2021,7854,6160,6636,9844,21350,2870
6/6/2021,7859,6164,6638,9845,21350,2875
6/7/2021,7892,6183,6652,9859,21359,2923
6/8/2021,7912,6197,6663,9871,21372,2960
6/9/2021,7937,6212,6676,9877,21381,3007
7/1/2021,9389,6819,6952,10087,21573,3690
7/10/2021,9584,6930,7034,10164,21640,3949
7/11/2021,9585,6932,7034,10165,21642,3957
7/12/2021,9599,6941,7041,10174,21653,3999
7/13/2021,9613,6948,7046,10184,21658,4020
7/14/2021,9907,7069,7087,10196,21666,4073
7/15/2021,10234,7229,7149,10218,21679,4123
7/16/2021,10262,7246,7156,10237,21693,4169
7/17/2021,10270,7247,7163,10244,21698,4183
7/18/2021,10272,7250,7168,10249,21699,4188
7/19/2021,10303,7254,7180,10259,21713,4214
7/2/2021,9427,6836,6964,10101,21586,3754
7/20/2021,10326,7262,7195,10267,21720,4249
7/21/2021,10349,7271,7199,10280,21736,4295
7/22/2021,10387,7290,7216,10301,21758,4323
7/23/2021,10429,7313,7231,10327,21773,4391
7/24/2021,10455,7321,7237,10336,21776,4421
7/25/2021,10465,7326,7240,10339,21778,4428
7/26/2021,10496,7337,7248,10351,21798,4474
7/27/2021,10526,7348,7260,10361,21820,4521
7/28/2021,10545,7357,7275,10379,21845,4560
7/29/2021,10577,7389,7296,10396,21864,4607
7/3/2021,9437,6843,6964,10106,21587,3764
7/30/2021,10624,7410,7311,10417,21880,4692
7/31/2021,11010,7600,7431,10473,21904,4777
7/4/2021,9440,6843,6964,10106,21589,3765
7/5/2021,9456,6849,6973,10113,21595,3778
7/6/2021,9482,6859,6981,10127,21598,3808
7/7/2021,9504,6873,6992,10136,21608,3846
7/8/2021,9542,6900,7006,10147,21625,3878
7/9/2021,9574,6923,7033,10160,21639,3932
8/1/2021,11020,7605,7436,10479,21910,4783
8/10/2021,11346,7813,7571,10631,22062,5131
8/11/2021,11374,7820,7582,10647,22073,5160
8/12/2021,11418,7842,7602,10650,22091,5195
8/13/2021,11473,7873,7633,10668,22109,5263
8/14/2021,11492,7887,7644,10676,22118,5305
8/15/2021,11499,7890,7646,10680,22120,5314
8/16/2021,11525,7910,7661,10696,22135,5341
8/17/2021,11553,7922,7670,10704,22148,5365
8/18/2021,11582,7935,7687,10716,22161,5394
8/19/2021,11620,7956,7699,10724,22175,5419
8/2/2021,11057,7629,7450,10491,21929,4824
8/20/2021,11661,7969,7707,10746,22195,5480
8/21/2021,11745,8006,7736,10754,22204,5532
8/22/2021,11753,8009,7740,10755,22207,5541
8/23/2021,11798,8035,7774,10771,22221,5566
8/24/2021,11822,8056,7783,10787,22231,5585
8/25/2021,11849,8063,7800,10794,22245,5604
8/26/2021,11877,8082,7821,10814,22254,5626
8/27/2021,11909,8100,7837,10825,22271,5669
8/28/2021,11923,8112,7839,10831,22273,5696
8/29/2021,11929,8117,7839,10834,22276,5699
8/3/2021,11084,7648,7464,10511,21944,4867
8/30/2021,11965,8128,7849,10848,22287,5709
8/31/2021,11978,8136,7860,10852,22294,5727
8/4/2021,11117,7669,7474,10527,21957,4914
8/5/2021,11176,7711,7499,10556,21982,4961
8/6/2021,11275,7748,7537,10586,22018,5047
8/7/2021,11295,7763,7548,10594,22022,5091
8/8/2021,11300,7768,7550,10596,22022,5098
8/9/2021,11325,7788,7563,10618,22050,5116
9/1/2021,12006,8144,7870,10861,22304,5750
9/10/2021,12181,8240,7930,10927,22381,5891
9/11/2021,12193,8246,7938,10933,22383,5911
9/12/2021,12201,8251,7940,10938,22384,5913
9/13/2021,12221,8264,7949,10942,22388,5933
9/14/2021,12248,8278,7958,10956,22400,5948
9/15/2021,12261,8286,7964,10961,22403,5959
9/16/2021,12281,8298,7974,10968,22416,5971
9/17/2021,12302,8321,7983,10984,22433,5995
9/18/2021,12318,8323,7985,10987,22434,6006
9/19/2021,12324,8325,7986,10990,22437,6006
9/2/2021,12024,8153,7874,10869,22313,5764
9/20/2021,12335,8337,7993,10992,22445,6014
9/21/2021,12363,8343,8005,11000,22451,6026
9/22/2021,12375,8357,8010,11004,22459,6040
9/23/2021,12400,8374,8027,11014,22468,6050
9/24/2021,12423,8395,8045,11032,22485,6083
9/25/2021,12433,8399,8050,11034,22488,6092
9/26/2021,12437,8400,8050,11035,22489,6094
9/27/2021,12447,8406,8055,11037,22494,6100
9/28/2021,12457,8411,8057,11043,22495,6107
9/3/2021,12060,8167,7885,10879,22332,5796
9/4/2021,12065,8176,7891,10883,22336,5817
9/5/2021,12072,8180,7891,10885,22337,5820
9/6/2021,12075,8180,7894,10885,22339,5827
9/7/2021,12089,8193,7900,10892,22343,5836
9/8/2021,12119,8203,7909,10902,22352,5849
9/9/2021,12138,8218,7917,10907,22361,5854
