Category,value
Apache,471
Cochise,328
Coconino,349
Gila,260
Graham,99
Greenlee,15
La Paz,89
Maricopa,"11,435"
Mohave,929
Navajo,599
Pima,"2,637"
Pinal,"1,015"
Santa Cruz,190
Yavapai,644
Yuma,899
Female,8272
Male,11674
20-44y,984
45-54y,1411
55-64y,3009
65+,14516
<20y,39
"White, non-Hispanic",10167
Hispanic or Latino,5578
"American Indian or Alaska Native, non-Hispanic",1591
"Black or African American, non-Hispanic",593
"Asian or Pacific Islander, non-Hispanic",268
Other Race,557
Unknown,1205
