date,Yuma_cume,Yuma
1/1/2021,6,
1/10/2021,7,1
1/11/2021,8,1
1/12/2021,9,1
1/13/2021,10,1
1/14/2021,12,2
1/15/2021,19,7
1/16/2021,45,26
1/17/2021,48,3
1/18/2021,50,2
1/19/2021,226,176
1/2/2021,925,699
1/20/2021,1682,757
1/21/2021,1920,238
1/22/2021,2024,104
1/23/2021,2025,1
1/24/2021,2455,430
1/25/2021,2815,360
1/26/2021,3249,434
1/27/2021,3342,93
1/28/2021,3382,40
1/29/2021,3385,3
1/3/2021,3386,1
1/30/2021,3606,220
1/31/2021,3937,331
1/4/2021,4423,486
1/5/2021,4652,229
1/6/2021,4974,322
1/7/2021,4988,14
1/8/2021,5003,15
1/9/2021,5682,679
12/1/2020,6364,682
12/10/2020,7116,752
12/12/2020,7301,185
12/16/2020,7493,192
12/17/2020,7494,1
12/19/2020,7495,1
12/20/2020,7532,37
12/21/2020,7923,391
12/22/2020,8498,575
12/23/2020,10288,1790
12/24/2020,11871,1583
12/26/2020,12015,144
12/27/2020,12029,14
12/28/2020,12464,435
12/29/2020,13318,854
12/3/2020,14722,1404
12/30/2020,16796,2074
12/31/2020,18869,2073
12/4/2020,20072,1203
12/8/2020,20085,13
2/1/2021,20973,888
2/10/2021,22054,1081
2/11/2021,23562,1508
2/12/2021,24576,1014
2/13/2021,25283,707
2/14/2021,25325,42
2/15/2021,25347,22
2/16/2021,25630,283
2/17/2021,26478,848
2/18/2021,28839,2361
2/19/2021,31315,2476
2/2/2021,33202,1887
2/20/2021,34072,870
2/21/2021,34075,3
2/22/2021,34191,116
2/23/2021,34451,260
2/24/2021,34784,333
2/25/2021,35410,626
2/26/2021,36269,859
2/27/2021,36648,379
2/28/2021,36657,9
2/3/2021,36700,43
2/4/2021,37901,1201
2/5/2021,40536,2635
2/6/2021,43702,3166
2/7/2021,46456,2754
2/8/2021,47301,845
2/9/2021,47653,352
3/1/2021,49569,1916
3/10/2021,50942,1373
3/11/2021,52221,1279
3/12/2021,55104,2883
3/13/2021,58745,3641
3/14/2021,58976,231
3/15/2021,59154,178
3/16/2021,60181,1027
3/17/2021,62361,2180
3/18/2021,64334,1973
3/19/2021,67761,3427
3/2/2021,70955,3194
3/20/2021,72592,1637
3/21/2021,72796,204
3/22/2021,73654,858
3/23/2021,75274,1620
3/24/2021,77389,2115
3/25/2021,81347,3958
3/26/2021,84515,3168
3/27/2021,85858,1343
3/28/2021,86208,350
3/29/2021,86762,554
3/3/2021,88276,1514
3/30/2021,90636,2360
3/31/2021,92973,2337
3/4/2021,95231,2258
3/5/2021,95839,608
3/6/2021,96092,253
3/7/2021,96709,617
3/8/2021,99550,2841
3/9/2021,102578,3028
4/1/2021,105523,2945
4/10/2021,107442,1919
4/11/2021,108204,762
4/12/2021,108900,696
4/13/2021,110332,1432
4/14/2021,112555,2223
4/15/2021,115012,2457
4/16/2021,117898,2886
4/17/2021,119945,2047
4/18/2021,120493,548
4/19/2021,120709,216
4/2/2021,121361,652
4/20/2021,122409,1048
4/21/2021,125089,2680
4/22/2021,128127,3038
4/23/2021,131248,3121
4/24/2021,132005,757
4/25/2021,132578,573
4/26/2021,134182,1604
4/27/2021,136172,1990
4/28/2021,137782,1610
4/29/2021,139186,1404
4/3/2021,141142,1956
4/30/2021,141470,328
4/4/2021,141661,191
4/5/2021,142210,549
4/6/2021,145349,3139
4/7/2021,147289,1940
4/8/2021,149100,1811
4/9/2021,150631,1531
5/1/2021,150880,249
5/10/2021,151062,182
5/11/2021,151941,879
5/12/2021,153540,1599
5/13/2021,154754,1214
5/14/2021,156278,1524
5/15/2021,157460,1182
5/16/2021,157727,267
5/17/2021,157853,126
