date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
9/26/2021,2804,1895,1990,2674,4055,5372
9/27/2021,2809,1898,1997,2676,4066,5376
9/28/2021,2812,1900,1998,2681,4066,5376
9/3/2021,2682,1816,1920,2607,4002,5282
9/4/2021,2684,1816,1922,2607,4005,5283
9/5/2021,2684,1816,1924,2607,4005,5283
9/6/2021,2685,1817,1924,2608,4005,5283
9/7/2021,2691,1822,1926,2612,4008,5295
9/8/2021,2701,1829,1935,2622,4011,5299
9/9/2021,2714,1836,1938,2626,4016,5304
