date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,216,257,270,317,896,6
1/10/2021,367,441,466,560,2155,32
1/11/2021,403,490,531,610,2335,35
1/12/2021,429,518,590,680,2552,36
1/13/2021,449,539,613,747,2709,37
1/14/2021,480,585,651,831,2907,46
1/15/2021,512,630,708,910,3147,47
1/16/2021,516,631,709,912,3155,47
1/17/2021,518,632,709,913,3157,47
1/18/2021,531,643,739,939,3181,47
1/19/2021,562,669,778,1020,3333,48
1/2/2021,217,257,270,317,897,6
1/20/2021,585,706,830,1106,3480,54
1/21/2021,666,782,931,1249,3669,70
1/22/2021,736,836,982,1347,3793,86
1/23/2021,741,838,985,1352,3918,120
1/24/2021,742,839,985,1353,3931,122
1/25/2021,755,852,1010,1403,4045,124
1/26/2021,782,871,1040,1454,4185,126
1/27/2021,803,890,1063,1492,4345,139
1/28/2021,950,976,1172,1612,4556,189
1/29/2021,1023,1022,1237,1707,4787,248
1/3/2021,217,257,270,318,899,6
1/30/2021,1035,1041,1288,1736,4807,248
1/31/2021,1035,1042,1290,1737,4815,248
1/4/2021,232,276,288,347,1024,6
1/5/2021,275,309,327,382,1245,6
1/6/2021,288,331,346,410,1586,25
1/7/2021,327,400,434,506,1959,31
1/8/2021,366,440,465,555,2152,32
1/9/2021,367,441,465,560,2155,32
12/10/2020,1,,,1,1,1
12/11/2020,1,,,1,1,1
12/12/2020,1,,,1,1,1
12/13/2020,1,,,1,1,1
12/14/2020,1,,,2,1,1
12/15/2020,1,1,1,2,1,1
12/16/2020,6,4,6,5,2,1
12/17/2020,9,11,15,15,5,1
12/18/2020,17,23,26,20,17,1
12/19/2020,18,23,26,21,17,1
12/2/2020,,,,,,1
12/20/2020,18,23,26,22,17,1
12/21/2020,19,23,26,22,20,2
12/22/2020,22,35,42,29,58,2
12/23/2020,51,65,65,60,107,2
12/24/2020,64,82,80,75,153,2
12/25/2020,66,83,81,75,153,2
12/26/2020,66,83,82,75,153,2
12/27/2020,67,83,82,75,153,2
12/28/2020,105,134,141,149,270,2
12/29/2020,127,180,195,212,455,3
12/3/2020,,,,,,1
12/30/2020,168,219,238,264,640,4
12/31/2020,213,254,270,314,816,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,,1,,1
12/7/2020,1,,,1,,1
12/8/2020,1,,,1,,1
12/9/2020,1,,,1,,1
2/1/2021,1054,1061,1322,1822,5070,261
2/10/2021,1259,1309,1717,2464,6761,456
2/11/2021,1380,1397,1786,2567,7020,494
2/12/2021,1442,1446,1832,2640,7272,512
2/13/2021,1645,1550,1923,2719,7379,550
2/14/2021,1648,1551,1926,2725,7409,552
2/15/2021,1656,1556,1932,2740,7499,553
2/16/2021,1684,1579,1965,2778,7784,575
2/17/2021,1734,1621,2016,2823,8026,659
2/18/2021,1770,1651,2051,2881,8233,679
2/19/2021,1819,1681,2088,2927,8317,694
2/2/2021,1069,1075,1350,1851,5310,268
2/20/2021,1852,1696,2103,2942,8337,714
2/21/2021,1854,1697,2105,2943,8349,717
2/22/2021,1909,1737,2144,2980,8403,729
2/23/2021,1978,1778,2177,3049,8529,764
2/24/2021,2014,1801,2195,3096,8654,774
2/25/2021,2061,1849,2243,3171,8942,905
2/26/2021,2122,1893,2289,3206,9062,987
2/27/2021,2137,1902,2297,3221,9100,989
2/28/2021,2140,1902,2301,3225,9106,991
2/3/2021,1091,1102,1381,1913,5618,271
2/4/2021,1107,1131,1427,1967,5837,290
2/5/2021,1122,1149,1459,2096,5993,297
2/6/2021,1163,1205,1598,2333,6096,396
2/7/2021,1163,1205,1599,2333,6104,397
2/8/2021,1193,1246,1637,2361,6301,410
2/9/2021,1203,1271,1670,2404,6509,421
3/1/2021,2181,1926,2323,3251,9198,1000
3/10/2021,2425,2081,2535,3766,10142,1158
3/11/2021,2457,2113,2556,3888,10336,1166
3/12/2021,2480,2124,2574,3961,10436,1171
3/13/2021,2491,2126,2582,3981,10467,1174
3/14/2021,2491,2127,2583,3989,10482,1175
3/15/2021,2518,2149,2637,4147,10643,1187
3/16/2021,2545,2166,2663,4190,10719,1193
3/17/2021,2588,2206,2709,4300,10830,1196
3/18/2021,2635,2237,2746,4443,11039,1222
3/19/2021,2661,2261,2777,4512,11129,1231
3/2/2021,2218,1946,2343,3296,9320,1008
3/20/2021,2670,2264,2779,4521,11153,1236
3/21/2021,2672,2264,2783,4524,11170,1240
3/22/2021,2705,2293,2805,4577,11246,1245
3/23/2021,2744,2336,2862,4693,11456,1282
3/24/2021,2794,2395,2915,4790,11571,1317
3/25/2021,2833,2419,2957,4864,11675,1352
3/26/2021,2865,2445,3002,4927,11734,1390
3/27/2021,2904,2465,3021,4943,11747,1395
3/28/2021,2912,2467,3023,4949,11750,1397
3/29/2021,2955,2498,3066,5007,11835,1405
3/3/2021,2238,1963,2380,3366,9482,1050
3/30/2021,2999,2519,3091,5059,11893,1420
3/31/2021,3061,2563,3135,5125,11970,1448
3/4/2021,2258,1974,2396,3441,9702,1096
3/5/2021,2282,1990,2419,3483,9767,1112
3/6/2021,2333,2017,2456,3528,9798,1120
3/7/2021,2334,2019,2461,3541,9807,1122
3/8/2021,2346,2027,2472,3591,9896,1127
3/9/2021,2386,2052,2499,3658,9979,1140
4/1/2021,3100,2595,3188,5184,12050,1463
4/10/2021,3385,2805,3400,5450,12433,1606
4/11/2021,3390,2810,3405,5459,12444,1610
4/12/2021,3425,2855,3447,5488,12494,1618
4/13/2021,3447,2872,3472,5515,12540,1641
